task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
present-past,payload_zero,target1,8,-2.187518358230591,0.05740635031658707,170,-2.2594587802886963,0.12025635394123237,40
present-past,payload_zero,target1,9,-1.972302794456482,0.053032671860996465,170,-1.9741523265838623,0.10815433724596725,40
present-past,payload_zero,target1,10,-1.702261209487915,0.04685598373785227,170,-1.7013309001922607,0.09692585151687479,40
present-past,payload_zero,target1,11,-1.392956256866455,0.040009561901074624,170,-1.3455673456192017,0.0847409761840735,40
present-past,payload_zero,target1,12,-0.8898611664772034,0.028210604098927575,170,-0.9321355819702148,0.058226659827786305,40
present-past,payload_zero,target1,13,-0.39007681608200073,0.020167200621886587,170,-0.4168121814727783,0.04184969535550724,40
present-past,payload_zero,target1,14,-0.35193532705307007,0.018729103781763682,170,-0.3847973644733429,0.03557418316930243,40
present-past,payload_zero,target1,15,-0.11411502212285995,0.010044422833855189,170,-0.1342078000307083,0.01935881165325451,40
present-past,payload_zero,target1,16,-0.008874641731381416,0.005955047946572836,170,-0.032186925411224365,0.013071640402904806,40
present-past,payload_zero,target1,17,-0.004130917601287365,0.006050332759466802,170,-0.026630867272615433,0.013168381066497705,40
present-past,payload_zero,target1,18,-0.0008232846157625318,0.004342135043630251,170,-0.017091313377022743,0.008114566691000654,40
present-past,payload_zero,target1,19,0.019650891423225403,0.004201525558348073,170,0.007378148380666971,0.007844612882359263,40
present-past,payload_zero,target1,20,-0.02450564317405224,0.0030033530507823473,170,-0.035547055304050446,0.007468117115420967,40
present-past,payload_zero,target1,21,-0.027697691693902016,0.003054810061201058,170,-0.039974428713321686,0.006548396958935571,40
present-past,payload_zero,target1,22,-0.015865696594119072,0.0026989318822753586,170,-0.0282786525785923,0.005961913165124873,40
present-past,payload_zero,target1,23,-0.016561171039938927,0.001690086132751553,170,-0.021503526717424393,0.004386206902897217,40
present-past,payload_zero,target1,24,-0.01353289932012558,0.0014874665470201236,170,-0.016990449279546738,0.003110898837455098,40
present-past,payload_zero,target1,25,-0.007600184064358473,0.0012898644326651836,170,-0.010487211868166924,0.0029497152502034763,40
present-past,payload_zero,target1,26,-0.0001201226405100897,0.0002048650870311112,170,0.0001626834273338318,0.00038395463908851143,40
present-past,payload_zero,target1,27,0.0,0.0,170,0.0,0.0,40
present-past,payload_zero,final_cue,0,-1.791762351989746,0.05080583229195018,170,-1.8534657955169678,0.10876008553164028,40
present-past,payload_zero,final_cue,1,-1.7914800643920898,0.05062448674485472,170,-1.8549931049346924,0.1088021368556492,40
present-past,payload_zero,final_cue,2,-1.7965375185012817,0.05094957751826971,170,-1.8619064092636108,0.1090111777381776,40
present-past,payload_zero,final_cue,3,-1.7944953441619873,0.05089889365730404,170,-1.858768105506897,0.10856531307236367,40
present-past,payload_zero,final_cue,4,-1.813307762145996,0.05146089616614656,170,-1.8853015899658203,0.10947031184912928,40
present-past,payload_zero,final_cue,5,-1.7979570627212524,0.051401005369491805,170,-1.8715085983276367,0.11075858837043065,40
present-past,payload_zero,final_cue,6,-1.7432405948638916,0.04981402040203138,170,-1.8184642791748047,0.10906578225886511,40
present-past,payload_zero,final_cue,7,-1.7476720809936523,0.049780886405072854,170,-1.817953109741211,0.10696818267602415,40
present-past,payload_zero,final_cue,8,-1.7549009323120117,0.05060344427962292,170,-1.8335758447647095,0.10989497179082397,40
present-past,payload_zero,final_cue,9,-1.7172094583511353,0.04888154616119118,170,-1.7824920415878296,0.10330395922660987,40
present-past,payload_zero,final_cue,10,-1.7405211925506592,0.048768544054290264,170,-1.811436653137207,0.10378762484728704,40
present-past,payload_zero,final_cue,11,-1.873976707458496,0.05189368614407948,170,-1.9134734869003296,0.10902160103812245,40
present-past,payload_zero,final_cue,12,-1.786997675895691,0.048612387293514,170,-1.8290307521820068,0.10155377784373858,40
present-past,payload_zero,final_cue,13,-1.640115737915039,0.046934219833871624,170,-1.6877315044403076,0.10377652299617039,40
present-past,payload_zero,final_cue,14,-1.7112433910369873,0.04906839575524277,170,-1.7628123760223389,0.10795900875170261,40
present-past,payload_zero,final_cue,15,-1.6424797773361206,0.04681440166882154,170,-1.6746177673339844,0.10158196599033442,40
present-past,payload_zero,final_cue,16,-1.5120587348937988,0.04357109171377556,170,-1.552524209022522,0.09864355668671725,40
present-past,payload_zero,final_cue,17,-1.4336429834365845,0.04159520742853658,170,-1.4692829847335815,0.09540674508097226,40
present-past,payload_zero,final_cue,18,-1.3866934776306152,0.04053250121951833,170,-1.4103004932403564,0.09395270416298938,40
present-past,payload_zero,final_cue,19,-1.3329230546951294,0.03802985815467962,170,-1.3719943761825562,0.08601538952796182,40
present-past,payload_zero,final_cue,20,-1.267081379890442,0.03601542496914363,170,-1.2959511280059814,0.08363645508982857,40
present-past,payload_zero,final_cue,21,-1.1629925966262817,0.03285588715734614,170,-1.198682427406311,0.07484114077100547,40
present-past,payload_zero,final_cue,22,-1.0901378393173218,0.03078439519931596,170,-1.1219685077667236,0.07006541751703056,40
present-past,payload_zero,final_cue,23,-0.8763059973716736,0.027816271591940243,170,-0.9185589551925659,0.06265709006636437,40
present-past,payload_zero,final_cue,24,-0.890911877155304,0.02770679637227077,170,-0.9183387756347656,0.06081830120964014,40
present-past,payload_zero,final_cue,25,-0.8815598487854004,0.02794715270851346,170,-0.8807783126831055,0.058442839634101525,40
present-past,payload_zero,final_cue,26,-0.8166112303733826,0.026939598970012062,170,-0.802066445350647,0.054569099373906395,40
present-past,payload_zero,final_cue,27,-0.8734726905822754,0.028113995274738204,170,-0.8367641568183899,0.05351498426497335,40
present-past,payload_mean,cue1,0,-0.00829954445362091,0.0010593756806048442,170,-0.008618691936135292,0.0029310883726150075,40
present-past,payload_mean,cue1,1,-0.008150584995746613,0.00103884664832467,170,-0.008095882833003998,0.002838938826303981,40
present-past,payload_mean,cue1,2,-0.007637768518179655,0.0010384336448012537,170,-0.007259720470756292,0.002797224421800515,40
present-past,payload_mean,cue1,3,-0.007685093209147453,0.0010396166548937514,170,-0.006678610108792782,0.0027495517843296,40
present-past,payload_mean,cue1,4,-0.006730671972036362,0.0010141954380202206,170,-0.0047643245197832584,0.0027035752302781665,40
present-past,payload_mean,cue1,5,-0.006841074675321579,0.0010536856320618917,170,-0.0038938610814511776,0.002886367314937468,40
present-past,payload_mean,cue1,6,-0.006411803420633078,0.000965840311207162,170,-0.0027349560987204313,0.0026542230019509726,40
present-past,payload_mean,cue1,7,-0.00598625373095274,0.0009143273717398806,170,-0.0026448494754731655,0.002601746610936877,40
present-past,payload_mean,cue1,8,-0.004798596259206533,0.0007682995545185337,170,-0.0026261478196829557,0.0022308385833140583,40
present-past,payload_mean,cue1,9,-0.001962905516847968,0.000629794587190423,170,0.00024009421758819371,0.0016532461953856102,40
present-past,payload_mean,cue1,10,-0.0026488066650927067,0.00048397702176277655,170,-0.0020262047182768583,0.0011031618567033923,40
present-past,payload_mean,cue1,11,-0.0031002771575003862,0.00041116561487968624,170,-0.002702763769775629,0.0009764067896498761,40
present-past,payload_mean,cue1,12,-0.0014985152520239353,0.00034852450904720067,170,-0.001953227911144495,0.0008344135513536833,40
present-past,payload_mean,cue1,13,-0.001790957641787827,0.00035915127827774193,170,-0.0028965540695935488,0.0009246591637723508,40
present-past,payload_mean,cue1,14,-0.0020199839491397142,0.00031992819365769224,170,-0.0026894137263298035,0.000729978665261099,40
present-past,payload_mean,cue1,15,-0.0011497840750962496,0.00030670947374326815,170,-0.0014572001527994871,0.0007659578545379381,40
present-past,payload_mean,cue1,16,-0.0016135191544890404,0.0003321426550045839,170,-0.0021762505639344454,0.0008144741160677365,40
present-past,payload_mean,cue1,17,-0.002176476875320077,0.0003199009077106246,170,-0.0029846460092812777,0.0006769998400894001,40
present-past,payload_mean,cue1,18,-0.0009559487807564437,0.0002643205942580408,170,-0.0011511854827404022,0.0004904615506886087,40
present-past,payload_mean,cue1,19,-0.0010004754876717925,0.00025981782370113944,170,-0.0013618089724332094,0.0004896025384792366,40
present-past,payload_mean,cue1,20,-0.0005753697478212416,0.00021861779364394074,170,-0.0004551991878543049,0.0004421229891645804,40
present-past,payload_mean,cue1,21,-0.0007848669774830341,0.0001881105512376426,170,-0.0011243701446801424,0.0004776850417591364,40
present-past,payload_mean,cue1,22,-0.000684453290887177,0.00020712015984102096,170,-0.0004203863500151783,0.00040136901877143937,40
present-past,payload_mean,cue1,23,-0.00040855968836694956,0.00020346287864001704,170,-0.0005236014840193093,0.0004310356058544886,40
present-past,payload_mean,cue1,24,-0.000481551542179659,0.00017594298314794967,170,-6.660372309852391e-05,0.00034892583376629443,40
present-past,payload_mean,cue1,25,-0.00034083917853422463,0.00019598236839370322,170,0.0003420911671128124,0.000380757879672507,40
present-past,payload_mean,cue1,26,-0.0001273786328965798,0.00016312962383459577,170,0.00032356902374885976,0.00038336179034334424,40
present-past,payload_mean,cue1,27,0.0,0.0,170,0.0,0.0,40
present-past,payload_mean,target1,0,-2.1335291862487793,0.06719719498711578,170,-2.232083559036255,0.12032081630255487,40
present-past,payload_mean,target1,1,-2.156769275665283,0.06690585078731391,170,-2.252373456954956,0.11782748944603967,40
present-past,payload_mean,target1,2,-2.111473798751831,0.06638432862381738,170,-2.1796746253967285,0.12061963327484324,40
present-past,payload_mean,target1,3,-2.1492059230804443,0.0665697107767785,170,-2.2155356407165527,0.12254010272887479,40
present-past,payload_mean,target1,4,-2.116396188735962,0.06477154229338318,170,-2.189213275909424,0.11999463109966993,40
present-past,payload_mean,target1,5,-2.007150173187256,0.06170043495028958,170,-2.081146478652954,0.12397917782379039,40
present-past,payload_mean,target1,6,-1.9755454063415527,0.06272649627525437,170,-2.0600204467773438,0.12400433133875673,40
present-past,payload_mean,target1,7,-1.7858681678771973,0.05394766480984309,170,-1.8579723834991455,0.10940487878265821,40
present-past,payload_mean,target1,8,-1.4943642616271973,0.04331187578806648,170,-1.5560424327850342,0.09297237678183039,40
present-past,payload_mean,target1,9,-1.3550457954406738,0.039150235712846655,170,-1.3672056198120117,0.08211613291640986,40
present-past,payload_mean,target1,10,-1.2039005756378174,0.035701804007865635,170,-1.2057631015777588,0.07557046547668453,40
present-past,payload_mean,target1,11,-1.0196471214294434,0.03095987326778334,170,-0.9893722534179688,0.06561940887446623,40
present-past,payload_mean,target1,12,-0.6792985200881958,0.022106460594676164,170,-0.7173329591751099,0.046930267147742205,40
present-past,payload_mean,target1,13,-0.3062247633934021,0.01640420394757406,170,-0.32752710580825806,0.03405245912801139,40
present-past,payload_mean,target1,14,-0.2865094840526581,0.015426698465420398,170,-0.3127393424510956,0.02905538918327755,40
present-past,payload_mean,target1,15,-0.08362744748592377,0.008113664647881784,170,-0.1009029895067215,0.01565469387149034,40
present-past,payload_mean,target1,16,0.003007602645084262,0.004947612494794851,170,-0.016333524137735367,0.0104990467535112,40
present-past,payload_mean,target1,17,0.006349403876811266,0.0052138713377313396,170,-0.012520844116806984,0.011165765689268425,40
present-past,payload_mean,target1,18,0.008487479761242867,0.0037356772983882782,170,-0.004894140176475048,0.006628911296416335,40
present-past,payload_mean,target1,19,0.02542698010802269,0.0036666007090819562,170,0.015200218185782433,0.006584518617452587,40
present-past,payload_mean,target1,20,-0.01698395423591137,0.002525029255819818,170,-0.026551460847258568,0.005862271577468437,40
present-past,payload_mean,target1,21,-0.020913269370794296,0.002621848653234206,170,-0.03133771941065788,0.005342996156753679,40
present-past,payload_mean,target1,22,-0.012122056446969509,0.0023587006939801507,170,-0.023061776533722878,0.004912246336095957,40
present-past,payload_mean,target1,23,-0.013284602202475071,0.0014150149289207496,170,-0.017584096640348434,0.0033900490171429815,40
present-past,payload_mean,target1,24,-0.0110146040096879,0.0012620251951630309,170,-0.013580495491623878,0.0026903116753415803,40
present-past,payload_mean,target1,25,-0.006073629017919302,0.0010915323120824132,170,-0.008952314034104347,0.0025090407351277774,40
present-past,payload_mean,target1,26,-0.0001326752098975703,0.00017130914004427053,170,0.0003131352423224598,0.00033038657291984633,40
present-past,payload_mean,target1,27,0.0,0.0,170,0.0,0.0,40
present-past,payload_mean,final_cue,0,-1.3313941955566406,0.03853983507682423,170,-1.3666633367538452,0.08471123302437558,40
present-past,payload_mean,final_cue,1,-1.3311692476272583,0.038524100085442985,170,-1.365748643875122,0.08460131715886327,40
present-past,payload_mean,final_cue,2,-1.3316566944122314,0.03855635636062778,170,-1.3666436672210693,0.08473820543345525,40
present-past,payload_mean,final_cue,3,-1.3310177326202393,0.03861231112370343,170,-1.3666692972183228,0.08477229320551717,40
present-past,payload_mean,final_cue,4,-1.335439920425415,0.03873942992246528,170,-1.3717113733291626,0.08513764588993081,40
present-past,payload_mean,final_cue,5,-1.3274534940719604,0.03864475482905866,170,-1.3646619319915771,0.08536888105037069,40
present-past,payload_mean,final_cue,6,-1.3201632499694824,0.03847333393806102,170,-1.358086109161377,0.08535803365594347,40
present-past,payload_mean,final_cue,7,-1.3201371431350708,0.03834638428359933,170,-1.3577444553375244,0.08495661409188346,40
present-past,payload_mean,final_cue,8,-1.327207088470459,0.03875606549295811,170,-1.3681790828704834,0.08585997303665052,40
present-past,payload_mean,final_cue,9,-1.3100006580352783,0.038257871528479155,170,-1.3453781604766846,0.08356834551595756,40
present-past,payload_mean,final_cue,10,-1.3226457834243774,0.03831647317127874,170,-1.3585050106048584,0.08425257012951545,40
present-past,payload_mean,final_cue,11,-1.361030101776123,0.039498723257292784,170,-1.3913240432739258,0.08690248209324895,40
present-past,payload_mean,final_cue,12,-1.3442929983139038,0.0387448059683294,170,-1.3709478378295898,0.08439415171637918,40
present-past,payload_mean,final_cue,13,-1.298127293586731,0.03800509451484459,170,-1.328230619430542,0.08466956809756172,40
present-past,payload_mean,final_cue,14,-1.3259994983673096,0.03877505536925029,170,-1.3521833419799805,0.08556899710012536,40
present-past,payload_mean,final_cue,15,-1.3025681972503662,0.03793126074209663,170,-1.3149917125701904,0.08266668294912004,40
present-past,payload_mean,final_cue,16,-1.2193416357040405,0.0352987171404788,170,-1.2375059127807617,0.07957495877795982,40
present-past,payload_mean,final_cue,17,-1.1519584655761719,0.03333462038437305,170,-1.1665480136871338,0.07515257219806433,40
present-past,payload_mean,final_cue,18,-1.119630217552185,0.03271145621089088,170,-1.128578543663025,0.07506772031646095,40
present-past,payload_mean,final_cue,19,-1.0952162742614746,0.031072482228473107,170,-1.1098382472991943,0.06949230565785751,40
present-past,payload_mean,final_cue,20,-1.0608488321304321,0.029935809674147322,170,-1.065481424331665,0.0673020272941327,40
present-past,payload_mean,final_cue,21,-0.9984179139137268,0.0278831658769146,170,-1.0073007345199585,0.061386945940265406,40
present-past,payload_mean,final_cue,22,-0.9508906006813049,0.026696204893568082,170,-0.959033191204071,0.05839797043786521,40
present-past,payload_mean,final_cue,23,-0.8079390525817871,0.024533599015369514,170,-0.8254561424255371,0.05328433812464789,40
present-past,payload_mean,final_cue,24,-0.822887659072876,0.024991772066993417,170,-0.8309148550033569,0.0530922987187022,40
present-past,payload_mean,final_cue,25,-0.8187825083732605,0.025443924495825596,170,-0.8102132678031921,0.052394041289938284,40
present-past,payload_mean,final_cue,26,-0.7957245111465454,0.02575563686939247,170,-0.7767365574836731,0.05172187038400196,40
present-past,payload_mean,final_cue,27,-0.8604832291603088,0.02766002797328012,170,-0.823124885559082,0.05258194341860027,40
present-past,payload_cf_zero,cue1,0,-0.06758137047290802,0.006403756917456754,170,-0.0513744130730629,0.01516135771857456,40
present-past,payload_cf_zero,cue1,1,-0.06493397802114487,0.006418105039863482,170,-0.04317279905080795,0.014643040044565854,40
present-past,payload_cf_zero,cue1,2,-0.0817905068397522,0.006784044733197419,170,-0.05950111150741577,0.015110614813757212,40
present-past,payload_cf_zero,cue1,3,-0.0779913142323494,0.005906961250621244,170,-0.06144251301884651,0.012811913161490033,40
present-past,payload_cf_zero,cue1,4,-0.06054802983999252,0.005635231503868514,170,-0.042704079300165176,0.01289408028941187,40
present-past,payload_cf_zero,cue1,5,-0.0650956928730011,0.005325596862312906,170,-0.04741869121789932,0.011772746205020829,40
present-past,payload_cf_zero,cue1,6,-0.07244572043418884,0.005212354181931034,170,-0.05710899829864502,0.011630285800146384,40
present-past,payload_cf_zero,cue1,7,-0.06768263876438141,0.004151002270180849,170,-0.053346335887908936,0.008099034819603423,40
present-past,payload_cf_zero,cue1,8,-0.0455937460064888,0.0027561912279092477,170,-0.03581886738538742,0.005498065715217586,40
present-past,payload_cf_zero,cue1,9,-0.037686292082071304,0.002407826541654099,170,-0.029682522639632225,0.004641998017397355,40
present-past,payload_cf_zero,cue1,10,-0.026770129799842834,0.001788828117996497,170,-0.018652383238077164,0.0035956208657074934,40
present-past,payload_cf_zero,cue1,11,0.006512991152703762,0.000880764513979797,170,0.007653332315385342,0.0017507814471128674,40
present-past,payload_cf_zero,cue1,12,-0.00021166678925510496,0.0007746876804454964,170,0.0015666827093809843,0.001588659256308912,40
present-past,payload_cf_zero,cue1,13,0.004249430261552334,0.0007209842222904582,170,0.0055473605170845985,0.0015732631540480559,40
present-past,payload_cf_zero,cue1,14,0.0013256744714453816,0.0006267102037340682,170,0.0017005510162562132,0.0012766446993367749,40
present-past,payload_cf_zero,cue1,15,0.0024954096879810095,0.0005986009639284712,170,0.0028529143892228603,0.0012309442484639773,40
present-past,payload_cf_zero,cue1,16,0.002527742413803935,0.000503197114304693,170,0.003327633487060666,0.0010041222476038978,40
present-past,payload_cf_zero,cue1,17,0.0018797781085595489,0.00042008229809256713,170,0.0018485293257981539,0.0009198964207546374,40
present-past,payload_cf_zero,cue1,18,0.001583039527758956,0.00036466900392200137,170,0.0012290194863453507,0.0007221276161559493,40
present-past,payload_cf_zero,cue1,19,0.001063921838067472,0.0003593068510335359,170,0.0010621376568451524,0.0007729375956388268,40
present-past,payload_cf_zero,cue1,20,0.0011070349719375372,0.0003149884729445095,170,0.0010826460784301162,0.0005664741178761062,40
present-past,payload_cf_zero,cue1,21,0.0014421762898564339,0.0002938314888785806,170,0.0012632154393941164,0.0005142738668544038,40
present-past,payload_cf_zero,cue1,22,0.0013529921416193247,0.0002929735172733374,170,0.0016815460985526443,0.0005365084190162014,40
present-past,payload_cf_zero,cue1,23,0.0014017386129125953,0.00026669632881162595,170,0.0017972014611586928,0.0004675496622089814,40
present-past,payload_cf_zero,cue1,24,0.0015535956481471658,0.0002778473168000975,170,0.0014468103181570768,0.00046370030531995296,40
present-past,payload_cf_zero,cue1,25,0.00152260169852525,0.0002575315184819225,170,0.0016325339674949646,0.0004478893120159998,40
present-past,payload_cf_zero,cue1,26,0.0014255730202421546,0.00027428416140209977,170,0.0012892723316326737,0.0005500249212781754,40
present-past,payload_cf_zero,cue1,27,0.0,0.0,170,0.0,0.0,40
present-past,payload_cf_zero,target1,0,-1.0440219640731812,0.05756194478685204,170,-0.9514646530151367,0.12895946069526318,40
present-past,payload_cf_zero,target1,1,-1.0340352058410645,0.05716232537761822,170,-0.9412429928779602,0.12777710412701787,40
present-past,payload_cf_zero,target1,2,-1.0198556184768677,0.056901591724675384,170,-0.9216976165771484,0.12624932731503102,40
present-past,payload_cf_zero,target1,3,-1.0454939603805542,0.057471306299311097,170,-0.9554344415664673,0.12880578770349055,40
present-past,payload_cf_zero,target1,4,-0.9959912300109863,0.057490200174784276,170,-0.8931980133056641,0.1286290628205199,40
present-past,payload_cf_zero,target1,5,-0.9513949155807495,0.055608062975034886,170,-0.8526662588119507,0.1268933760446243,40
present-past,payload_cf_zero,target1,6,-0.9226639866828918,0.05345711891061132,170,-0.8321995735168457,0.12117087128304706,40
present-past,payload_cf_zero,target1,7,-0.7273352146148682,0.0477728235595978,170,-0.6115972399711609,0.10480721395319305,40
present-past,payload_cf_zero,target1,8,-0.5590689182281494,0.03335470969861618,170,-0.489373117685318,0.08241389436465318,40
present-past,payload_cf_zero,target1,9,-0.46800100803375244,0.026478774467196667,170,-0.3907734751701355,0.06700666904795623,40
present-past,payload_cf_zero,target1,10,-0.42886173725128174,0.02280771229148161,170,-0.35842227935791016,0.05441070008473565,40
present-past,payload_cf_zero,target1,11,-0.41943037509918213,0.01974629874537346,170,-0.3568263649940491,0.041627446285933,40
present-past,payload_cf_zero,target1,12,-0.22296826541423798,0.013322555943127376,170,-0.22160372138023376,0.026634785106169533,40
present-past,payload_cf_zero,target1,13,-0.11572731286287308,0.011541171602920964,170,-0.12430449575185776,0.02057448673329229,40
present-past,payload_cf_zero,target1,14,-0.12475752085447311,0.011417900836987472,170,-0.1389612853527069,0.018536914190312212,40
present-past,payload_cf_zero,target1,15,-0.010144141502678394,0.007055732765308559,170,-0.015394756570458412,0.01124308164752787,40
present-past,payload_cf_zero,target1,16,0.04469795897603035,0.004537714712159868,170,0.03606016933917999,0.008329834105158633,40
present-past,payload_cf_zero,target1,17,0.04356016963720322,0.0047265374659020256,170,0.03427645564079285,0.008790817739269595,40
present-past,payload_cf_zero,target1,18,0.05049624666571617,0.0041460970854765855,170,0.04641241580247879,0.0073485589906355335,40
present-past,payload_cf_zero,target1,19,0.06216195225715637,0.00463057236149007,170,0.06061270833015442,0.008978060754423535,40
present-past,payload_cf_zero,target1,20,0.02041027881205082,0.0027354761940422564,170,0.01940338872373104,0.0047884125142999235,40
present-past,payload_cf_zero,target1,21,0.011895683594048023,0.0020845554980493076,170,0.011902750469744205,0.0033727129771352715,40
present-past,payload_cf_zero,target1,22,0.01388215459883213,0.002012668884770104,170,0.014130651950836182,0.003495444742297219,40
present-past,payload_cf_zero,target1,23,0.003838344942778349,0.0015925903009949387,170,0.003688632044941187,0.002485920812106487,40
present-past,payload_cf_zero,target1,24,-0.0049926345236599445,0.0010030661287881236,170,-0.006070870906114578,0.0019908576522152167,40
present-past,payload_cf_zero,target1,25,-0.0012543266639113426,0.0008971862255053032,170,-0.0017060234677046537,0.0020635227076511746,40
present-past,payload_cf_zero,target1,26,0.0006569117540493608,0.00020053930012695021,170,0.0008433543262071908,0.000368440106970899,40
present-past,payload_cf_zero,target1,27,0.0,0.0,170,0.0,0.0,40
present-past,payload_cf_zero,final_cue,0,-0.1527854949235916,0.018920010553285016,170,-0.11164005100727081,0.037113707398451344,40
present-past,payload_cf_zero,final_cue,1,-0.15493859350681305,0.01872928435473276,170,-0.1134793609380722,0.037269689349072495,40
present-past,payload_cf_zero,final_cue,2,-0.1547463983297348,0.018997650072786282,170,-0.11384038627147675,0.03788335406508337,40
present-past,payload_cf_zero,final_cue,3,-0.17621605098247528,0.01870834246178753,170,-0.13862863183021545,0.0372429407676363,40
present-past,payload_cf_zero,final_cue,4,-0.18388232588768005,0.017772415620063927,170,-0.1532803326845169,0.035245901054810146,40
present-past,payload_cf_zero,final_cue,5,-0.1855398714542389,0.018240927045600867,170,-0.1557193547487259,0.03596245109224759,40
present-past,payload_cf_zero,final_cue,6,-0.14622989296913147,0.019748387906053655,170,-0.11153490841388702,0.038197999185886525,40
present-past,payload_cf_zero,final_cue,7,-0.16373257339000702,0.019529192893199626,170,-0.12407299131155014,0.03980274679034577,40
present-past,payload_cf_zero,final_cue,8,-0.18106508255004883,0.017375974523659223,170,-0.14626774191856384,0.03319294684056202,40
present-past,payload_cf_zero,final_cue,9,-0.17791597545146942,0.015700908804764137,170,-0.15089814364910126,0.02913890281118096,40
present-past,payload_cf_zero,final_cue,10,-0.18627366423606873,0.014183826147940146,170,-0.1642027348279953,0.025137715090787802,40
present-past,payload_cf_zero,final_cue,11,-0.2293829321861267,0.013925146226803825,170,-0.20002278685569763,0.026302078272577703,40
