icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
6,pre_label_token,0,4096,4096,0.1,0.3663851320743561,True,3400,1530,0.3306626081466675,0.36728312423805787,1354.3939208984375,1504.3916870915032
6,pre_label_token,1,4096,4096,100000.0,0.29005712270736694,False,3400,1530,0.07870874553918839,0.33325900283514287,322.3910217285156,1365.0288756127452
6,pre_label_token,2,4096,4096,10000.0,0.2870654761791229,False,3400,1530,0.03357241675257683,0.31291812073950676,137.5126190185547,1281.7126327614378
6,pre_label_token,3,4096,4096,3162.2776601683795,0.26657211780548096,False,3400,1530,0.019117359071969986,0.30631407195446536,78.30470275878906,1254.6624029820262
6,pre_label_token,4,4096,4096,10000.0,0.239454984664917,False,3400,1530,0.020589560270309448,0.28243558671739366,84.3348388671875,1156.8561734068628
6,pre_label_token,5,4096,4096,31622.776601683792,0.2319338321685791,False,3400,1530,0.02434263378381729,0.26947653652016634,99.7074203491211,1103.7758629493464
6,pre_label_token,6,4096,4096,31622.776601683792,0.22085724771022797,False,3400,1530,0.02259036712348461,0.2642636928683013,92.53014373779297,1082.4240247140524
6,pre_label_token,7,4096,4096,31622.776601683792,0.2150140255689621,False,3400,1530,0.020482290536165237,0.2591619628706789,83.89545440673828,1061.5274050245098
6,pre_label_token,8,4096,4096,31622.776601683792,0.21187005937099457,False,3400,1530,0.019079336896538734,0.25472485411400886,78.14896392822266,1043.3530024509803
6,pre_label_token,9,4096,4096,31622.776601683792,0.20199453830718994,False,3400,1530,0.016438335180282593,0.23502070296044444,67.3314208984375,962.6448095383987
6,pre_label_token,10,4096,4096,31622.776601683792,0.1991875022649765,False,3400,1530,0.016052303835749626,0.23082672817255157,65.75023651123047,945.4662530637255
6,pre_label_token,11,4096,4096,31622.776601683792,0.198267862200737,False,3400,1530,0.015167034231126308,0.23055503820282183,62.12417221069336,944.3534620098039
6,pre_label_token,12,4096,4096,31622.776601683792,0.1982710212469101,False,3400,1530,0.01490065548568964,0.23068448110343584,61.033084869384766,944.8836345996732
6,pre_label_token,13,4096,4096,31622.776601683792,0.19787651300430298,False,3400,1530,0.012738346122205257,0.2289832520329095,52.17626953125,937.9154003267973
6,pre_label_token,14,4096,4096,31622.776601683792,0.19977441430091858,False,3400,1530,0.013291491195559502,0.23180215249653735,54.44194793701172,949.4616115196078
6,pre_label_token,15,4096,4096,31622.776601683792,0.20112796127796173,False,3400,1530,0.012966015376150608,0.23303182390001084,53.10879898071289,954.4983379289216
6,pre_label_token,16,4096,4096,31622.776601683792,0.20130978524684906,False,3400,1530,0.012586683966219425,0.2337592579960044,51.55506134033203,957.4779258578432
6,pre_label_token,17,4096,4096,10000.0,0.20258696377277374,False,3400,1530,0.008153127506375313,0.23848162258372588,33.395206451416016,976.8207158905228
6,pre_label_token,18,4096,4096,10000.0,0.2048489898443222,False,3400,1530,0.00805624295026064,0.23966966392168032,32.99837112426758,981.6869332107843
6,pre_label_token,19,4096,4096,10000.0,0.2077513337135315,False,3400,1530,0.008212328888475895,0.24105176302342632,33.6376953125,987.3480494281046
6,pre_label_token,20,4096,4096,10000.0,0.21276094019412994,False,3400,1530,0.00867109838873148,0.2426219846688065,35.516822814941406,993.7796543096405
6,pre_label_token,21,4096,4096,10000.0,0.21577350795269012,False,3400,1530,0.00893468502908945,0.24467955445931627,36.59646987915039,1002.2074754901961
6,pre_label_token,22,4096,4096,10000.0,0.22022555768489838,False,3400,1530,0.009119132533669472,0.2459929204454609,37.351966857910156,1007.5870149101307
6,pre_label_token,23,4096,4096,10000.0,0.22354014217853546,False,3400,1530,0.009234451688826084,0.24650873670391008,37.82431411743164,1009.6997702205882
6,pre_label_token,24,4096,4096,10000.0,0.22527363896369934,False,3400,1530,0.009344140067696571,0.2486278147479288,38.27359390258789,1018.3795138888889
6,pre_label_token,25,4096,4096,10000.0,0.22652411460876465,False,3400,1530,0.00930453184992075,0.2504851172952091,38.111366271972656,1025.9870046977123
6,pre_label_token,26,4096,4096,10000.0,0.2275623232126236,False,3400,1530,0.009194238111376762,0.2514189364863377,37.65959930419922,1029.811963848039
6,pre_label_token,27,4096,4096,10000.0,0.2285294383764267,False,3400,1530,0.00937833171337843,0.2544666302749534,38.41364669799805,1042.2953176062092
6,pre_label_token,28,4096,4096,3162.2776601683795,0.23150064051151276,False,3400,1530,0.005991572048515081,0.25594281464620355,24.541479110717773,1048.341743259804
6,first_label_token,0,4096,4096,31622.776601683792,0.31612029671669006,False,3400,1530,0.07795248925685883,0.3043139432769975,319.29339599609375,1246.469904003268
6,first_label_token,1,4096,4096,31622.776601683792,0.29410600662231445,False,3400,1530,0.06715941429138184,0.30041707107444215,275.0849914550781,1230.5083435457516
6,first_label_token,2,4096,4096,31622.776601683792,0.27595198154449463,False,3400,1530,0.05575066804885864,0.287443698932922,228.354736328125,1177.3693729575164
6,first_label_token,3,4096,4096,31622.776601683792,0.2707041800022125,False,3400,1530,0.05325869470834732,0.2892455493702608,218.14764404296875,1184.7497549019608
6,first_label_token,4,4096,4096,10000.0,0.2474486082792282,False,3400,1530,0.022851023823022842,0.27864852107428256,93.59779357910156,1141.3443525326797
6,first_label_token,5,4096,4096,10000.0,0.2332720160484314,False,3400,1530,0.018694138154387474,0.26615431168500114,76.5711898803711,1090.1680351307189
6,first_label_token,6,4096,4096,10000.0,0.2271074503660202,False,3400,1530,0.015375124290585518,0.2596929288377949,62.97651290893555,1063.7022263071894
6,first_label_token,7,4096,4096,10000.0,0.2219841033220291,False,3400,1530,0.013588277623057365,0.25741706922942514,55.657588958740234,1054.3803155637254
6,first_label_token,8,4096,4096,10000.0,0.21631132066249847,False,3400,1530,0.0125954058021307,0.25408722746605966,51.590782165527344,1040.7412837009804
6,first_label_token,9,4096,4096,10000.0,0.21381142735481262,False,3400,1530,0.011730117723345757,0.24656850715088688,48.04655075073242,1009.9446103962418
6,first_label_token,10,4096,4096,10000.0,0.21142829954624176,False,3400,1530,0.01096306275576353,0.24517161986407113,44.90470504760742,1004.2229575163399
6,first_label_token,11,4096,4096,10000.0,0.21079887449741364,False,3400,1530,0.010455952025949955,0.2436331555734273,42.827579498291016,997.9213950163398
6,first_label_token,12,4096,4096,10000.0,0.21070803701877594,False,3400,1530,0.010226943530142307,0.24396382624806923,41.889564514160156,999.2758297589869
