family,arm,alpha,ctrl_family,dircos,proj_frac,cos_w,norm_ratio,cf_cos_w,alt_top_steered,alt_top_unsteered,alt_top_cf,margin_steered,margin_unsteered,margin_cf
js_template,ctrl_family,4.0,js_strict_eq,0.45552071928977966,0.5110160708427429,0.3640078008174896,1.1611499786376953,0.7721932530403137,0.25,0.075,0.075,-1.740625023841858,-4.271874904632568,-3.390625
js_template,ctrl_family,8.0,js_strict_eq,0.5028978586196899,0.5267378091812134,0.3963327705860138,1.1467796564102173,0.7721932530403137,0.275,0.075,0.075,-1.450781226158142,-4.271874904632568,-3.390625
js_template,ctrl_random,0.5,js_strict_eq,0.027045806869864464,0.0022142319940030575,0.02263728156685829,0.05249687284231186,0.7721932530403137,0.075,0.075,0.075,-4.267187595367432,-4.271874904632568,-3.390625
js_template,ctrl_random,1.0,js_strict_eq,0.05631674453616142,0.005434230901300907,0.04555901139974594,0.08714975416660309,0.7721932530403137,0.075,0.075,0.075,-4.287499904632568,-4.271874904632568,-3.390625
js_template,ctrl_random,2.0,js_strict_eq,0.1094021424651146,0.015925439074635506,0.07928619533777237,0.17245441675186157,0.7721932530403137,0.075,0.075,0.075,-4.265625,-4.271874904632568,-3.390625
js_template,ctrl_random,4.0,js_strict_eq,0.15349388122558594,0.06704802811145782,0.1220194548368454,0.4420347213745117,0.7721932530403137,0.05,0.075,0.075,-4.346875190734863,-4.271874904632568,-3.390625
js_template,ctrl_random,8.0,js_strict_eq,0.3198108673095703,0.19796855747699738,0.2439810037612915,0.7765633463859558,0.7721932530403137,0.075,0.075,0.075,-3.3140625953674316,-4.271874904632568,-3.390625
js_var,read,0.5,js_func_pascal,0.8535138368606567,0.3247632384300232,0.7552341222763062,0.3455584645271301,0.7443849444389343,0.05,0.0,0.0,-2.359375,-7.140625,-4.768750190734863
js_var,read,1.0,js_func_pascal,0.9252580404281616,0.8265697956085205,0.7940300703048706,0.7861592173576355,0.7443849444389343,0.95,0.0,0.0,2.862499952316284,-7.140625,-4.768750190734863
js_var,read,2.0,js_func_pascal,0.9147967100143433,1.2064934968948364,0.7809876203536987,1.1542686223983765,0.7443849444389343,1.0,0.0,0.0,7.072656154632568,-7.140625,-4.768750190734863
js_var,read,4.0,js_func_pascal,0.7659090757369995,1.053560495376587,0.6608505249023438,1.2650058269500732,0.7443849444389343,1.0,0.0,0.0,6.264843940734863,-7.140625,-4.768750190734863
js_var,read,8.0,js_func_pascal,0.5824610590934753,0.704757034778595,0.4954213500022888,1.147591233253479,0.7443849444389343,0.525,0.0,0.0,0.8531249761581421,-7.140625,-4.768750190734863
js_var,ctrl_family,0.5,js_func_pascal,0.04295933619141579,0.007844705134630203,0.019201019778847694,0.20112887024879456,0.7443849444389343,0.0,0.0,0.0,-6.9375,-7.140625,-4.768750190734863
js_var,ctrl_family,1.0,js_func_pascal,0.13471966981887817,0.061274465173482895,0.08927769958972931,0.474886417388916,0.7443849444389343,0.0,0.0,0.0,-6.3203125,-7.140625,-4.768750190734863
js_var,ctrl_family,2.0,js_func_pascal,0.21550317108631134,0.16453328728675842,0.15239070355892181,0.8495607376098633,0.7443849444389343,0.0,0.0,0.0,-5.124218940734863,-7.140625,-4.768750190734863
js_var,ctrl_family,4.0,js_func_pascal,0.3571550250053406,0.3260400891304016,0.2593233287334442,0.9890766143798828,0.7443849444389343,0.0,0.0,0.0,-3.0484375953674316,-7.140625,-4.768750190734863
js_var,ctrl_family,8.0,js_func_pascal,0.467698335647583,0.39718547463417053,0.33714956045150757,0.9418937563896179,0.7443849444389343,0.025,0.0,0.0,-2.174999952316284,-7.140625,-4.768750190734863
js_var,ctrl_random,0.5,js_func_pascal,0.08700786530971527,0.0013323624152690172,0.018666425719857216,0.09055889397859573,0.7443849444389343,0.0,0.0,0.0,-7.034375190734863,-7.140625,-4.768750190734863
js_var,ctrl_random,1.0,js_func_pascal,0.09349503368139267,-0.00036420297692529857,0.006874054670333862,0.1674809753894806,0.7443849444389343,0.0,0.0,0.0,-6.9765625,-7.140625,-4.768750190734863
js_var,ctrl_random,2.0,js_func_pascal,0.13721854984760284,0.02284282073378563,0.03848300501704216,0.35831841826438904,0.7443849444389343,0.0,0.0,0.0,-6.676562309265137,-7.140625,-4.768750190734863
js_var,ctrl_random,4.0,js_func_pascal,0.2090873420238495,0.09546790271997452,0.1229163184762001,0.635804295539856,0.7443849444389343,0.0,0.0,0.0,-5.615624904632568,-7.140625,-4.768750190734863
js_var,ctrl_random,8.0,js_func_pascal,0.3692777752876282,0.24940136075019836,0.25329455733299255,0.8499223589897156,0.7443849444389343,0.0,0.0,0.0,-3.4703125953674316,-7.140625,-4.768750190734863
line_wrap,read,0.5,float_literals,0.18577012419700623,0.039987124502658844,0.19449970126152039,0.12010633945465088,0.6901921629905701,0.05,0.05,0.025,-3.723437547683716,-3.910937547683716,-5.7890625
line_wrap,read,1.0,float_literals,0.3572537302970886,0.1706051528453827,0.3523244559764862,0.3133563995361328,0.6901921629905701,0.075,0.05,0.025,-3.057812452316284,-3.910937547683716,-5.7890625
line_wrap,read,2.0,float_literals,0.5239619612693787,0.5361917018890381,0.5186120271682739,0.6831613779067993,0.6901921629905701,0.45,0.05,0.025,-0.3687500059604645,-3.910937547683716,-5.7890625
line_wrap,read,4.0,float_literals,0.6070882678031921,0.8472869396209717,0.5592898726463318,1.0835902690887451,0.6901921629905701,0.875,0.05,0.025,1.984375,-3.910937547683716,-5.7890625
line_wrap,read,8.0,float_literals,0.6678924560546875,1.0807693004608154,0.5684583783149719,1.3656091690063477,0.6901921629905701,0.975,0.05,0.025,5.232031345367432,-3.910937547683716,-5.7890625
line_wrap,ctrl_family,0.5,float_literals,-0.34216684103012085,-0.09965702891349792,-0.30824631452560425,0.25347205996513367,0.6901921629905701,0.025,0.05,0.025,-4.482812404632568,-3.910937547683716,-5.7890625
line_wrap,ctrl_family,1.0,float_literals,-0.13206005096435547,-0.11075443029403687,-0.1397641897201538,0.6067057847976685,0.6901921629905701,0.0,0.05,0.025,-5.020312309265137,-3.910937547683716,-5.7890625
line_wrap,ctrl_family,2.0,float_literals,-0.007839279249310493,-0.056834712624549866,-0.04632330685853958,1.1134235858917236,0.6901921629905701,0.0,0.05,0.025,-5.600781440734863,-3.910937547683716,-5.7890625
line_wrap,ctrl_family,4.0,float_literals,0.22355708479881287,0.33600449562072754,0.14882300794124603,1.686145544052124,0.6901921629905701,0.075,0.05,0.025,-3.440624952316284,-3.910937547683716,-5.7890625
line_wrap,ctrl_family,8.0,float_literals,0.2636679410934448,0.5016881227493286,0.19068026542663574,2.0684702396392822,0.6901921629905701,0.275,0.05,0.025,-2.2890625,-3.910937547683716,-5.7890625
line_wrap,ctrl_random,0.5,float_literals,0.11161868274211884,0.006675199139863253,0.08427830785512924,0.055100638419389725,0.6901921629905701,0.05,0.05,0.025,-3.856250047683716,-3.910937547683716,-5.7890625
line_wrap,ctrl_random,1.0,float_literals,0.13147537410259247,0.012452609837055206,0.08958591520786285,0.0972721129655838,0.6901921629905701,0.05,0.05,0.025,-3.8046875,-3.910937547683716,-5.7890625
line_wrap,ctrl_random,2.0,float_literals,0.1723635494709015,0.03109607845544815,0.10568434000015259,0.2106371372938156,0.6901921629905701,0.05,0.05,0.025,-3.6812500953674316,-3.910937547683716,-5.7890625
line_wrap,ctrl_random,4.0,float_literals,0.2640268802642822,0.10408224910497665,0.15246185660362244,0.5324237942695618,0.6901921629905701,0.075,0.05,0.025,-3.3578124046325684,-3.910937547683716,-5.7890625
line_wrap,ctrl_random,8.0,float_literals,0.3905876874923706,0.34150803089141846,0.2651417851448059,0.9784730076789856,0.6901921629905701,0.15,0.05,0.025,-2.5062499046325684,-3.910937547683716,-5.7890625
num_separators,read,0.5,comment_case,0.6261351704597473,0.36262112855911255,0.4392658770084381,0.48625198006629944,0.5941550731658936,0.175,0.025,0.175,-1.8624999523162842,-7.807812690734863,-4.178124904632568
num_separators,read,1.0,comment_case,0.7625378370285034,1.137328863143921,0.5487884283065796,1.3736751079559326,0.5941550731658936,0.85,0.025,0.175,4.199999809265137,-7.807812690734863,-4.178124904632568
num_separators,read,2.0,comment_case,0.7482961416244507,1.3509531021118164,0.5325175523757935,1.6617000102996826,0.5941550731658936,0.85,0.025,0.175,4.484375,-7.807812690734863,-4.178124904632568
num_separators,read,4.0,comment_case,0.6600462794303894,1.205430269241333,0.478259801864624,1.753042221069336,0.5941550731658936,0.775,0.025,0.175,3.890625,-7.807812690734863,-4.178124904632568
num_separators,read,8.0,comment_case,0.5810220837593079,1.0946118831634521,0.4313272535800934,1.7832705974578857,0.5941550731658936,0.725,0.025,0.175,3.059375047683716,-7.807812690734863,-4.178124904632568
num_separators,ctrl_family,0.5,comment_case,0.0003384983283467591,-0.0015359923709183931,-0.030933702364563942,0.041040338575839996,0.5941550731658936,0.025,0.025,0.175,-7.8671875,-7.807812690734863,-4.178124904632568
num_separators,ctrl_family,1.0,comment_case,0.00207015429623425,-0.0019734250381588936,-0.050223834812641144,0.044965337961912155,0.5941550731658936,0.025,0.025,0.175,-7.9140625,-7.807812690734863,-4.178124904632568
num_separators,ctrl_family,2.0,comment_case,0.015015345998108387,-0.002066543558612466,-0.03656315430998802,0.0573168620467186,0.5941550731658936,0.025,0.025,0.175,-7.984375,-7.807812690734863,-4.178124904632568
num_separators,ctrl_family,4.0,comment_case,0.04471728950738907,-0.0040474748238921165,-0.023604588583111763,0.08904208242893219,0.5941550731658936,0.025,0.025,0.175,-8.095312118530273,-7.807812690734863,-4.178124904632568
num_separators,ctrl_family,8.0,comment_case,0.10279804468154907,0.006201786920428276,0.02197660319507122,0.19574713706970215,0.5941550731658936,0.025,0.025,0.175,-8.217187881469727,-7.807812690734863,-4.178124904632568
num_separators,ctrl_random,0.5,comment_case,-0.04124750941991806,-0.012221421115100384,-0.07245291769504547,0.14690379798412323,0.5941550731658936,0.025,0.025,0.175,-8.056249618530273,-7.807812690734863,-4.178124904632568
num_separators,ctrl_random,1.0,comment_case,0.010221302509307861,-0.022498752921819687,-0.05930495262145996,0.29725781083106995,0.5941550731658936,0.025,0.025,0.175,-8.240625381469727,-7.807812690734863,-4.178124904632568
num_separators,ctrl_random,2.0,comment_case,0.13739609718322754,-0.020840447396039963,-0.023732313886284828,0.7765585780143738,0.5941550731658936,0.0,0.025,0.175,-8.748437881469727,-7.807812690734863,-4.178124904632568
num_separators,ctrl_random,4.0,comment_case,0.20722608268260956,0.05034289509057999,0.027903178706765175,1.0920169353485107,0.5941550731658936,0.0,0.025,0.175,-7.389062404632568,-7.807812690734863,-4.178124904632568
num_separators,ctrl_random,8.0,comment_case,0.29867100715637207,0.17860759794712067,0.11086483299732208,1.0019983053207397,0.5941550731658936,0.0,0.025,0.175,-5.712500095367432,-7.807812690734863,-4.178124904632568
operator_spaces,read,0.5,trailing_commas,0.7252640724182129,0.19091740250587463,0.4894801080226898,0.22052331268787384,0.5605841875076294,0.0,0.0,0.225,-5.22265625,-8.111719131469727,-2.2640624046325684
operator_spaces,read,1.0,trailing_commas,0.9264839291572571,0.907105565071106,0.5917451977729797,0.834800124168396,0.5605841875076294,0.75,0.0,0.225,1.6531250476837158,-8.111719131469727,-2.2640624046325684
operator_spaces,read,2.0,trailing_commas,0.9128812551498413,1.1924151182174683,0.5925668478012085,1.1640121936798096,0.5605841875076294,0.875,0.0,0.225,3.3671875,-8.111719131469727,-2.2640624046325684
operator_spaces,read,4.0,trailing_commas,0.7849330306053162,1.3213337659835815,0.5404096841812134,1.47128164768219,0.5605841875076294,0.925,0.0,0.225,3.7796874046325684,-8.111719131469727,-2.2640624046325684
operator_spaces,read,8.0,trailing_commas,0.6721962094306946,1.4112399816513062,0.4875728189945221,1.7631347179412842,0.5605841875076294,0.875,0.0,0.225,3.063281297683716,-8.111719131469727,-2.2640624046325684
operator_spaces,ctrl_family,0.5,trailing_commas,0.1759384125471115,0.008345979265868664,0.040127821266651154,0.0879058688879013,0.5605841875076294,0.0,0.0,0.225,-8.090624809265137,-8.111719131469727,-2.2640624046325684
operator_spaces,ctrl_family,1.0,trailing_commas,0.2258819341659546,0.02377651073038578,0.06435327231884003,0.1687198430299759,0.5605841875076294,0.0,0.0,0.225,-8.00390625,-8.111719131469727,-2.2640624046325684
operator_spaces,ctrl_family,2.0,trailing_commas,0.28468018770217896,0.05570289492607117,0.08394156396389008,0.3547164797782898,0.5605841875076294,0.0,0.0,0.225,-7.814062595367432,-8.111719131469727,-2.2640624046325684
operator_spaces,ctrl_family,4.0,trailing_commas,0.29705947637557983,0.1261882483959198,0.11276427656412125,0.7554667592048645,0.5605841875076294,0.0,0.0,0.225,-7.165625095367432,-8.111719131469727,-2.2640624046325684
operator_spaces,ctrl_family,8.0,trailing_commas,0.3210515081882477,0.22764386236667633,0.14974644780158997,0.9348891973495483,0.5605841875076294,0.0,0.0,0.225,-6.757031440734863,-8.111719131469727,-2.2640624046325684
operator_spaces,ctrl_random,0.5,trailing_commas,0.03195396810770035,-0.00045799536746926606,-0.009412569925189018,0.04951522499322891,0.5605841875076294,0.0,0.0,0.225,-8.090624809265137,-8.111719131469727,-2.2640624046325684
operator_spaces,ctrl_random,1.0,trailing_commas,0.019178083166480064,-0.0031211981549859047,-0.03130098432302475,0.07913678884506226,0.5605841875076294,0.0,0.0,0.225,-8.10546875,-8.111719131469727,-2.2640624046325684
operator_spaces,ctrl_random,2.0,trailing_commas,0.03803422302007675,-0.004715359769761562,-0.03185238316655159,0.16252900660037994,0.5605841875076294,0.0,0.0,0.225,-8.106249809265137,-8.111719131469727,-2.2640624046325684
operator_spaces,ctrl_random,4.0,trailing_commas,0.024875234812498093,-0.016359077766537666,-0.033593036234378815,0.45863279700279236,0.5605841875076294,0.0,0.0,0.225,-8.080469131469727,-8.111719131469727,-2.2640624046325684
operator_spaces,ctrl_random,8.0,trailing_commas,0.15223999321460724,0.05773743614554405,0.04823454096913338,0.6982353925704956,0.5605841875076294,0.0,0.0,0.225,-7.7734375,-8.111719131469727,-2.2640624046325684
php_array,read,0.5,py_private,0.49129852652549744,0.10198225826025009,0.471895307302475,0.15287737548351288,0.7011774778366089,0.0,0.0,0.0,-7.8984375,-9.139062881469727,-6.651562690734863
php_array,read,1.0,py_private,0.5821533203125,0.2542881369590759,0.5236290693283081,0.34444135427474976,0.7011774778366089,0.05,0.0,0.0,-5.287499904632568,-9.139062881469727,-6.651562690734863
php_array,read,2.0,py_private,0.7586778402328491,0.6738996505737305,0.6385272741317749,0.7619629502296448,0.7011774778366089,0.925,0.0,0.0,3.8968749046325684,-9.139062881469727,-6.651562690734863
php_array,read,4.0,py_private,0.7946807146072388,0.9633086919784546,0.6496404409408569,1.070203185081482,0.7011774778366089,1.0,0.0,0.0,7.495312690734863,-9.139062881469727,-6.651562690734863
php_array,read,8.0,py_private,0.6682466268539429,0.7858537435531616,0.5572933554649353,0.9620813131332397,0.7011774778366089,0.875,0.0,0.0,4.370312690734863,-9.139062881469727,-6.651562690734863
php_array,ctrl_family,0.5,py_private,0.07091733068227768,0.010234691202640533,0.06336528062820435,0.12361693382263184,0.7011774778366089,0.0,0.0,0.0,-9.173437118530273,-9.139062881469727,-6.651562690734863
php_array,ctrl_family,1.0,py_private,0.21621933579444885,0.0609869509935379,0.15341241657733917,0.2856934666633606,0.7011774778366089,0.0,0.0,0.0,-8.9921875,-9.139062881469727,-6.651562690734863
php_array,ctrl_family,2.0,py_private,0.37847667932510376,0.250224232673645,0.2319837510585785,0.7570163011550903,0.7011774778366089,0.0,0.0,0.0,-6.72265625,-9.139062881469727,-6.651562690734863
php_array,ctrl_family,4.0,py_private,0.343984454870224,0.29643189907073975,0.21121737360954285,1.0719308853149414,0.7011774778366089,0.075,0.0,0.0,-4.012304782867432,-9.139062881469727,-6.651562690734863
php_array,ctrl_family,8.0,py_private,0.32787370681762695,0.27232345938682556,0.21951565146446228,0.9220972061157227,0.7011774778366089,0.05,0.0,0.0,-3.723437547683716,-9.139062881469727,-6.651562690734863
php_array,ctrl_random,0.5,py_private,0.12993769347667694,0.008541790768504143,0.11816946417093277,0.060704994946718216,0.7011774778366089,0.0,0.0,0.0,-9.043749809265137,-9.139062881469727,-6.651562690734863
php_array,ctrl_random,1.0,py_private,0.13111089169979095,0.014971159398555756,0.12373310327529907,0.10427601635456085,0.7011774778366089,0.0,0.0,0.0,-8.934374809265137,-9.139062881469727,-6.651562690734863
php_array,ctrl_random,2.0,py_private,0.13936766982078552,0.02658941224217415,0.1147693395614624,0.2078915387392044,0.7011774778366089,0.0,0.0,0.0,-8.756250381469727,-9.139062881469727,-6.651562690734863
php_array,ctrl_random,4.0,py_private,0.19979991018772125,0.06177514046430588,0.11812305450439453,0.44339388608932495,0.7011774778366089,0.0,0.0,0.0,-7.973437309265137,-9.139062881469727,-6.651562690734863
php_array,ctrl_random,8.0,py_private,0.3133096992969513,0.17821328341960907,0.1921621859073639,0.6682527661323547,0.7011774778366089,0.025,0.0,0.0,-6.185937404632568,-9.139062881469727,-6.651562690734863
py2_except,read,0.5,py_tabs,0.794339120388031,0.26900777220726013,0.7617329359054565,0.34955117106437683,0.8903877139091492,0.0,0.0,0.0,-3.996875047683716,-11.037500381469727,-6.396874904632568
py2_except,read,1.0,py_tabs,0.9660335779190063,0.9438479542732239,0.916246771812439,0.9257625341415405,0.8903877139091492,1.0,0.0,0.0,5.453125,-11.037500381469727,-6.396874904632568
py2_except,read,2.0,py_tabs,0.9413687586784363,1.2171165943145752,0.9007476568222046,1.1988980770111084,0.8903877139091492,1.0,0.0,0.0,8.534375190734863,-11.037500381469727,-6.396874904632568
py2_except,read,4.0,py_tabs,0.8395859003067017,1.1918705701828003,0.813876748085022,1.3191455602645874,0.8903877139091492,1.0,0.0,0.0,10.057812690734863,-11.037500381469727,-6.396874904632568
py2_except,read,8.0,py_tabs,0.7679424285888672,0.8844029307365417,0.7367752194404602,1.0632638931274414,0.8903877139091492,1.0,0.0,0.0,6.493750095367432,-11.037500381469727,-6.396874904632568
py2_except,ctrl_family,0.5,py_tabs,-0.024594377726316452,-0.0021028704941272736,-0.024332936853170395,0.06408340483903885,0.8903877139091492,0.0,0.0,0.0,-11.0,-11.037500381469727,-6.396874904632568
py2_except,ctrl_family,1.0,py_tabs,1.8041208022623323e-05,-0.00043173693120479584,-0.0013906887033954263,0.12901435792446136,0.8903877139091492,0.0,0.0,0.0,-10.943750381469727,-11.037500381469727,-6.396874904632568
py2_except,ctrl_family,2.0,py_tabs,0.06457071006298065,0.014557003043591976,0.04957537725567818,0.2795540392398834,0.8903877139091492,0.0,0.0,0.0,-10.6015625,-11.037500381469727,-6.396874904632568
py2_except,ctrl_family,4.0,py_tabs,0.1641966849565506,0.09292055666446686,0.13519220054149628,0.6171587109565735,0.8903877139091492,0.0,0.0,0.0,-9.415624618530273,-11.037500381469727,-6.396874904632568
py2_except,ctrl_family,8.0,py_tabs,0.22945332527160645,0.2548423707485199,0.19447457790374756,1.1212588548660278,0.8903877139091492,0.0,0.0,0.0,-7.435937404632568,-11.037500381469727,-6.396874904632568
py2_except,ctrl_random,0.5,py_tabs,-0.06401050090789795,-0.007088685408234596,-0.07423222810029984,0.09221135079860687,0.8903877139091492,0.0,0.0,0.0,-11.057812690734863,-11.037500381469727,-6.396874904632568
py2_except,ctrl_random,1.0,py_tabs,-0.03146703168749809,-0.013497911393642426,-0.05420690029859543,0.1983809769153595,0.8903877139091492,0.0,0.0,0.0,-11.029687881469727,-11.037500381469727,-6.396874904632568
py2_except,ctrl_random,2.0,py_tabs,0.03757663443684578,-0.002365445252507925,-0.004422696772962809,0.4218568801879883,0.8903877139091492,0.0,0.0,0.0,-10.654687881469727,-11.037500381469727,-6.396874904632568
py2_except,ctrl_random,4.0,py_tabs,0.12548339366912842,0.05096235126256943,0.0703299418091774,0.6382336616516113,0.8903877139091492,0.0,0.0,0.0,-9.806249618530273,-11.037500381469727,-6.396874904632568
py2_except,ctrl_random,8.0,py_tabs,0.37742382287979126,0.2211310863494873,0.32962679862976074,0.6294153332710266,0.8903877139091492,0.0,0.0,0.0,-6.631249904632568,-11.037500381469727,-6.396874904632568
py2_iter,read,0.5,float_literals,0.7413456439971924,0.2717498540878296,0.6675666570663452,0.31099724769592285,0.7393224239349365,0.0,0.0,0.125,-5.574999809265137,-8.329687118530273,-2.909374952316284
py2_iter,read,1.0,float_literals,0.8972610235214233,0.86126708984375,0.7837210893630981,0.8096257448196411,0.7393224239349365,0.575,0.0,0.125,0.10625000298023224,-8.329687118530273,-2.909374952316284
py2_iter,read,2.0,float_literals,0.8954638242721558,1.0690200328826904,0.7239401936531067,1.092871904373169,0.7393224239349365,0.875,0.0,0.125,2.9546875953674316,-8.329687118530273,-2.909374952316284
py2_iter,read,4.0,float_literals,0.8313900232315063,1.090850830078125,0.6804754137992859,1.1917190551757812,0.7393224239349365,0.9,0.0,0.125,2.6859374046325684,-8.329687118530273,-2.909374952316284
py2_iter,read,8.0,float_literals,0.7635381817817688,0.922046422958374,0.6368354558944702,1.1066948175430298,0.7393224239349365,0.75,0.0,0.125,0.9750000238418579,-8.329687118530273,-2.909374952316284
py2_iter,ctrl_family,0.5,float_literals,0.11200716346502304,0.007642831653356552,0.0223341453820467,0.1821860522031784,0.7393224239349365,0.0,0.0,0.125,-8.409375190734863,-8.329687118530273,-2.909374952316284
py2_iter,ctrl_family,1.0,float_literals,0.25724563002586365,0.07096076011657715,0.12497492134571075,0.41215094923973083,0.7393224239349365,0.0,0.0,0.125,-7.426562309265137,-8.329687118530273,-2.909374952316284
py2_iter,ctrl_family,2.0,float_literals,0.3437546193599701,0.18384230136871338,0.19275155663490295,0.7521016597747803,0.7393224239349365,0.0,0.0,0.125,-5.3984375,-8.329687118530273,-2.909374952316284
py2_iter,ctrl_family,4.0,float_literals,0.2741429805755615,0.22106876969337463,0.13994216918945312,1.086529016494751,0.7393224239349365,0.0,0.0,0.125,-4.701562404632568,-8.329687118530273,-2.909374952316284
py2_iter,ctrl_family,8.0,float_literals,0.23560039699077606,0.20778363943099976,0.11855331808328629,1.021517038345337,0.7393224239349365,0.0,0.0,0.125,-5.309374809265137,-8.329687118530273,-2.909374952316284
py2_iter,ctrl_random,0.5,float_literals,-0.05845184996724129,-0.0021646288223564625,-0.049620144069194794,0.050687242299318314,0.7393224239349365,0.0,0.0,0.125,-8.323437690734863,-8.329687118530273,-2.909374952316284
py2_iter,ctrl_random,1.0,float_literals,-0.013389150612056255,-0.005353037267923355,-0.02139126881957054,0.09238169342279434,0.7393224239349365,0.0,0.0,0.125,-8.339062690734863,-8.329687118530273,-2.909374952316284
py2_iter,ctrl_random,2.0,float_literals,0.07108911126852036,-0.005260464269667864,0.023541543632745743,0.24346835911273956,0.7393224239349365,0.0,0.0,0.125,-8.345312118530273,-8.329687118530273,-2.909374952316284
py2_iter,ctrl_random,4.0,float_literals,0.15298369526863098,0.038934268057346344,0.08845405280590057,0.5320104956626892,0.7393224239349365,0.0,0.0,0.125,-8.034375190734863,-8.329687118530273,-2.909374952316284
py2_iter,ctrl_random,8.0,float_literals,0.21559254825115204,0.05323726683855057,0.15092304348945618,0.45651721954345703,0.7393224239349365,0.0,0.0,0.125,-6.470312595367432,-8.329687118530273,-2.909374952316284
py2_print,read,0.5,py_enumerate,0.6436583399772644,0.07926112413406372,0.5700518488883972,0.12130193412303925,0.8623851537704468,0.0,0.0,0.0,-9.288281440734863,-10.51953125,-7.370312690734863
py2_print,read,1.0,py_enumerate,0.7534653544425964,0.23765861988067627,0.6680999398231506,0.3008700907230377,0.8623851537704468,0.0,0.0,0.0,-6.21484375,-10.51953125,-7.370312690734863
py2_print,read,2.0,py_enumerate,0.8955332636833191,0.7073084115982056,0.8017231225967407,0.7740039825439453,0.8623851537704468,0.975,0.0,0.0,3.864062547683716,-10.51953125,-7.370312690734863
py2_print,read,4.0,py_enumerate,0.8812147378921509,1.0775783061981201,0.7806634902954102,1.226999044418335,0.8623851537704468,1.0,0.0,0.0,8.754687309265137,-10.51953125,-7.370312690734863
py2_print,read,8.0,py_enumerate,0.7582663297653198,1.1498918533325195,0.6735237240791321,1.5368152856826782,0.8623851537704468,1.0,0.0,0.0,11.002344131469727,-10.51953125,-7.370312690734863
py2_print,ctrl_family,0.5,py_enumerate,-0.09964214265346527,-0.008659884333610535,-0.10250047594308853,0.07576186209917068,0.8623851537704468,0.0,0.0,0.0,-10.653905868530273,-10.51953125,-7.370312690734863
py2_print,ctrl_family,1.0,py_enumerate,-0.10171844810247421,-0.015724457800388336,-0.10433845221996307,0.14248140156269073,0.8623851537704468,0.0,0.0,0.0,-10.763280868530273,-10.51953125,-7.370312690734863
py2_print,ctrl_family,2.0,py_enumerate,-0.08335079252719879,-0.028276359662413597,-0.09293590486049652,0.2944837510585785,0.8623851537704468,0.0,0.0,0.0,-10.887499809265137,-10.51953125,-7.370312690734863
py2_print,ctrl_family,4.0,py_enumerate,-0.051755391061306,-0.05792418122291565,-0.0697663351893425,0.7421990633010864,0.8623851537704468,0.0,0.0,0.0,-10.752344131469727,-10.51953125,-7.370312690734863
py2_print,ctrl_family,8.0,py_enumerate,-0.01798725500702858,-0.059987664222717285,-0.042484868317842484,1.3421558141708374,0.8623851537704468,0.0,0.0,0.0,-9.249218940734863,-10.51953125,-7.370312690734863
py2_print,ctrl_random,0.5,py_enumerate,0.004594402853399515,-0.00012136898294556886,-0.007966688834130764,0.04594915360212326,0.8623851537704468,0.0,0.0,0.0,-10.5390625,-10.51953125,-7.370312690734863
py2_print,ctrl_random,1.0,py_enumerate,-0.001789321773685515,0.00033456040546298027,-0.016197163611650467,0.07318611443042755,0.8623851537704468,0.0,0.0,0.0,-10.565625190734863,-10.51953125,-7.370312690734863
py2_print,ctrl_random,2.0,py_enumerate,0.008956537581980228,0.002203788608312607,-0.008470618166029453,0.1348571926355362,0.8623851537704468,0.0,0.0,0.0,-10.542187690734863,-10.51953125,-7.370312690734863
py2_print,ctrl_random,4.0,py_enumerate,0.05926234647631645,0.012430550530552864,0.031321343034505844,0.2767740786075592,0.8623851537704468,0.0,0.0,0.0,-10.327343940734863,-10.51953125,-7.370312690734863
py2_print,ctrl_random,8.0,py_enumerate,0.06011269614100456,0.033050786703825,0.0336642861366272,0.8369153141975403,0.8623851537704468,0.0,0.0,0.0,-10.231249809265137,-10.51953125,-7.370312690734863
py_builtin_generics,read,0.5,py2_except,0.38369375467300415,0.08206456899642944,0.3507562577724457,0.16001348197460175,0.6997741460800171,0.0,0.0,0.0,-6.403124809265137,-8.1015625,-7.484375
py_builtin_generics,read,1.0,py2_except,0.4553767144680023,0.23268166184425354,0.4286874234676361,0.36190927028656006,0.6997741460800171,0.25,0.0,0.0,-1.709375023841858,-8.1015625,-7.484375
py_builtin_generics,read,2.0,py2_except,0.4796757102012634,0.4992526173591614,0.45422154664993286,0.7263818979263306,0.6997741460800171,0.875,0.0,0.0,2.698437452316284,-8.1015625,-7.484375
py_builtin_generics,read,4.0,py2_except,0.4145030081272125,0.5070392489433289,0.37419381737709045,0.9547163248062134,0.6997741460800171,0.75,0.0,0.0,1.5546875,-8.1015625,-7.484375
py_builtin_generics,read,8.0,py2_except,0.24229025840759277,0.2195533812046051,0.1878470480442047,0.8704833984375,0.6997741460800171,0.175,0.0,0.0,-1.217187523841858,-8.1015625,-7.484375
py_builtin_generics,ctrl_family,0.5,py2_except,0.007361884228885174,0.043864741921424866,0.0869458019733429,0.36813926696777344,0.6997741460800171,0.0,0.0,0.0,-7.654687404632568,-8.1015625,-7.484375
py_builtin_generics,ctrl_family,1.0,py2_except,0.12470541149377823,0.2266487181186676,0.18541565537452698,0.8933420181274414,0.6997741460800171,0.0,0.0,0.0,-6.235937595367432,-8.1015625,-7.484375
