icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
2,pre_label_token,0,4096,4096,0.1,0.3663851320743561,True,3400,1870,0.3306626081466675,0.3850427698961554,1354.3939208984375,1577.1351687834224
2,pre_label_token,1,4096,4096,100000.0,0.30766597390174866,False,3400,1870,0.12784291803836823,0.3342343988265583,523.6445922851562,1369.0241351938503
2,pre_label_token,2,4096,4096,31622.776601683792,0.3049841821193695,False,3400,1870,0.08463460952043533,0.33657753378312216,346.6633605957031,1378.6215867312835
2,pre_label_token,3,4096,4096,10000.0,0.2823599576950073,False,3400,1870,0.049827851355075836,0.3274241472948044,204.09487915039062,1341.1293156751337
2,pre_label_token,4,4096,4096,10000.0,0.25109848380088806,False,3400,1870,0.03472278639674187,0.31768349632222387,142.2245330810547,1301.2316218248664
2,pre_label_token,5,4096,4096,31622.776601683792,0.25169888138771057,False,3400,1870,0.04514089971780777,0.3077623234713141,184.89712524414062,1260.5944727606952
2,pre_label_token,6,4096,4096,10000.0,0.2364024668931961,False,3400,1870,0.027097681537270546,0.3004070842967314,110.99210357666016,1230.4674674131015
2,pre_label_token,7,4096,4096,10000.0,0.23049922287464142,False,3400,1870,0.024784576147794724,0.2973672377234474,101.51762390136719,1218.016201537433
2,pre_label_token,8,4096,4096,10000.0,0.22944094240665436,False,3400,1870,0.022567739710211754,0.29332020193497765,92.43746185302734,1201.4395471256685
2,pre_label_token,9,4096,4096,10000.0,0.22025203704833984,False,3400,1870,0.020069442689418793,0.28433711414031165,82.2044448852539,1164.6448362299466
2,pre_label_token,10,4096,4096,10000.0,0.21927489340305328,False,3400,1870,0.020266534760594368,0.2845344533257306,83.01171875,1165.4531291778076
2,pre_label_token,11,4096,4096,10000.0,0.21860313415527344,False,3400,1870,0.02029462344944477,0.284834972932377,83.12677764892578,1166.6840365975936
2,pre_label_token,12,4096,4096,10000.0,0.21750633418560028,False,3400,1870,0.019790904596447945,0.2836781262076475,81.06354522705078,1161.9456258355615
2,pre_label_token,13,4096,4096,31622.776601683792,0.21631036698818207,False,3400,1870,0.027198640629649162,0.27663552697329596,111.40563201904297,1133.099114304813
2,pre_label_token,14,4096,4096,31622.776601683792,0.21729956567287445,False,3400,1870,0.027339115738868713,0.27502264747007643,111.98101806640625,1126.4927682152406
2,pre_label_token,15,4096,4096,31622.776601683792,0.21780969202518463,False,3400,1870,0.026854373514652252,0.2762959872975069,109.99551391601562,1131.7083681483957
2,pre_label_token,16,4096,4096,31622.776601683792,0.21809175610542297,False,3400,1870,0.026581991463899612,0.2768384964070856,108.87983703613281,1133.9304812834225
2,pre_label_token,17,4096,4096,10000.0,0.21995171904563904,False,3400,1870,0.01792335696518421,0.2794296254448712,73.41407012939453,1144.54375
2,pre_label_token,18,4096,4096,10000.0,0.22156575322151184,False,3400,1870,0.01779288984835148,0.28054367004231334,72.87967681884766,1149.1068808489306
2,pre_label_token,19,4096,4096,10000.0,0.22309264540672302,False,3400,1870,0.017973311245441437,0.28002029867733225,73.61868286132812,1146.963135026738
2,pre_label_token,20,4096,4096,10000.0,0.22573734819889069,False,3400,1870,0.018823174759745598,0.2814598103895544,77.0997314453125,1152.8593958890374
2,pre_label_token,21,4096,4096,10000.0,0.228444442152977,False,3400,1870,0.019163135439157486,0.2820900677359678,78.49220275878906,1155.4409153576203
