icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
8,pre_label_token,0,4096,4096,0.1,0.3663851320743561,True,3400,1190,0.3306625783443451,0.3328462392342191,1354.3939208984375,1363.3382090336133
8,pre_label_token,1,4096,4096,100000.0,0.28547605872154236,False,3400,1190,0.07036109268665314,0.2896161327842905,288.19903564453125,1186.2676798844539
8,pre_label_token,2,4096,4096,3162.2776601683795,0.27528178691864014,False,3400,1190,0.020280713215470314,0.29601883928314976,83.0698013305664,1212.4931460084033
8,pre_label_token,3,4096,4096,3162.2776601683795,0.2629782259464264,False,3400,1190,0.016964780166745186,0.2845047029126592,69.48774719238281,1165.3312828256303
8,pre_label_token,4,4096,4096,3162.2776601683795,0.23532037436962128,False,3400,1190,0.01257485244423151,0.2669344349067752,51.506595611572266,1093.3634322478993
8,pre_label_token,5,4096,4096,31622.776601683792,0.2276981621980667,False,3400,1190,0.021652841940522194,0.24337761181743206,88.6900405883789,996.8746980042017
8,pre_label_token,6,4096,4096,31622.776601683792,0.21739867329597473,False,3400,1190,0.02036355249583721,0.2399714189417222,83.40910339355469,982.9229582457983
8,pre_label_token,7,4096,4096,31622.776601683792,0.2122875154018402,False,3400,1190,0.01840950921177864,0.2352340297538693,75.40534210205078,963.5185891544118
8,pre_label_token,8,4096,4096,31622.776601683792,0.2084141969680786,False,3400,1190,0.016881652176380157,0.22916129456848658,69.14724731445312,938.6446855304622
8,pre_label_token,9,4096,4096,31622.776601683792,0.19963616132736206,False,3400,1190,0.014362402260303497,0.2063394835015305,58.828399658203125,845.166537552521
8,pre_label_token,10,4096,4096,31622.776601683792,0.197318434715271,False,3400,1190,0.014154934324324131,0.20087816574994255,57.97861099243164,822.7969669117647
8,pre_label_token,11,4096,4096,31622.776601683792,0.19695670902729034,False,3400,1190,0.013198714703321457,0.19956065426353647,54.06193161010742,817.4004332983193
8,pre_label_token,12,4096,4096,31622.776601683792,0.19677965342998505,False,3400,1190,0.01309171598404646,0.19958201897244493,53.62366485595703,817.4879497111344
8,pre_label_token,13,4096,4096,31622.776601683792,0.19684164226055145,False,3400,1190,0.011357164941728115,0.1977278004173471,46.51893997192383,809.8930672268907
8,pre_label_token,14,4096,4096,31622.776601683792,0.19887930154800415,False,3400,1190,0.011925997212529182,0.2005799814432609,48.84888458251953,821.5755777310924
8,pre_label_token,15,4096,4096,31622.776601683792,0.20036599040031433,False,3400,1190,0.011695042252540588,0.2013353427919019,47.90289306640625,824.6695443802521
8,pre_label_token,16,4096,4096,31622.776601683792,0.20073239505290985,False,3400,1190,0.011421252973377705,0.20089691947488225,46.78145217895508,822.8737821691177
8,pre_label_token,17,4096,4096,31622.776601683792,0.20196819305419922,False,3400,1190,0.01255628652870655,0.20270318263719062,51.43054962158203,830.2722492121849
8,pre_label_token,18,4096,4096,10000.0,0.2042650431394577,False,3400,1190,0.007128594443202019,0.20523158001298664,29.198726654052734,840.6285615808823
8,pre_label_token,19,4096,4096,10000.0,0.20744889974594116,False,3400,1190,0.007277350407093763,0.20720228467668805,29.808027267456055,848.70053177521
8,pre_label_token,20,4096,4096,10000.0,0.21242016553878784,False,3400,1190,0.007731459103524685,0.20884559535178818,31.66805648803711,855.4315651260504
8,pre_label_token,21,4096,4096,10000.0,0.21561898291110992,False,3400,1190,0.007991763763129711,0.21092915094199302,32.7342643737793,863.9657891281513
8,pre_label_token,22,4096,4096,10000.0,0.220248743891716,False,3400,1190,0.008174763061106205,0.21212071410748137,33.483829498291016,868.8464449842437
8,pre_label_token,23,4096,4096,10000.0,0.22329947352409363,False,3400,1190,0.008239594288170338,0.21327906215892117,33.7493782043457,873.5910386029411
8,pre_label_token,24,4096,4096,10000.0,0.22554084658622742,False,3400,1190,0.008377373218536377,0.21543430120003323,34.313720703125,882.4189108455882
8,pre_label_token,25,4096,4096,10000.0,0.2268848419189453,False,3400,1190,0.008333280682563782,0.2178032049611837,34.13311767578125,892.1219111081933
8,pre_label_token,26,4096,4096,10000.0,0.22748561203479767,False,3400,1190,0.008208546787500381,0.2200124596347328,33.62220764160156,901.1710215336135
8,pre_label_token,27,4096,4096,3162.2776601683795,0.22798514366149902,False,3400,1190,0.005008866544812918,0.2236851419721331,20.51631736755371,916.2143677783613
8,pre_label_token,28,4096,4096,3162.2776601683795,0.23096157610416412,False,3400,1190,0.005243945401161909,0.22518874416832163,21.47920036315918,922.3731420693277
8,first_label_token,0,4096,4096,31622.776601683792,0.314932644367218,False,3400,1190,0.07676909863948822,0.28295427370472115,314.44622802734375,1158.9806919642858
8,first_label_token,1,4096,4096,31622.776601683792,0.29124003648757935,False,3400,1190,0.0643102377653122,0.2735348228646928,263.41473388671875,1120.3986213235294
8,first_label_token,2,4096,4096,31622.776601683792,0.27197644114494324,False,3400,1190,0.05351010337471962,0.2584369106453006,219.17738342285156,1058.5575466123948
