icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2,test_r2,test_r2_testmean_baseline,train_r2
1,first_label_token,7,4096,4096,10000000.0,0.19794009625911713,False,3400,1190,0.19766578078269958,0.21717610399262244,809.638916015625,889.5533153886555,-0.0002704523949283999,-0.14198166341198615,0.0008205019893388066
1,first_label_token,8,4096,4096,10000000.0,0.19794012606143951,False,3400,1190,0.1976667195558548,0.2171995371329684,809.6428833007812,889.6492778361345,-0.00037838083394170496,-0.1421048823854334,0.0008157565908877284
1,first_label_token,9,4096,4096,3162277.6601683795,0.19793809950351715,False,3400,1190,0.19734063744544983,0.2173922194152319,808.3072509765625,890.4385241596639,-0.001265837557332894,-0.1431180676722308,0.0024640669767044265
1,first_label_token,10,4096,4096,3162277.6601683795,0.19793890416622162,False,3400,1190,0.19734317064285278,0.21738379342215403,808.317626953125,890.4040244222689,-0.0012270290892144597,-0.14307376109607395,0.0024512619332648367
1,first_label_token,11,4096,4096,3162277.6601683795,0.1979392170906067,False,3400,1190,0.19734160602092743,0.2173878565555861,808.3112182617188,890.4206473214285,-0.0012457430832568672,-0.14309512635583377,0.0024591709306833742
1,first_label_token,12,4096,4096,3162277.6601683795,0.19793696701526642,False,3400,1190,0.19733552634716034,0.21733789684391824,808.2863159179688,890.2160057773109,-0.0010156384701212051,-0.1428324221559465,0.0024899030349384565
1,first_label_token,13,4096,4096,1000000.0,0.1979222148656845,False,3400,1190,0.1964106261730194,0.2177354187524619,804.4979248046875,891.844275210084,-0.002846546254107185,-0.1449227199466132,0.0071651750423075145
1,first_label_token,14,4096,4096,1000000.0,0.1979207545518875,False,3400,1190,0.19641238451004028,0.2176813301919889,804.505126953125,891.6227153361344,-0.002597424974836393,-0.1446383049344413,0.0071562868356847
1,first_label_token,15,4096,4096,1000000.0,0.19792021811008453,False,3400,1190,0.19640904664993286,0.2176711779682576,804.491455078125,891.581125262605,-0.0025506658275920024,-0.14458492128342781,0.007173159363511039
1,first_label_token,16,4096,4096,1000000.0,0.19792833924293518,False,3400,1190,0.19641615450382233,0.21762798694001526,804.5205688476562,891.4042410714286,-0.002351736440034502,-0.1443578089935862,0.007137229918095178
1,first_label_token,17,4096,4096,1000000.0,0.1979275643825531,False,3400,1190,0.19641923904418945,0.2175949481355042,804.5331420898438,891.2689141281512,-0.00219956619972117,-0.14418408035475783,0.007121637894612842
1,first_label_token,18,4096,4096,3162277.6601683795,0.19793035089969635,False,3400,1190,0.19733208417892456,0.2173480298338818,808.2721557617188,890.2575105042017,-0.001062309030411157,-0.14288570466963546,0.0025073028292592614
1,first_label_token,19,4096,4096,3162277.6601683795,0.19793173670768738,False,3400,1190,0.19733211398124695,0.21734325024260193,808.2723388671875,890.2379398634454,-0.0010402951723307297,-0.14286057204454505,0.0025071521816893982
1,first_label_token,20,4096,4096,3162277.6601683795,0.1979297399520874,False,3400,1190,0.19733019173145294,0.21734963264785895,808.2644653320312,890.2640625,-0.0010696912765817412,-0.1428941327799944,0.0025168689499465158
1,first_label_token,21,4096,4096,3162277.6601683795,0.19792933762073517,False,3400,1190,0.19733074307441711,0.21732269094771697,808.2667236328125,890.1537421218487,-0.0009456031007011312,-0.1427524646729712,0.0025140819699037698
1,first_label_token,22,4096,4096,3162277.6601683795,0.19792921841144562,False,3400,1190,0.19733145833015442,0.21733548941732456,808.26953125,890.2062106092437,-0.0010045503363729225,-0.1428197631341872,0.002510466428226721
1,first_label_token,23,4096,4096,3162277.6601683795,0.19793081283569336,False,3400,1190,0.19733282923698425,0.21732331604516808,808.2752685546875,890.1563353466387,-0.0009484821767078433,-0.1427557516360114,0.0025035366400123493
1,first_label_token,24,4096,4096,3162277.6601683795,0.19793079793453217,False,3400,1190,0.19733308255672455,0.21731699614965616,808.2763671875,890.1304359243697,-0.0009193739800572587,-0.14272251959686622,0.002502256135668346
1,first_label_token,25,4096,4096,3162277.6601683795,0.19793075323104858,False,3400,1190,0.19733268022537231,0.21732399563829438,808.2747192382812,890.1590861344538,-0.0009516122490840218,-0.14275932515480338,0.002504289877861776
1,first_label_token,26,4096,4096,3162277.6601683795,0.1979312300682068,False,3400,1190,0.19733265042304993,0.21730448618656448,808.2745361328125,890.079168855042,-0.0008617555486962747,-0.14265673819551483,0.0025044405254316393
1,first_label_token,27,4096,4096,3162277.6601683795,0.1979314535856247,False,3400,1190,0.19733285903930664,0.21730777996928752,808.275390625,890.0926601890757,-0.0008769260645766774,-0.14267405796230226,0.002503385992442486
1,first_label_token,28,4096,4096,3162277.6601683795,0.19793298840522766,False,3400,1190,0.19733357429504395,0.21729712125633946,808.2784423828125,890.0490283613445,-0.0008278341275427259,-0.14261801102841565,0.0024997704507654372
1,last_label_token,0,4096,4096,10000000.0,0.19794028997421265,False,3400,1190,0.19766543805599213,0.2171817683372177,809.6376342773438,889.5765165441177,-0.00029654125289502176,-0.14201144835399448,0.0008222344363923995
1,last_label_token,1,4096,4096,3162277.6601683795,0.197933629155159,False,3400,1190,0.19734041392803192,0.21742127522700974,808.3062744140625,890.557556460084,-0.0013996629159125362,-0.14327085245681714,0.0024651968334784558
1,last_label_token,2,4096,4096,3162277.6601683795,0.19793054461479187,False,3400,1190,0.19733096659183502,0.21750465521291523,808.2675170898438,890.8990677521008,-0.001783694743950015,-0.14370929118579845,0.0025129521131297405
1,last_label_token,3,4096,4096,1000000.0,0.19792664051055908,False,3400,1190,0.19639863073825836,0.21800361921807296,804.4487915039062,892.9428177521008,-0.0040818248880696295,-0.1463330040810813,0.007225810689183265
1,last_label_token,4,4096,4096,1000000.0,0.19792792201042175,False,3400,1190,0.19639098644256592,0.21790559111523028,804.41748046875,892.541268382353,-0.0036303267122796967,-0.14581754085152987,0.007264451790856885
1,last_label_token,5,4096,4096,1000000.0,0.1979314684867859,False,3400,1190,0.1963890641927719,0.21801976917170676,804.4096069335938,893.0089482668067,-0.004156208400484029,-0.14641792572105783,0.007274168559114003
1,last_label_token,6,4096,4096,3162277.6601683795,0.19793365895748138,False,3400,1190,0.1973254382610321,0.2174615058578363,808.2449951171875,890.7223214285714,-0.0015849572947930213,-0.14348239802682605,0.002540897237341966
1,last_label_token,7,4096,4096,3162277.6601683795,0.19793540239334106,False,3400,1190,0.1973280906677246,0.21740630975290506,808.255859375,890.4962447478991,-0.001330734883418172,-0.14319215919039596,0.0025274896036229233
1,last_label_token,8,4096,4096,3162277.6601683795,0.1979367583990097,False,3400,1190,0.19733285903930664,0.2174464089529855,808.2753295898438,890.6605042016806,-0.0015154239181127682,-0.14340301365535546,0.002503385992442486
1,last_label_token,9,4096,4096,3162277.6601683795,0.1979357898235321,False,3400,1190,0.19733522832393646,0.21749122523460068,808.2850952148438,890.8440454306723,-0.0017218389032871428,-0.1436386720491012,0.002491409510637199
1,last_label_token,10,4096,4096,3162277.6601683795,0.19793587923049927,False,3400,1190,0.19733826816082,0.21751745849096474,808.297607421875,890.9515165441177,-0.0018426641263604715,-0.14377661493134553,0.0024760434585097135
1,last_label_token,11,4096,4096,10000000.0,0.19793948531150818,False,3400,1190,0.19766543805599213,0.21725537756911847,809.6376342773438,889.8780133928572,-0.0006355709082770389,-0.14239850932222797,0.0008222344363923995
1,last_label_token,12,4096,4096,3162277.6601683795,0.19793792068958282,False,3400,1190,0.19733335077762604,0.2174961490791385,808.2774658203125,890.8642397584034,-0.001744517163523085,-0.1436645632041238,0.0025009003075394665
1,last_label_token,13,4096,4096,3162277.6601683795,0.19793492555618286,False,3400,1190,0.19733117520809174,0.21754770519352762,808.2684936523438,891.0753807773109,-0.0019819744938447403,-0.14393566180192874,0.0025118975801405874
1,last_label_token,14,4096,4096,3162277.6601683795,0.1979324072599411,False,3400,1190,0.19732969999313354,0.21754283905029298,808.262451171875,891.0554359243697,-0.001959561994471004,-0.143910074058879,0.0025193546348495355
1,last_label_token,15,4096,4096,3162277.6601683795,0.19793520867824554,False,3400,1190,0.19733135402202606,0.21753229734276522,808.2691650390625,891.0122833508403,-0.001911008961407168,-0.14385464237704837,0.0025109936947212974
1,last_label_token,16,4096,4096,3162277.6601683795,0.1979343146085739,False,3400,1190,0.19733098149299622,0.21751381850042262,808.2677001953125,890.9366071428572,-0.0018258990453070556,-0.14375747469272038,0.0025128767893447534
1,last_label_token,17,4096,4096,3162277.6601683795,0.19793318212032318,False,3400,1190,0.19733181595802307,0.21750291135130811,808.2710571289062,890.8919577205883,-0.0017756628601166558,-0.14370012140172816,0.002508658657388141
1,last_label_token,18,4096,4096,3162277.6601683795,0.19793511927127838,False,3400,1190,0.19733424484729767,0.21751051189518777,808.281005859375,890.9230698529411,-0.001810669471457249,-0.14374008750104994,0.0024963808804431276
1,last_label_token,19,4096,4096,3162277.6601683795,0.19793754816055298,False,3400,1190,0.19733469188213348,0.2174962324254653,808.2828979492188,890.8645417542017,-0.0017449010403240983,-0.14366500146586247,0.002494121166894958
1,last_label_token,20,4096,4096,3162277.6601683795,0.19793576002120972,False,3400,1190,0.19733263552188873,0.21748945733078387,808.2744750976562,890.8368237920168,-0.0017136962857611238,-0.14362937584337532,0.0025045158492165154
1,last_label_token,21,4096,4096,3162277.6601683795,0.19793248176574707,False,3400,1190,0.19733035564422607,0.21745604987905806,808.26513671875,890.6999868697479,-0.0015598281288284888,-0.1434537087391643,0.002516040388312213
1,last_label_token,22,4096,4096,3162277.6601683795,0.19793274998664856,False,3400,1190,0.1973317563533783,0.21746492626286354,808.270751953125,890.7363511029412,-0.0016007110081208697,-0.14350038361433204,0.002508959952527978
1,last_label_token,23,4096,4096,3162277.6601683795,0.19793309271335602,False,3400,1190,0.19733186066150665,0.21745783220820067,808.2713012695312,890.7072544642857,-0.0015680371865702813,-0.1434630807978834,0.0025084326860334016
1,last_label_token,24,4096,4096,3162277.6601683795,0.1979324221611023,False,3400,1190,0.19733135402202606,0.21745019800522747,808.2692260742188,890.6760044642857,-0.0015328755480599199,-0.14342293770824388,0.0025109936947212974
1,last_label_token,25,4096,4096,3162277.6601683795,0.19793377816677094,False,3400,1190,0.19733211398124695,0.21744724081343964,808.2723999023438,890.6639049369747,-0.0015192553038752,-0.1434073878446318,0.0025071521816893982
1,last_label_token,26,4096,4096,3162277.6601683795,0.19793380796909332,False,3400,1190,0.19733162224292755,0.21743227533933496,808.2703247070312,890.6026194852941,-0.0014503272713810578,-0.14332869457821062,0.002509637866592418
1,last_label_token,27,4096,4096,3162277.6601683795,0.19793395698070526,False,3400,1190,0.1973315328359604,0.2174300330025809,808.2699584960938,890.5934283088235,-0.00143999950898821,-0.14331690365181826,0.0025100898093020074
1,last_label_token,28,4096,4096,3162277.6601683795,0.19793513417243958,False,3400,1190,0.1973312795162201,0.21741865302334312,808.2689208984375,890.5467830882353,-0.0013875855611775734,-0.14325706406827,0.002511370313646011
2,pre_label_token,0,4096,4096,0.1,0.19794093072414398,True,3400,1190,0.19782809913158417,0.2171173656688017,810.3038940429688,889.3127494747899,8.478048341142852e-08,-0.1416727984516628,0.0
2,pre_label_token,1,4096,4096,3162277.6601683795,0.19792503118515015,False,3400,1190,0.19741109013557434,0.21774176589581146,808.5958251953125,891.8702862394958,-0.002875779948942725,-0.14495609526363462,0.0021079361215134984
2,pre_label_token,2,4096,4096,10000000.0,0.19792933762073517,False,3400,1190,0.19767917692661285,0.21741156377712217,809.6939086914062,890.5177455357143,-0.001354933886365206,-0.14321978653615264,0.0007527859066788212
2,pre_label_token,3,4096,4096,10000000.0,0.19792984426021576,False,3400,1190,0.19767965376377106,0.21740506276363084,809.6958618164062,890.4911305147059,-0.0013249914958974873,-0.14318560212053666,0.0007503755455607886
2,pre_label_token,4,4096,4096,3162277.6601683795,0.19792713224887848,False,3400,1190,0.19741249084472656,0.21784601131407152,808.6015625,892.2972820378151,-0.0033559138576282344,-0.14550425113326826,0.0021008556857292637
2,pre_label_token,5,4096,4096,10000000.0,0.19793283939361572,False,3400,1190,0.19767329096794128,0.2173941139413529,809.6697998046875,890.4462710084034,-0.0012745633723065808,-0.143128029698675,0.0007825388017296264
2,pre_label_token,6,4096,4096,10000000.0,0.1979343146085739,False,3400,1190,0.19767749309539795,0.21739903458026277,809.68701171875,890.4664259453782,-0.0012972268680502275,-0.14315390399747696,0.0007612974943769224
2,pre_label_token,7,4096,4096,10000000.0,0.19793184101581573,False,3400,1190,0.19767458736896515,0.21744412654588202,809.6751098632812,890.6511488970589,-0.0015049115995657836,-0.1433910120262043,0.0007759856324399683
2,pre_label_token,8,4096,4096,10000000.0,0.19793172180652618,False,3400,1190,0.1976739913225174,0.21743428847369026,809.6727905273438,890.6108324579832,-0.0014595993725712297,-0.14333928028482124,0.0007789985838375646
2,pre_label_token,9,4096,4096,10000000.0,0.1979324072599411,False,3400,1190,0.1976718008518219,0.2173804211015461,809.6636352539062,890.3901785714286,-0.0012114968432717088,-0.14305602835187892,0.0007900711802235616
2,pre_label_token,10,4096,4096,10000000.0,0.1979355365037918,False,3400,1190,0.1976742148399353,0.2173527917942079,809.6736450195312,890.2769892331933,-0.0010842416837839597,-0.14291074458551178,0.0007778687270634244
2,pre_label_token,11,4096,4096,10000000.0,0.1979343146085739,False,3400,1190,0.19767212867736816,0.21733182698738676,809.6649780273438,890.1911633403362,-0.0009876819038732165,-0.14280050490201712,0.0007884140569548448
2,pre_label_token,12,4096,4096,10000000.0,0.1979362666606903,False,3400,1190,0.19767270982265472,0.21731203383758288,809.66748046875,890.1100840336135,-0.0008965185459133274,-0.1426964261671948,0.0007854764293422356
2,pre_label_token,13,4096,4096,10000000.0,0.1979367882013321,False,3400,1190,0.19767257571220398,0.21732066338803588,809.6668701171875,890.1454569327731,-0.0009362645592954078,-0.14274180311336737,0.0007861543434066753
2,pre_label_token,14,4096,4096,10000000.0,0.19793584942817688,False,3400,1190,0.1976711004972458,0.21731961354488083,809.6608276367188,890.1411305147059,-0.0009314291880537784,-0.14273628270108207,0.0007936113981156234
2,pre_label_token,15,4096,4096,10000000.0,0.19793707132339478,False,3400,1190,0.1976717859506607,0.2173109519381483,809.6636352539062,890.1056460084034,-0.0008915355297480776,-0.14269073719270264,0.0007901465040084377
2,pre_label_token,16,4096,4096,10000000.0,0.19793806970119476,False,3400,1190,0.19767315685749054,0.2173159767599667,809.6692504882812,890.1262670693277,-0.00091467887149288,-0.1427171593186778,0.0007832167157940662
2,pre_label_token,17,4096,4096,10000000.0,0.19793978333473206,False,3400,1190,0.19767336547374725,0.21729477954511883,809.6701049804688,890.0394629726891,-0.0008170486658873877,-0.14260569755918118,0.000782162182804913
2,pre_label_token,18,4096,4096,31622776.60168379,0.1979406177997589,False,3400,1190,0.19777807593345642,0.2171740027034984,810.0990600585938,889.5447282037815,-0.0002607742701987714,-0.14197061415930556,0.00025286194603968415
2,pre_label_token,19,4096,4096,10000000.0,0.19793979823589325,False,3400,1190,0.197673037648201,0.21728377782997965,809.6687622070312,889.9943671218488,-0.0007663769281729405,-0.1425478470096775,0.0007838193060736298
2,pre_label_token,20,4096,4096,100000000.0,0.1979408860206604,True,3400,1190,0.19781213998794556,0.21713366468413536,810.238525390625,889.3794642857143,-7.498528082483524e-05,-0.1417585039059026,8.067177366954947e-05
2,pre_label_token,21,4096,4096,10000000.0,0.19793996214866638,False,3400,1190,0.19767160713672638,0.21726692103538192,809.6629028320312,889.9252954306722,-0.0006887378451971848,-0.14245920857303274,0.0007910503894277277
2,pre_label_token,22,4096,4096,3162277.6601683795,0.19793672859668732,False,3400,1190,0.19735127687454224,0.21751327835211232,808.350830078125,890.934388130252,-0.0018234112283475046,-0.14375463441952951,0.0024102857942580602
2,pre_label_token,23,4096,4096,1000000.0,0.19793149828910828,False,3400,1190,0.19645410776138306,0.21808942265871192,804.676025390625,893.2942883403362,-0.004477018672317312,-0.14678418611292532,0.006945380237855958
2,pre_label_token,24,4096,4096,1000000.0,0.1979297399520874,False,3400,1190,0.1964409202337265,0.21803364633512096,804.6220092773438,893.0657891281512,-0.004220123887828553,-0.14649089630054535,0.00701204178752679
2,pre_label_token,25,4096,4096,1000000.0,0.19793479144573212,False,3400,1190,0.19643981754779816,0.21802696260083623,804.6173095703125,893.0384191176471,-0.004189339921297552,-0.14645575108034858,0.0070176157476122825
2,pre_label_token,26,4096,4096,1000000.0,0.19793511927127838,False,3400,1190,0.19643452763557434,0.21802104340881862,804.5958251953125,893.014193802521,-0.004162077286189669,-0.14642462606879314,0.0070443556912656025
2,pre_label_token,27,4096,4096,1000000.0,0.19793154299259186,False,3400,1190,0.19642013311386108,0.218031118697479,804.5368041992188,893.0554621848739,-0.0042084820856176375,-0.14647760517050923,0.007117118467516503
2,pre_label_token,28,4096,4096,1000000.0,0.1979266107082367,False,3400,1190,0.1964174062013626,0.2179794616058093,804.5256958007812,892.8438616071429,-0.003970559673787344,-0.14620597560175175,0.007130902720160259
2,first_label_token,0,4096,4096,3162277.6601683795,0.19793915748596191,False,3400,1190,0.19735503196716309,0.21727804777001133,808.3662719726562,889.9708902310924,-0.0007399853981131521,-0.14251771651514433,0.0023913042004534146
2,first_label_token,1,4096,4096,3162277.6601683795,0.19793957471847534,False,3400,1190,0.19736604392528534,0.21729730237431888,808.4113159179688,890.0497242647059,-0.00082866832135986,-0.142618963404886,0.0023356399233837033
2,first_label_token,2,4096,4096,100000000.0,0.19794107973575592,True,3400,1190,0.19781281054019928,0.21712432668990447,810.2412719726562,889.3412158613445,-3.197631463525141e-05,-0.1417094017349516,7.728220334723979e-05
2,first_label_token,3,4096,4096,100000000.0,0.19794099032878876,True,3400,1190,0.19781270623207092,0.21712540057526916,810.2408447265625,889.3456867121848,-3.6922419569540565e-05,-0.14171504856889205,7.780946984181636e-05
2,first_label_token,4,4096,4096,100000000.0,0.19794106483459473,True,3400,1190,0.19781270623207092,0.21712828083198613,810.2409057617188,889.3574711134454,-5.018831593806006e-05,-0.14173019388320718,7.780946984181636e-05
2,first_label_token,5,4096,4096,100000000.0,0.19794100522994995,True,3400,1190,0.19781258702278137,0.21712748743906743,810.240234375,889.3542213760504,-4.653410408361758e-05,-0.14172602196857942,7.841206012138002e-05
2,first_label_token,6,4096,4096,100000000.0,0.19794104993343353,True,3400,1190,0.1978125423192978,0.2171283160938936,810.240234375,889.3576221113445,-5.0350725353753845e-05,-0.1417303793016349,7.863803147611925e-05
2,first_label_token,7,4096,4096,100000000.0,0.19794100522994995,True,3400,1190,0.19781233370304108,0.2171306658191841,810.2393188476562,889.3671875,-6.117309823983064e-05,-0.1417427349114211,7.96925644652724e-05
2,first_label_token,8,4096,4096,100000000.0,0.19794125854969025,True,3400,1190,0.1978124976158142,0.2171313197672868,810.239990234375,889.3698857668068,-6.418505467742364e-05,-0.14174617358044772,7.88640028309695e-05
2,first_label_token,9,4096,4096,100000000.0,0.19794133305549622,True,3400,1190,0.19781260192394257,0.21713224138532367,810.2404174804688,889.3736804096638,-6.842984622545956e-05,-0.14175101974390403,7.833673633639293e-05
2,first_label_token,10,4096,4096,100000000.0,0.19794122874736786,True,3400,1190,0.19781255722045898,0.2171324914243041,810.240234375,889.3746783088235,-6.958147662805558e-05,-0.14175233452912006,7.856270769124318e-05
2,first_label_token,11,4096,4096,100000000.0,0.19794109463691711,True,3400,1190,0.19781245291233063,0.21713039173799403,810.2398071289062,889.3660714285714,-5.991073414457482e-05,-0.1417412937045499,7.908997418581976e-05
2,first_label_token,12,4096,4096,100000000.0,0.19794100522994995,True,3400,1190,0.19781234860420227,0.21712823755600874,810.2393798828125,889.3572282037815,-4.998899529140566e-05,-0.14172996632422752,7.961724068039633e-05
2,first_label_token,13,4096,4096,100000000.0,0.19794102013111115,True,3400,1190,0.19781236350536346,0.21712774388930378,810.2394409179688,889.3552324054622,-4.77152634710265e-05,-0.14172737046623696,7.954191689540924e-05
2,first_label_token,14,4096,4096,31622776.60168379,0.1979409158229828,False,3400,1190,0.19777806103229523,0.2171492873119707,810.0989379882812,889.443480829832,-0.00014694003424908786,-0.14184065269757107,0.00025293726982467124
