task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
lowercase_first_letter,preimage_matched,cue1,0,-0.10630146414041519,0.00967231337360001,170,-0.11592546850442886,0.025303090734193776,40
lowercase_first_letter,preimage_matched,cue1,1,-0.04522315040230751,0.00833837799352811,170,-0.05214088037610054,0.02227767609143489,40
lowercase_first_letter,preimage_matched,cue1,2,-0.05107720196247101,0.008175891464465599,170,-0.0589759461581707,0.022714253088084602,40
lowercase_first_letter,preimage_matched,cue1,3,-0.052907370030879974,0.007972105725928342,170,-0.06324142217636108,0.02318903864151673,40
lowercase_first_letter,preimage_matched,cue1,4,-0.05672371760010719,0.007877796349927454,170,-0.06737586110830307,0.022549282690517352,40
lowercase_first_letter,preimage_matched,cue1,5,-0.04438735544681549,0.0077157823963251515,170,-0.055032193660736084,0.022697411824973007,40
lowercase_first_letter,preimage_matched,cue1,6,-0.05347280576825142,0.0070896639119248745,170,-0.06271001696586609,0.02011832128371731,40
lowercase_first_letter,preimage_matched,cue1,7,-0.043217845261096954,0.005526327146212034,170,-0.04439510405063629,0.014353276311436175,40
lowercase_first_letter,preimage_matched,cue1,8,-0.030706439167261124,0.005210452451421273,170,-0.03281250223517418,0.012552850334764332,40
lowercase_first_letter,preimage_matched,cue1,9,-0.03530938923358917,0.00435637687941594,170,-0.03585882857441902,0.01004291428906263,40
lowercase_first_letter,preimage_matched,cue1,10,-0.028628619387745857,0.003297763562457831,170,-0.028426960110664368,0.007439256896874563,40
lowercase_first_letter,preimage_matched,cue1,11,0.0020725929643958807,0.001858994573743547,170,0.0006442293524742126,0.004384654540385655,40
lowercase_first_letter,preimage_matched,cue1,12,-0.00828066747635603,0.001370838980618249,170,-0.009160513058304787,0.002842195813026685,40
lowercase_first_letter,preimage_matched,cue1,13,-0.01020847074687481,0.0013491723672045693,170,-0.010731925256550312,0.0024926836465502394,40
lowercase_first_letter,preimage_matched,cue1,14,-0.006126748863607645,0.0010416738867301256,170,-0.004493820481002331,0.0018431090247534787,40
lowercase_first_letter,preimage_matched,cue1,15,-0.006702755577862263,0.0009531338456628832,170,-0.005592036060988903,0.0018587619397842235,40
lowercase_first_letter,preimage_matched,cue1,16,-0.007876977324485779,0.0009213555745560399,170,-0.007346133701503277,0.001879424176378082,40
lowercase_first_letter,preimage_matched,cue1,17,-0.0026734396815299988,0.0008002914703051658,170,-0.0015200659399852157,0.0015614578656597536,40
lowercase_first_letter,preimage_matched,cue1,18,-0.0027029067277908325,0.0006617998602338656,170,-0.001448234892450273,0.00134302329034652,40
lowercase_first_letter,preimage_matched,cue1,19,-0.0010426207445561886,0.0005678433443861553,170,-0.00018711686425376683,0.0012172580715952923,40
lowercase_first_letter,preimage_matched,cue1,20,-0.0022461956832557917,0.0003143086100016044,170,-0.0022073208820074797,0.000728900022176561,40
lowercase_first_letter,preimage_matched,cue1,21,-0.0024069976061582565,0.00030517071061576936,170,-0.0022984326351433992,0.0006374120927090603,40
lowercase_first_letter,preimage_matched,cue1,22,-0.0024965698830783367,0.00029401816904261536,170,-0.0024240657221525908,0.0006174961446001762,40
lowercase_first_letter,preimage_matched,cue1,23,-0.0012866079341620207,0.00030754176655801177,170,-0.0017613008385524154,0.0006835690341705358,40
lowercase_first_letter,preimage_matched,cue1,24,-0.0006777973612770438,0.0002758597998441893,170,-0.000701156270224601,0.0006050420137420791,40
lowercase_first_letter,preimage_matched,cue1,25,-0.00020881558884866536,0.0002208207410091578,170,-0.0005237221485003829,0.0004977360963567665,40
lowercase_first_letter,preimage_matched,cue1,26,-0.0004430471162777394,0.00016597402310073987,170,-0.00021680146164726466,0.00028192148251248843,40
lowercase_first_letter,preimage_matched,cue1,27,0.0,0.0,170,0.0,0.0,40
lowercase_first_letter,preimage_matched,target1,0,-3.9915714263916016,0.09671136220700338,170,-3.986020565032959,0.21030017926008057,40
lowercase_first_letter,preimage_matched,target1,1,-3.4672226905822754,0.08647982349111057,170,-3.4267044067382812,0.17705840972027423,40
lowercase_first_letter,preimage_matched,target1,2,-2.0102996826171875,0.06872572459873891,170,-1.8544261455535889,0.1350756853499647,40
lowercase_first_letter,preimage_matched,target1,3,-1.5931100845336914,0.05806413421398852,170,-1.541272521018982,0.13503295547478394,40
lowercase_first_letter,preimage_matched,target1,4,-1.479117751121521,0.055370566091758194,170,-1.4325666427612305,0.13538966605607877,40
lowercase_first_letter,preimage_matched,target1,5,-1.5128816366195679,0.058910532291924174,170,-1.4393348693847656,0.12627165353344813,40
lowercase_first_letter,preimage_matched,target1,6,-1.0208382606506348,0.037039966281140875,170,-0.9914833307266235,0.0832622718158595,40
lowercase_first_letter,preimage_matched,target1,7,-0.9666805267333984,0.03404833390177851,170,-0.9314365386962891,0.0700749502185624,40
lowercase_first_letter,preimage_matched,target1,8,-0.9575615525245667,0.031284900040652326,170,-0.9246183633804321,0.053038165414106234,40
lowercase_first_letter,preimage_matched,target1,9,-0.72785484790802,0.025770206136542972,170,-0.696834921836853,0.038307549858927904,40
lowercase_first_letter,preimage_matched,target1,10,-0.5757989287376404,0.02148250098583655,170,-0.5384262204170227,0.03271223103261787,40
lowercase_first_letter,preimage_matched,target1,11,-0.617479681968689,0.02246489565255797,170,-0.5807973146438599,0.034317160055272355,40
lowercase_first_letter,preimage_matched,target1,12,-0.4023515284061432,0.017826833227168656,170,-0.3696865439414978,0.025552627927629024,40
lowercase_first_letter,preimage_matched,target1,13,-0.25728118419647217,0.014269994883063013,170,-0.23669490218162537,0.02128634345845801,40
lowercase_first_letter,preimage_matched,target1,14,-0.2593558728694916,0.0146092697774856,170,-0.24236269295215607,0.023173896112415136,40
lowercase_first_letter,preimage_matched,target1,15,-0.26692378520965576,0.014956423596267737,170,-0.253230482339859,0.024721800919752065,40
lowercase_first_letter,preimage_matched,target1,16,-0.19134970009326935,0.011613263646524164,170,-0.18315979838371277,0.016377760827473768,40
lowercase_first_letter,preimage_matched,target1,17,-0.16079750657081604,0.010886916878484747,170,-0.15686750411987305,0.015040507283658081,40
lowercase_first_letter,preimage_matched,target1,18,-0.15550194680690765,0.01089659924680127,170,-0.15417934954166412,0.016296398301028234,40
lowercase_first_letter,preimage_matched,target1,19,-0.15535394847393036,0.01091239252439405,170,-0.15525197982788086,0.016200256081871586,40
lowercase_first_letter,preimage_matched,target1,20,-0.1323208063840866,0.010406553923268587,170,-0.1340055763721466,0.016794757617479818,40
lowercase_first_letter,preimage_matched,target1,21,-0.1289346069097519,0.01028837577220979,170,-0.1320541352033615,0.017004792765961372,40
lowercase_first_letter,preimage_matched,target1,22,-0.1344575583934784,0.010074672234776075,170,-0.1323903352022171,0.014528435578942721,40
lowercase_first_letter,preimage_matched,target1,23,-0.1376834511756897,0.009872125363950705,170,-0.1320093870162964,0.01346741362014795,40
lowercase_first_letter,preimage_matched,target1,24,-0.1424393653869629,0.00996225870432499,170,-0.13561147451400757,0.014215234735460134,40
lowercase_first_letter,preimage_matched,target1,25,0.0015298561193048954,0.0011623008443944712,170,0.0031831860542297363,0.0019503916758442717,40
lowercase_first_letter,preimage_matched,target1,26,-2.0627414414775558e-05,0.00021023540070348365,170,-9.253174357581884e-05,0.0004565366058745784,40
lowercase_first_letter,preimage_matched,target1,27,0.0,0.0,170,0.0,0.0,40
lowercase_first_letter,preimage_matched,final_cue_ctx,0,-7.258945465087891,0.1178311766701166,170,-7.297547817230225,0.25941655922129836,40
lowercase_first_letter,preimage_matched,final_cue_ctx,1,-7.281235694885254,0.11799864781313242,170,-7.333367824554443,0.26007799582466945,40
lowercase_first_letter,preimage_matched,final_cue_ctx,2,-7.298037052154541,0.11879661576361517,170,-7.349292755126953,0.26066648817707033,40
lowercase_first_letter,preimage_matched,final_cue_ctx,3,-7.295252799987793,0.11864999965566071,170,-7.346301078796387,0.260823667016564,40
lowercase_first_letter,preimage_matched,final_cue_ctx,4,-7.380566596984863,0.12030908580965947,170,-7.417649745941162,0.2649527262916376,40
lowercase_first_letter,preimage_matched,final_cue_ctx,5,-7.385016918182373,0.12177258629507744,170,-7.413804531097412,0.26771077292405737,40
lowercase_first_letter,preimage_matched,final_cue_ctx,6,-7.3614501953125,0.12241763865529214,170,-7.362893581390381,0.25860755658670104,40
lowercase_first_letter,preimage_matched,final_cue_ctx,7,-7.262738227844238,0.12372364293993537,170,-7.291664123535156,0.26523939531308605,40
lowercase_first_letter,preimage_matched,final_cue_ctx,8,-7.354488372802734,0.11983911151449965,170,-7.388583183288574,0.24404251222960666,40
lowercase_first_letter,preimage_matched,final_cue_ctx,9,-7.055780410766602,0.11536031673356903,170,-7.04958963394165,0.23310841404154212,40
lowercase_first_letter,preimage_matched,final_cue_ctx,10,-6.982724666595459,0.1104649058269736,170,-6.986879825592041,0.22825534066614112,40
lowercase_first_letter,preimage_matched,final_cue_ctx,11,-7.113207817077637,0.11123297637953847,170,-7.090476036071777,0.22928304411314343,40
lowercase_first_letter,preimage_matched,final_cue_ctx,12,-6.498442649841309,0.1065457043914753,170,-6.51815938949585,0.21863077084510635,40
lowercase_first_letter,preimage_matched,final_cue_ctx,13,-6.261651039123535,0.10247363308038468,170,-6.266388893127441,0.22113470006368116,40
lowercase_first_letter,preimage_matched,final_cue_ctx,14,-6.509181022644043,0.09938466501348907,170,-6.521519660949707,0.21208944330558407,40
lowercase_first_letter,preimage_matched,final_cue_ctx,15,-6.235148906707764,0.09746155832136354,170,-6.2734222412109375,0.20671446983583847,40
lowercase_first_letter,preimage_matched,final_cue_ctx,16,-5.751067161560059,0.09881428300458792,170,-5.756041049957275,0.20956517640049846,40
lowercase_first_letter,preimage_matched,final_cue_ctx,17,-5.6880974769592285,0.09494991175114267,170,-5.67371940612793,0.19706394543248174,40
lowercase_first_letter,preimage_matched,final_cue_ctx,18,-5.151787281036377,0.09362378386624952,170,-5.137076377868652,0.19772349717148666,40
lowercase_first_letter,preimage_matched,final_cue_ctx,19,-4.79102897644043,0.08900728733912895,170,-4.7848005294799805,0.19750553145618452,40
lowercase_first_letter,preimage_matched,final_cue_ctx,20,-4.581628322601318,0.08683627910353389,170,-4.552999973297119,0.19270645944487386,40
lowercase_first_letter,preimage_matched,final_cue_ctx,21,-4.283203125,0.08499521196844723,170,-4.255590915679932,0.186565137821137,40
lowercase_first_letter,preimage_matched,final_cue_ctx,22,-4.229360103607178,0.08553356627554216,170,-4.2088117599487305,0.18794434962378354,40
lowercase_first_letter,preimage_matched,final_cue_ctx,23,-4.164147853851318,0.0850919807940016,170,-4.149296760559082,0.18835155572144763,40
lowercase_first_letter,preimage_matched,final_cue_ctx,24,-4.0490851402282715,0.08526903373304738,170,-4.029029846191406,0.19129518609935905,40
lowercase_first_letter,preimage_matched,final_cue_ctx,25,-4.029843330383301,0.0882757885271364,170,-4.0202460289001465,0.20133314437317892,40
lowercase_first_letter,preimage_matched,final_cue_ctx,26,-3.881777763366699,0.0885113105364222,170,-3.8691697120666504,0.20113975728921143,40
lowercase_first_letter,preimage_matched,final_cue_ctx,27,-3.5175981521606445,0.08758392433898912,170,-3.5164687633514404,0.20083301446226337,40
lowercase_first_letter,preimage_matched,final_cue_icl10,0,-1.0282930135726929,0.0648326765292174,170,-0.9415680766105652,0.1260887274467128,40
lowercase_first_letter,preimage_matched,final_cue_icl10,1,-1.023962378501892,0.06479054588407808,170,-0.9352710843086243,0.12567484892919248,40
lowercase_first_letter,preimage_matched,final_cue_icl10,2,-1.0287513732910156,0.06509459419226125,170,-0.9399245977401733,0.12609576741512038,40
lowercase_first_letter,preimage_matched,final_cue_icl10,3,-1.022829294204712,0.06500713287468254,170,-0.9351283311843872,0.12591802470539196,40
lowercase_first_letter,preimage_matched,final_cue_icl10,4,-1.0383390188217163,0.06543799369330026,170,-0.9533923864364624,0.12754280606198298,40
lowercase_first_letter,preimage_matched,final_cue_icl10,5,-1.0091423988342285,0.06497865720317941,170,-0.9131177663803101,0.12747733529822458,40
lowercase_first_letter,preimage_matched,final_cue_icl10,6,-1.0017952919006348,0.06400744434613798,170,-0.8831645846366882,0.12047661919106123,40
