icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
7,pre_label_token,0,4096,4096,0.1,0.3663851320743561,True,3400,1190,0.3306625783443451,0.3328462392342191,1354.3939208984375,1363.3382090336133
7,pre_label_token,1,4096,4096,100000.0,0.2864246666431427,False,3400,1190,0.07254722714424133,0.2885771150348567,297.1534729003906,1182.011843487395
7,pre_label_token,2,4096,4096,10000.0,0.28281906247138977,False,3400,1190,0.03106818161904812,0.2914179745842429,127.2552719116211,1193.6481026785714
7,pre_label_token,3,4096,4096,3162.2776601683795,0.2661822438240051,False,3400,1190,0.017985612154006958,0.28404433947651325,73.66905975341797,1163.4456013655463
7,pre_label_token,4,4096,4096,3162.2776601683795,0.2371315211057663,False,3400,1190,0.013109187595546246,0.26676730308212154,53.695228576660156,1092.6788799894957
7,pre_label_token,5,4096,4096,31622.776601683792,0.22970004379749298,False,3400,1190,0.022626714780926704,0.24643308334991712,92.67902374267578,1009.3899225315126
7,pre_label_token,6,4096,4096,31622.776601683792,0.21916186809539795,False,3400,1190,0.02108096331357956,0.2423352834557285,86.34762573242188,992.6053341649159
7,pre_label_token,7,4096,4096,31622.776601683792,0.21369792520999908,False,3400,1190,0.019104711711406708,0.23726452098173254,78.2529067993164,971.8354910714286
7,pre_label_token,8,4096,4096,31622.776601683792,0.2101956456899643,False,3400,1190,0.017699308693408966,0.23215627750428786,72.49637603759766,950.9120437237395
7,pre_label_token,9,4096,4096,31622.776601683792,0.20093689858913422,False,3400,1190,0.015156485140323639,0.20940668442670038,62.08095932006836,857.7298023897059
7,pre_label_token,10,4096,4096,31622.776601683792,0.19832459092140198,False,3400,1190,0.01483035460114479,0.20373730378992416,60.74513244628906,834.5079766281513
7,pre_label_token,11,4096,4096,31622.776601683792,0.19771097600460052,False,3400,1190,0.013906633481383324,0.20215321869409386,56.961570739746094,828.0195575105042
7,pre_label_token,12,4096,4096,31622.776601683792,0.19736507534980774,False,3400,1190,0.013711187988519669,0.20218140097225415,56.161033630371094,828.1350479254202
7,pre_label_token,13,4096,4096,31622.776601683792,0.19730575382709503,False,3400,1190,0.011873318813741207,0.20014337571729132,48.633113861083984,819.7872669380253
7,pre_label_token,14,4096,4096,31622.776601683792,0.19925016164779663,False,3400,1190,0.012440800666809082,0.20274528054630056,50.95751953125,830.4446527048319
7,pre_label_token,15,4096,4096,31622.776601683792,0.20073586702346802,False,3400,1190,0.012158090248703957,0.2036436377453203,49.799537658691406,834.124343487395
7,pre_label_token,16,4096,4096,31622.776601683792,0.20089899003505707,False,3400,1190,0.011802186258137226,0.20290529747970965,48.34175491333008,831.1000754989495
7,pre_label_token,17,4096,4096,31622.776601683792,0.20214012265205383,False,3400,1190,0.012928327545523643,0.20468841520678097,52.954429626464844,838.4037355567227
7,pre_label_token,18,4096,4096,10000.0,0.2045215517282486,False,3400,1190,0.007386071607470512,0.20838369000859622,30.25334930419922,853.5395942752101
7,pre_label_token,19,4096,4096,10000.0,0.20754589140415192,False,3400,1190,0.007528970018029213,0.20995019063228318,30.838661193847656,859.9559808298319
7,pre_label_token,20,4096,4096,10000.0,0.2122223824262619,False,3400,1190,0.007983183488249779,0.21179196093262745,32.699119567871094,867.499878545168
7,pre_label_token,21,4096,4096,10000.0,0.2153671532869339,False,3400,1190,0.008255485445261002,0.21407122251366367,33.8144645690918,876.8357208508403
7,pre_label_token,22,4096,4096,10000.0,0.21972264349460602,False,3400,1190,0.008429414592683315,0.21512626840286897,34.52688217163086,881.1571822478992
7,pre_label_token,23,4096,4096,10000.0,0.22308632731437683,False,3400,1190,0.008529946208000183,0.21593983193405536,34.93865966796875,884.4895680147059
7,pre_label_token,24,4096,4096,10000.0,0.2251550257205963,False,3400,1190,0.008643032982945442,0.21777439277713037,35.40186309814453,892.003912815126
7,pre_label_token,25,4096,4096,10000.0,0.22659192979335785,False,3400,1190,0.008604535833001137,0.21968714369445289,35.244178771972656,899.8385340073529
7,pre_label_token,26,4096,4096,10000.0,0.22730788588523865,False,3400,1190,0.008514509536325932,0.221826453168853,34.875431060791016,908.6011324842437
7,pre_label_token,27,4096,4096,10000.0,0.22832109034061432,False,3400,1190,0.008708075620234013,0.223812411011768,35.668277740478516,916.7356223739496
7,pre_label_token,28,4096,4096,10000.0,0.23144954442977905,False,3400,1190,0.009112168103456497,0.22607606519170168,37.32344436645508,926.0075367647058
7,first_label_token,0,4096,4096,31622.776601683792,0.31223395466804504,False,3400,1190,0.07740459591150284,0.2838917291464926,317.0491638183594,1162.820575105042
7,first_label_token,1,4096,4096,31622.776601683792,0.2904021441936493,False,3400,1190,0.06548747420310974,0.27397491551246966,268.2366638183594,1122.2012408088235
7,first_label_token,2,4096,4096,31622.776601683792,0.2721309959888458,False,3400,1190,0.05399324372410774,0.25872284785038285,221.1563262939453,1059.7287552521009
7,first_label_token,3,4096,4096,31622.776601683792,0.2668297588825226,False,3400,1190,0.05177047476172447,0.260224722213104,212.0518798828125,1065.8805081407563
7,first_label_token,4,4096,4096,10000.0,0.24497926235198975,False,3400,1190,0.02241388149559498,0.24783827677494338,91.80725860595703,1015.145575105042
7,first_label_token,5,4096,4096,10000.0,0.23196959495544434,False,3400,1190,0.018469130620360374,0.2398744647242442,75.6495590209961,982.5258337710084
7,first_label_token,6,4096,4096,10000.0,0.22509285807609558,False,3400,1190,0.015378129668533802,0.23360042411740087,62.988826751708984,956.8273667279411
7,first_label_token,7,4096,4096,10000.0,0.22073571383953094,False,3400,1190,0.013667377643287182,0.22670286322842126,55.9815788269043,928.5749638918068
7,first_label_token,8,4096,4096,10000.0,0.21532057225704193,False,3400,1190,0.012744787149131298,0.2201534639887449,52.20265579223633,901.7485819327732
