task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
capitalize,preimage_matched,cue1,0,0.0027404562570154667,0.00034154669951809956,170,0.0032208766788244247,0.0007299918445861592,40
capitalize,preimage_matched,cue1,1,0.002702792175114155,0.0003602913951471661,170,0.003384420182555914,0.0007537186055803342,40
capitalize,preimage_matched,cue1,2,0.0013341488083824515,0.0003422952773329394,170,0.0019985961262136698,0.0006467537308412726,40
capitalize,preimage_matched,cue1,3,0.0009967494988813996,0.0003303511754353959,170,0.0017497669905424118,0.0006080748046837309,40
capitalize,preimage_matched,cue1,4,0.001994609832763672,0.0003699062628878287,170,0.003013905603438616,0.0006134500549929303,40
capitalize,preimage_matched,cue1,5,0.0004920859937556088,0.00032840330167483464,170,0.0012966992799192667,0.0004933802189830911,40
capitalize,preimage_matched,cue1,6,-6.421188300009817e-05,0.0002523897781881271,170,0.00015694340982008725,0.0004115944079578297,40
capitalize,preimage_matched,cue1,7,7.825476131984033e-06,0.0002706422196176738,170,0.0003747454029507935,0.00037334793300554625,40
capitalize,preimage_matched,cue1,8,6.176064198371023e-05,0.0002161658977263219,170,0.0004747734928969294,0.00031835661017164845,40
capitalize,preimage_matched,cue1,9,-0.0002563965681474656,0.0002083815277448622,170,0.0001238343247678131,0.00026835502398205995,40
capitalize,preimage_matched,cue1,10,-0.0007832470000721514,0.00021406364764874514,170,-0.00045507372124120593,0.00019019768730291827,40
capitalize,preimage_matched,cue1,11,-0.00021366299188230187,0.00017011334412840855,170,5.965479795122519e-05,0.00020646802426172882,40
capitalize,preimage_matched,cue1,12,9.341471923107747e-06,0.00024682685572971307,170,-0.0001243501901626587,0.00024543621451608813,40
capitalize,preimage_matched,cue1,13,-9.521881293039769e-05,0.0001847444332348964,170,-9.093096014112234e-05,0.00016812009059473593,40
capitalize,preimage_matched,cue1,14,-0.00014989942428655922,0.00010339092669171586,170,-4.486651232582517e-05,0.00014463846320599322,40
