lam,lofo_r2,lofo_r2_per_dim
1.0,-4.281423556150872,-4.566733360290527
10.0,-1.9760768662564914,-2.1107685565948486
100.0,-0.440979974361593,-0.47972235083580017
1000.0,-0.05663243000256535,-0.07547043263912201
10000.0,0.0009099516851752698,-0.014995979145169258
100000.0,0.006401113386288126,-0.0023885914124548435
1000000.0,-0.014984716939710152,-0.016032302752137184
10000000.0,-0.02563259914421301,-0.02422070875763893
