task,group,icl_index,split,row_index,pc1,pc2,pc3
national_parks,train,7,train,54,-19.0613,-21.8126,-3.33735
national_parks,train,7,train,55,-20.9145,-17.8491,-2.07854
national_parks,train,7,train,56,-20.4905,-22.5104,-0.584875
national_parks,train,7,train,57,-19.6172,-22.4669,-2.71819
national_parks,train,7,train,58,-19.7219,-20.9756,-2.36567
national_parks,train,7,train,59,-20.2978,-22.7942,-2.43619
national_parks,train,7,train,60,-19.6438,-22.3417,-1.81944
national_parks,train,7,train,61,-19.0588,-20.6586,1.15349
national_parks,train,7,train,62,-19.0952,-20.8242,0.661095
national_parks,train,7,train,63,-20.6786,-22.4449,-2.7811
national_parks,train,7,train,64,-18.5674,-19.9331,0.354952
national_parks,train,7,train,65,-19.9856,-23.0476,-2.30737
national_parks,train,7,train,66,-20.9754,-22.7165,-0.264593
national_parks,train,7,train,67,-19.9051,-23.586,-2.55515
national_parks,train,7,train,68,-18.2904,-14.1266,-3.43105
national_parks,train,7,train,69,-20.3909,-21.1859,-1.90288
national_parks,train,7,train,70,-19.0036,-22.7965,-2.02472
national_parks,train,7,train,71,-19.73,-22.8031,-2.52178
national_parks,train,7,train,72,-19.584,-21.3533,-2.01379
national_parks,train,7,train,73,-17.902,-20.3179,-2.42207
national_parks,train,7,train,74,-19.816,-20.9107,-0.884584
national_parks,train,7,train,75,-19.7978,-22.5223,-2.15339
national_parks,train,7,train,76,-19.1528,-19.9325,-0.669036
national_parks,train,7,train,77,-18.8536,-16.1786,-2.5261
national_parks,train,7,train,78,-21.3911,-21.8954,-1.3172
national_parks,train,7,train,79,-18.9123,-23.1438,-4.31901
national_parks,train,7,train,80,-19.116,-19.7276,-1.91008
national_parks,train,7,train,81,-19.2545,-20.3118,-2.50336
national_parks,train,7,train,82,-18.3795,-19.0858,-3.42563
national_parks,train,7,train,83,-19.3076,-23.1652,-3.39701
national_parks,train,7,train,84,-19.5991,-23.9428,-2.57887
national_parks,train,7,train,85,-18.5673,-19.1308,-0.603918
national_parks,train,7,train,86,-18.7241,-21.9126,-2.86551
national_parks,train,7,train,87,-18.4962,-22.2908,-1.36021
national_parks,train,7,train,88,-19.4452,-19.7898,-3.83183
national_parks,train,7,train,89,-18.0776,-20.8513,-1.57204
national_parks,train,7,train,90,-17.8408,-16.1103,-0.604114
national_parks,train,7,train,91,-19.334,-22.5526,1.4152
national_parks,train,7,train,92,-17.4021,-21.1534,-2.13417
national_parks,train,7,train,93,-19.9565,-22.3571,-1.91502
national_parks,train,7,train,94,-18.369,-21.1072,-2.92183
national_parks,train,7,train,95,-19.4953,-20.5265,-1.32697
national_parks,train,7,train,96,-19.4651,-20.7241,-2.2129
national_parks,train,7,train,97,-18.7042,-21.9518,-1.61293
national_parks,train,7,train,98,-20.298,-22.6523,-2.83405
national_parks,train,7,train,99,-18.7203,-20.6285,-1.48912
national_parks,train,7,train,100,-19.7767,-21.348,-2.22637
national_parks,train,7,train,101,-16.9949,-16.2893,0.22762
national_parks,train,7,train,102,-19.6598,-23.3056,-2.90596
national_parks,train,7,train,103,-19.3879,-21.1098,-4.0181
national_parks,train,7,train,104,-19.0939,-21.1524,-1.08268
national_parks,train,7,train,105,-16.9077,-18.5419,-1.77422
national_parks,train,7,train,106,-19.9166,-22.3577,-2.96659
national_parks,train,7,train,107,-19.9769,-22.3697,-2.31247
national_parks,train,7,train,108,-19.4851,-22.8262,-0.158649
national_parks,train,7,train,109,-20.4269,-22.2634,-0.227796
national_parks,train,7,train,110,-18.7488,-20.631,-2.83398
national_parks,train,7,train,111,-20.9385,-22.7529,-0.574043
national_parks,train,7,train,112,-19.4816,-21.2104,-1.30201
national_parks,train,7,train,113,-19.4519,-22.9578,-0.843889
national_parks,train,7,train,114,-17.4083,-17.2541,0.118999
national_parks,train,7,train,115,-20.5745,-21.9581,0.0882526
national_parks,train,7,train,116,-20.9521,-23.0404,-1.56262
national_parks,train,7,train,117,-17.8787,-21.6087,-2.23352
national_parks,train,7,train,118,-18.2449,-24.0441,-2.8564
national_parks,train,7,train,119,-19.131,-21.5733,-0.684988
national_parks,train,7,train,120,-16.3417,-20.241,-0.71901
national_parks,train,7,train,121,-20.4112,-21.9015,-2.11484
national_parks,train,7,train,122,-15.7986,-16.6836,-2.74853
national_parks,train,7,train,123,-20.5295,-22.1635,-0.469437
national_parks,train,7,train,124,-18.8545,-21.4485,-2.86794
national_parks,train,7,train,125,-18.8352,-22.2328,-0.877698
national_parks,train,7,train,126,-20.3066,-22.0755,-2.41294
national_parks,train,7,train,127,-20.0928,-23.1255,-1.14776
national_parks,train,7,train,128,-19.4304,-23.7053,-2.52545
national_parks,train,7,train,129,-17.311,-18.2426,-0.0564099
national_parks,train,7,test,130,-20.7426,-22.8139,-0.698486
national_parks,train,7,test,131,-19.8299,-20.5416,-1.86002
national_parks,train,7,test,132,-18.4257,-21.8618,-2.85446
national_parks,train,7,test,133,-18.1051,-20.6932,-0.9326
national_parks,train,7,test,134,-18.4941,-19.8734,-2.71631
national_parks,train,7,test,135,-19.2499,-22.4412,-2.43014
national_parks,train,7,test,136,-20.6735,-23.294,-1.79845
national_parks,train,7,test,137,-19.1812,-20.1693,-1.89442
national_parks,train,7,test,138,-20.2217,-22.2654,-0.421425
national_parks,train,7,test,139,-19.897,-22.2089,-3.71993
national_parks,train,7,test,140,-18.1777,-22.044,-0.935821
national_parks,train,7,test,141,-20.1958,-22.4292,-2.39984
national_parks,train,7,test,142,-19.3342,-22.3469,-2.41035
national_parks,train,7,test,143,-20.3461,-22.6189,-1.71584
national_parks,train,7,test,144,-18.6962,-21.9415,-1.62966
national_parks,train,7,test,145,-20.5142,-21.5904,-0.26792
national_parks,train,7,test,146,-16.9735,-17.8853,-2.24251
national_parks,train,7,test,147,-20.4467,-22.3443,0.0735607
national_parks,train,7,test,148,-18.9437,-22.4422,-3.53014
national_parks,train,7,test,149,-18.8631,-20.7699,-0.531104
national_parks,train,7,test,150,-19.414,-20.7602,-0.0511064
national_parks,train,7,test,151,-21.0659,-19.5366,-2.15763
national_parks,train,7,test,152,-18.9375,-20.2018,-2.96691
national_parks,train,7,test,153,-20.019,-20.7042,0.464664
national_parks,train,7,test,154,-19.648,-20.9609,-1.35133
national_parks,train,7,test,155,-19.8488,-20.2796,-1.53837
national_parks,train,7,test,156,-19.1381,-22.0078,-1.80357
national_parks,train,7,test,157,-20.6398,-22.1337,-1.10573
national_parks,train,7,test,158,-18.4918,-21.0772,-1.3933
national_parks,train,7,test,159,-18.6428,-19.5914,-1.00935
national_parks,train,7,test,160,-18.3908,-20.043,-1.63256
national_parks,train,7,test,161,-17.5671,-21.7892,-3.01105
national_parks,train,7,test,162,-19.578,-22.2516,-2.12384
national_parks,train,7,test,163,-18.5731,-20.0784,-0.142171
national_parks,train,7,test,164,-19.1217,-21.5601,-1.10977
national_parks,train,7,test,165,-20.5448,-23.4014,-1.90585
national_parks,train,7,test,166,-19.388,-21.9881,-1.88442
national_parks,train,7,test,167,-18.1508,-21.2753,-3.48072
national_parks,train,7,test,168,-20.6453,-22.7273,-1.61922
national_parks,train,7,test,169,-19.0997,-19.2536,-1.85437
national_parks,train,8,train,0,-20.8503,-24.6294,-1.38186
national_parks,train,8,train,1,-19.741,-23.1476,-2.12157
national_parks,train,8,train,2,-19.176,-23.1835,-0.864219
national_parks,train,8,train,3,-18.5575,-20.7762,-1.89615
national_parks,train,8,train,4,-18.972,-24.6251,-2.70793
national_parks,train,8,train,5,-17.6473,-22.2196,-2.56523
national_parks,train,8,train,6,-20.6231,-20.0148,-1.14005
national_parks,train,8,train,7,-20.0972,-23.7328,-1.76718
national_parks,train,8,train,8,-17.0744,-22,-3.12601
national_parks,train,8,train,9,-19.5413,-21.011,0.514874
national_parks,train,8,train,10,-17.19,-20.7732,-3.24883
national_parks,train,8,train,11,-19.0709,-21.6022,-2.30853
national_parks,train,8,train,12,-17.9866,-22.0694,-2.75455
national_parks,train,8,train,13,-19.8738,-22.3533,0.296439
national_parks,train,8,train,14,-20.4945,-21.2972,-1.47628
national_parks,train,8,train,15,-19.2679,-21.9256,-1.19903
national_parks,train,8,train,16,-18.1745,-15.6953,-3.18997
national_parks,train,8,train,17,-18.4048,-19.4468,-1.89648
national_parks,train,8,train,18,-20.36,-19.0739,-0.934826
national_parks,train,8,train,19,-20.8288,-22.1294,-1.64769
national_parks,train,8,train,20,-18.1143,-21.8456,-2.06873
national_parks,train,8,train,21,-19.5714,-22.8057,-0.797869
national_parks,train,8,train,22,-17.1941,-15.4655,0.199103
national_parks,train,8,train,23,-17.4903,-19.0435,-1.11443
national_parks,train,8,train,24,-16.3918,-17.1697,-2.42159
national_parks,train,8,train,25,-19.5904,-20.3316,-2.28977
national_parks,train,8,train,26,-18.989,-19.1591,0.0958923
national_parks,train,8,train,27,-20.3359,-20.5217,-1.21684
national_parks,train,8,train,28,-19.4081,-21.0976,-0.215538
national_parks,train,8,train,29,-20.3651,-22.0642,0.265425
national_parks,train,8,train,30,-18.914,-20.18,-0.988038
national_parks,train,8,train,31,-19.3111,-20.6814,-0.066073
national_parks,train,8,train,32,-19.421,-22.3791,-1.54968
national_parks,train,8,train,33,-21.2592,-23.6683,0.0192341
national_parks,train,8,train,34,-20.1237,-23.66,-3.02501
national_parks,train,8,train,35,-19.6814,-21.3522,1.22627
national_parks,train,8,train,36,-20.8554,-23.4381,-1.30512
national_parks,train,8,train,37,-19.6995,-22.658,0.298187
national_parks,train,8,train,38,-18.5438,-21.1812,-1.37063
national_parks,train,8,train,39,-17.9364,-21.4908,-1.64352
national_parks,train,8,train,40,-18.505,-20.136,-2.05103
national_parks,train,8,train,41,-21.021,-23.8703,-1.48989
national_parks,train,8,train,42,-20.4307,-22.9496,-1.75947
national_parks,train,8,train,43,-19.7747,-23.6954,-1.85121
national_parks,train,8,train,44,-19.628,-21.7524,-2.26756
national_parks,train,8,train,45,-18.7613,-18.838,-2.42607
national_parks,train,8,train,46,-19.379,-21.7006,-2.3745
national_parks,train,8,train,47,-18.2132,-22.4577,-1.9384
national_parks,train,8,train,48,-19.4447,-22.4162,-2.71302
national_parks,train,8,train,49,-18.9056,-23.4298,-1.76693
national_parks,train,8,train,50,-19.9512,-22.2968,-1.33246
national_parks,train,8,train,51,-19.0352,-21.9708,-3.53335
national_parks,train,8,train,52,-19.798,-18.8187,-2.40909
national_parks,train,8,train,53,-19.9503,-22.7178,-1.66913
national_parks,train,8,train,54,-20.0142,-21.9668,-2.55037
national_parks,train,8,train,55,-20.4741,-22.6585,-1.95675
national_parks,train,8,train,56,-19.4646,-22.1971,-1.23606
national_parks,train,8,train,57,-19.1354,-23.3578,-3.09344
national_parks,train,8,train,58,-20.5539,-20.2884,-1.38363
national_parks,train,8,train,59,-19.6078,-18.6194,-1.88387
national_parks,train,8,train,60,-19.476,-19.6662,-1.9626
national_parks,train,8,train,61,-19.169,-21.7332,0.230701
national_parks,train,8,train,62,-19.3101,-21.894,-0.455869
national_parks,train,8,train,63,-19.8117,-21.8025,-3.51571
national_parks,train,8,train,64,-20.0529,-19.9945,0.251461
national_parks,train,8,train,65,-19.8256,-22.5929,-2.18323
national_parks,train,8,train,66,-20.314,-23.4402,-0.739903
national_parks,train,8,train,67,-19.8738,-23.3165,-2.0361
national_parks,train,8,train,68,-19.8543,-20.1151,-2.89133
national_parks,train,8,train,69,-20.7226,-23.9245,-1.40058
national_parks,train,8,train,70,-18.1547,-23.6753,-2.69214
national_parks,train,8,train,71,-16.1735,-16.1989,-2.44355
national_parks,train,8,train,72,-19.3666,-23.014,-1.93847
national_parks,train,8,train,73,-18.1023,-21.7058,-2.24028
national_parks,train,8,train,74,-19.2582,-22.2815,0.909693
national_parks,train,8,train,75,-19.6889,-23.399,-2.27283
national_parks,train,8,train,76,-20.1258,-20.1397,-1.38595
national_parks,train,8,train,77,-18.0772,-19.7027,-1.78802
national_parks,train,8,train,78,-21.0373,-22.5182,-0.98519
national_parks,train,8,train,79,-20.1337,-22.4196,-1.93981
national_parks,train,8,train,80,-18.158,-20.5674,-2.30863
national_parks,train,8,train,81,-20.4076,-21.845,-1.13272
national_parks,train,8,train,82,-18.2769,-23.1968,-2.95519
national_parks,train,8,train,83,-19.4109,-23.4115,-3.00565
national_parks,train,8,train,84,-19.8171,-23.1839,-1.31669
national_parks,train,8,train,85,-18.0662,-21.2116,-1.12337
national_parks,train,8,train,86,-18.9966,-22.012,-2.28125
national_parks,train,8,train,87,-18.001,-21.3574,-1.20315
national_parks,train,8,train,88,-19.1973,-23.73,-2.58448
national_parks,train,8,train,89,-18.5761,-22.0527,-2.10658
national_parks,train,8,train,90,-20.2106,-22.5347,-1.16769
national_parks,train,8,train,91,-19.7769,-22.3009,-0.11043
national_parks,train,8,train,92,-18.7983,-18.7466,-1.93272
national_parks,train,8,train,93,-19.4254,-21.6618,-1.90546
national_parks,train,8,train,94,-18.87,-20.3966,-2.46282
national_parks,train,8,train,95,-19.2476,-23.7788,-2.60685
national_parks,train,8,train,96,-18.905,-22.7868,-3.36252
national_parks,train,8,train,97,-20.2306,-22.1281,-1.77115
national_parks,train,8,train,98,-20.6696,-22.2436,-2.0933
national_parks,train,8,train,99,-19.9332,-23.4233,-0.487206
national_parks,train,8,train,100,-19.1439,-23.1645,-2.68702
national_parks,train,8,train,101,-20.616,-23.3618,-1.22826
national_parks,train,8,train,102,-20.5959,-23.2912,-2.78015
national_parks,train,8,train,103,-19.0337,-18.383,-2.80222
national_parks,train,8,train,104,-18.6474,-20.9029,-1.39883
national_parks,train,8,train,105,-17.7666,-18.2298,-1.5853
national_parks,train,8,train,106,-19.3206,-23.4995,-1.73372
national_parks,train,8,train,107,-19.4045,-22.7399,-1.80239
national_parks,train,8,train,108,-18.5177,-21.0308,-1.40652
national_parks,train,8,train,109,-20.1021,-19.9175,-1.55513
national_parks,train,8,train,110,-20.9464,-23.3315,-1.41859
national_parks,train,8,train,111,-20.497,-21.5838,-0.732953
national_parks,train,8,train,112,-17.8347,-21.0275,-1.61629
national_parks,train,8,train,113,-20.0222,-23.6502,0.201814
national_parks,train,8,train,114,-20.3368,-23.974,-0.601718
national_parks,train,8,train,115,-19.7639,-19.8573,0.170972
national_parks,train,8,train,116,-20.0002,-25.4356,-2.44019
national_parks,train,8,train,117,-18.1413,-21.4976,-3.9552
national_parks,train,8,train,118,-18.3774,-23.3285,-2.43653
national_parks,train,8,train,119,-17.7569,-18.044,-1.49236
national_parks,train,8,train,120,-17.5935,-21.5939,-0.462796
national_parks,train,8,train,121,-19.9252,-21.7934,-1.06253
national_parks,train,8,train,122,-19.3262,-24.2552,-1.95325
national_parks,train,8,train,123,-19.6773,-23.1805,-0.327
national_parks,train,8,train,124,-19.3741,-24.3172,-3.53539
national_parks,train,8,train,125,-19.0699,-21.9201,-1.26308
national_parks,train,8,train,126,-20.1124,-23.4102,-2.41599
national_parks,train,8,train,127,-20.3623,-20.9886,-1.51428
national_parks,train,8,train,128,-19.7028,-22.7922,-1.68812
national_parks,train,8,train,129,-18.4736,-21.1804,-0.99528
national_parks,train,8,test,130,-18.1239,-19.7413,-0.505545
national_parks,train,8,test,131,-21.1024,-23.0484,-1.71514
national_parks,train,8,test,132,-18.7684,-22.6256,-3.04595
national_parks,train,8,test,133,-19.3482,-21.7772,-0.925567
national_parks,train,8,test,134,-20.1653,-21.8316,-1.43715
national_parks,train,8,test,135,-18.8147,-21.4218,-2.46026
national_parks,train,8,test,136,-20.1541,-23.3571,-1.34851
national_parks,train,8,test,137,-19.3254,-21.7789,-1.12221
national_parks,train,8,test,138,-19.1633,-20.1159,-0.378687
national_parks,train,8,test,139,-19.1004,-21.7776,-3.79989
national_parks,train,8,test,140,-17.2051,-20.6388,-0.394401
national_parks,train,8,test,141,-21.0521,-23.8957,-2.41953
national_parks,train,8,test,142,-18.3895,-23.8982,-2.24706
national_parks,train,8,test,143,-18.2208,-17.3672,-2.06239
national_parks,train,8,test,144,-17.9155,-21.5259,-2.98822
national_parks,train,8,test,145,-20.1391,-23.6675,-1.41288
national_parks,train,8,test,146,-19.3502,-21.7715,-2.94511
national_parks,train,8,test,147,-20.5012,-24.2001,-0.00772725
national_parks,train,8,test,148,-18.779,-23.7791,-2.64476
national_parks,train,8,test,149,-20.7373,-20.1861,-1.45679
national_parks,train,8,test,150,-20.3891,-22.4639,-1.18012
national_parks,train,8,test,151,-18.7852,-21.596,-1.54246
national_parks,train,8,test,152,-19.8414,-22.8896,-1.78825
national_parks,train,8,test,153,-20.7361,-23.2562,-0.036099
national_parks,train,8,test,154,-19.737,-22.2523,-1.54688
national_parks,train,8,test,155,-20.6848,-22.1516,-1.00184
national_parks,train,8,test,156,-20.5598,-22.243,-1.55494
national_parks,train,8,test,157,-21.0781,-23.7927,-0.379194
national_parks,train,8,test,158,-17.8754,-22.5163,-1.55985
national_parks,train,8,test,159,-18.5121,-20.8699,-1.86917
national_parks,train,8,test,160,-17.7114,-21.0381,-1.87426
national_parks,train,8,test,161,-18.95,-18.7907,-1.19945
national_parks,train,8,test,162,-20.4304,-23.5963,-2.2376
national_parks,train,8,test,163,-18.2449,-19.5914,-0.995513
national_parks,train,8,test,164,-20.3137,-20.7701,-1.72899
national_parks,train,8,test,165,-20.1387,-22.7434,-1.90745
national_parks,train,8,test,166,-21.6541,-21.5163,-3.21469
national_parks,train,8,test,167,-18.0993,-21.3289,-3.28502
national_parks,train,8,test,168,-18.9315,-21.1332,-1.27776
national_parks,train,8,test,169,-18.6878,-19.91,0.407527
national_parks,train,9,train,0,-21.4784,-23.0813,-1.24905
national_parks,train,9,train,1,-19.2738,-22.6361,-1.93327
national_parks,train,9,train,2,-19.7812,-22.8784,-0.999963
national_parks,train,9,train,3,-19.9203,-21.6222,-2.034
national_parks,train,9,train,4,-20.0386,-25.1054,-1.89423
national_parks,train,9,train,5,-18.9583,-23.9092,-1.98854
national_parks,train,9,train,6,-20.7711,-22.7729,-1.73743
national_parks,train,9,train,7,-19.7401,-24.7904,-1.097
national_parks,train,9,train,8,-18.3825,-21.5685,-2.56377
national_parks,train,9,train,9,-20.4053,-22.8627,-0.682165
national_parks,train,9,train,10,-20.2146,-20.9265,-3.06795
national_parks,train,9,train,11,-18.8805,-23.5287,-2.65584
national_parks,train,9,train,12,-19.096,-23.6094,-2.63718
national_parks,train,9,train,13,-19.6449,-25.6561,-0.730178
national_parks,train,9,train,14,-19.5715,-20.4839,-1.32957
national_parks,train,9,train,15,-19.3219,-22.2934,-1.34922
national_parks,train,9,train,16,-17.6322,-20.8109,-2.64223
national_parks,train,9,train,17,-19.6432,-22.2812,-1.6202
national_parks,train,9,train,18,-19.9621,-20.2968,-0.225267
national_parks,train,9,train,19,-19.5734,-20.3331,-2.7883
national_parks,train,9,train,20,-17.6081,-20.5534,-2.16961
national_parks,train,9,train,21,-19.5739,-20.1977,-1.26976
national_parks,train,9,train,22,-19.0149,-22.3864,-0.103167
national_parks,train,9,train,23,-19.9995,-21.743,-2.30633
national_parks,train,9,train,24,-18.8569,-21.5785,-1.57082
national_parks,train,9,train,25,-18.3856,-21.7784,-2.42437
national_parks,train,9,train,26,-19.8383,-21.5733,-2.07477
national_parks,train,9,train,27,-19.6028,-22.1461,-0.671727
national_parks,train,9,train,28,-19.6281,-20.0416,-0.777626
national_parks,train,9,train,29,-18.8937,-23.3246,0.0957789
national_parks,train,9,train,30,-19.3459,-21.7198,-0.408838
national_parks,train,9,train,31,-19.9137,-23.0053,0.0288958
national_parks,train,9,train,32,-19.6904,-22.9077,-1.697
national_parks,train,9,train,33,-19.6584,-23.1521,-1.10993
national_parks,train,9,train,34,-19.9884,-22.7794,-1.7903
national_parks,train,9,train,35,-19.4563,-21.9625,0.963477
national_parks,train,9,train,36,-19.0364,-21.403,-0.833068
national_parks,train,9,train,37,-19.2236,-20.9226,0.0063184
national_parks,train,9,train,38,-18.0514,-21.0763,-2.20848
national_parks,train,9,train,39,-17.5595,-21.2436,-1.36334
national_parks,train,9,train,40,-19.4575,-21.8329,-1.61771
national_parks,train,9,train,41,-20.151,-24.4349,-2.06098
national_parks,train,9,train,42,-20.2835,-22.8993,-1.03743
national_parks,train,9,train,43,-20.284,-22.9395,-1.02176
national_parks,train,9,train,44,-18.1943,-22.8167,-3.08289
national_parks,train,9,train,45,-20.1851,-22.0107,-0.109798
national_parks,train,9,train,46,-18.0775,-22.5023,-1.57504
national_parks,train,9,train,47,-19.1677,-22.4131,-1.79104
national_parks,train,9,train,48,-20.6177,-23.4139,-1.416
national_parks,train,9,train,49,-18.9043,-21.9371,-2.61504
national_parks,train,9,train,50,-19.8401,-21.2879,-1.40831
national_parks,train,9,train,51,-14.9968,-17.4393,-2.25702
national_parks,train,9,train,52,-18.8839,-21.3076,-1.62956
national_parks,train,9,train,53,-19.2907,-22.3287,-1.34477
national_parks,train,9,train,54,-19.7997,-23.0075,-2.3285
national_parks,train,9,train,55,-20.9183,-23.6654,-0.891907
national_parks,train,9,train,56,-20.267,-22.9223,-0.24984
national_parks,train,9,train,57,-17.6575,-20.1533,-2.1115
national_parks,train,9,train,58,-20.5534,-21.8649,-0.813162
national_parks,train,9,train,59,-18.8451,-23.5204,-2.59802
national_parks,train,9,train,60,-19.4463,-23.6462,-0.583953
national_parks,train,9,train,61,-19.0048,-23.5351,0.614155
national_parks,train,9,train,62,-19.0212,-22.7728,-0.331635
national_parks,train,9,train,63,-20.6996,-23.4155,-3.64573
national_parks,train,9,train,64,-18.4367,-23.0777,-0.559189
national_parks,train,9,train,65,-20.1106,-24.6199,-1.3565
national_parks,train,9,train,66,-17.7646,-21.3241,-1.29612
national_parks,train,9,train,67,-15.949,-16.6634,-2.08444
national_parks,train,9,train,68,-19.8761,-21.8423,-2.16413
national_parks,train,9,train,69,-20.062,-22.6873,-1.53986
national_parks,train,9,train,70,-19.3699,-23.4776,-1.05184
national_parks,train,9,train,71,-19.0499,-22.3645,-1.95571
national_parks,train,9,train,72,-19.1752,-23.0503,-1.39988
national_parks,train,9,train,73,-18.0894,-21.5546,-2.48665
national_parks,train,9,train,74,-18.8346,-24.5398,-1.08971
national_parks,train,9,train,75,-19.2942,-22.4703,-1.606
national_parks,train,9,train,76,-20.1793,-21.7208,-0.262681
national_parks,train,9,train,77,-20.1561,-23.5658,-2.20858
national_parks,train,9,train,78,-19.1097,-23.1545,-1.58752
national_parks,train,9,train,79,-18.1424,-23.0923,-2.39236
national_parks,train,9,train,80,-16.7165,-17.7155,-3.08083
national_parks,train,9,train,81,-20.4359,-22.4476,-0.776287
national_parks,train,9,train,82,-17.321,-19.8893,-2.94645
national_parks,train,9,train,83,-18.7226,-23.5714,-2.64069
national_parks,train,9,train,84,-19.2902,-22.6656,-1.73117
national_parks,train,9,train,85,-19.5864,-21.4754,-2.16661
national_parks,train,9,train,86,-19.0342,-24.4843,-1.96371
national_parks,train,9,train,87,-18.7412,-21.402,-2.07122
national_parks,train,9,train,88,-20.8383,-23.124,-3.10352
national_parks,train,9,train,89,-20.4981,-21.6858,-1.62514
national_parks,train,9,train,90,-20.0253,-23.1362,-0.893772
national_parks,train,9,train,91,-19.916,-20.2748,0.0904584
national_parks,train,9,train,92,-18.9314,-23.4344,-2.04004
national_parks,train,9,train,93,-20.9764,-23.1164,-1.86585
national_parks,train,9,train,94,-18.8512,-21.011,-2.84253
national_parks,train,9,train,95,-20.061,-21.4817,-1.94696
national_parks,train,9,train,96,-18.9379,-21.9173,-2.89357
national_parks,train,9,train,97,-19.0966,-23.0359,-2.17011
national_parks,train,9,train,98,-19.5633,-23.2167,-2.53665
national_parks,train,9,train,99,-19.4978,-21.1222,-0.549767
national_parks,train,9,train,100,-19.7129,-22.822,-1.67135
national_parks,train,9,train,101,-20.6343,-22.7687,-1.47489
national_parks,train,9,train,102,-18.9956,-22.4331,-3.83496
national_parks,train,9,train,103,-19.9345,-21.2706,-2.87554
national_parks,train,9,train,104,-19.6966,-22.1871,-0.666522
national_parks,train,9,train,105,-18.2438,-21.547,-1.70828
national_parks,train,9,train,106,-20.0114,-21.9557,-1.64512
national_parks,train,9,train,107,-18.3621,-21.789,-2.68988
national_parks,train,9,train,108,-18.6386,-21.9899,-1.49861
national_parks,train,9,train,109,-20.4931,-23.4497,-0.808685
national_parks,train,9,train,110,-19.9716,-22.2319,-0.0960524
national_parks,train,9,train,111,-20.1498,-23.6289,-1.5324
national_parks,train,9,train,112,-18.9239,-21.4179,-0.223288
national_parks,train,9,train,113,-20.0551,-24.3113,0.730959
national_parks,train,9,train,114,-19.0229,-21.6601,-1.04005
national_parks,train,9,train,115,-20.7877,-23.4567,0.173239
national_parks,train,9,train,116,-20.4874,-25.017,-1.10822
national_parks,train,9,train,117,-18.7332,-23.0295,-2.95833
national_parks,train,9,train,118,-19.1436,-20.7506,-1.53333
national_parks,train,9,train,119,-20.6403,-21.9442,-0.97536
national_parks,train,9,train,120,-17.9499,-23.7198,-1.14428
national_parks,train,9,train,121,-19.6628,-22.4262,-2.49999
national_parks,train,9,train,122,-19.5617,-24.1767,-1.67469
national_parks,train,9,train,123,-18.9967,-24.1726,-0.935716
national_parks,train,9,train,124,-19.4406,-23.8121,-3.2001
national_parks,train,9,train,125,-19.85,-21.2289,-0.418524
national_parks,train,9,train,126,-19.3817,-22.7164,-2.97435
national_parks,train,9,train,127,-19.1655,-21.9146,-1.40378
national_parks,train,9,train,128,-20.1691,-23.4545,-2.41346
national_parks,train,9,train,129,-18.3228,-21.9501,-0.726575
national_parks,train,9,test,130,-19.8486,-22.1872,-0.695424
national_parks,train,9,test,131,-20.0878,-22.9229,-1.53821
national_parks,train,9,test,132,-18.1022,-21.656,-3.26895
national_parks,train,9,test,133,-19.6213,-22.0814,-0.386009
national_parks,train,9,test,134,-19.573,-21.5817,-1.97886
national_parks,train,9,test,135,-19.5788,-22.8583,-1.74503
national_parks,train,9,test,136,-18.9743,-23.0258,-1.44315
national_parks,train,9,test,137,-20.2351,-22.2913,-1.37902
national_parks,train,9,test,138,-19.6522,-19.6513,-1.12771
national_parks,train,9,test,139,-17.9501,-18.926,-3.52693
national_parks,train,9,test,140,-18.3767,-18.929,-0.359687
national_parks,train,9,test,141,-20.2765,-23.1701,-1.74483
national_parks,train,9,test,142,-19.8493,-21.3527,-2.60197
national_parks,train,9,test,143,-18.9265,-22.9311,-2.64918
national_parks,train,9,test,144,-17.6635,-16.3043,-2.99743
national_parks,train,9,test,145,-19.2973,-22.9024,-1.71786
national_parks,train,9,test,146,-18.7005,-23.8523,-2.08842
national_parks,train,9,test,147,-20.1064,-24.0441,0.281823
national_parks,train,9,test,148,-19.5296,-20.968,-2.98672
national_parks,train,9,test,149,-19.1158,-21.2485,-1.00695
national_parks,train,9,test,150,-19.553,-20.8648,-0.729591
national_parks,train,9,test,151,-18.518,-21.8975,-2.09553
national_parks,train,9,test,152,-17.83,-23.3849,-2.20432
national_parks,train,9,test,153,-19.3267,-22.4126,-0.256991
national_parks,train,9,test,154,-19.414,-23.8174,-1.81096
national_parks,train,9,test,155,-18.9394,-23.8055,-0.986891
national_parks,train,9,test,156,-18.7985,-18.6977,-1.08809
national_parks,train,9,test,157,-19.0181,-23.1093,-1.84842
national_parks,train,9,test,158,-19.5555,-21.7466,-2.40077
national_parks,train,9,test,159,-19.1958,-19.5864,-1.8952
national_parks,train,9,test,160,-17.4569,-19.7848,-1.61861
national_parks,train,9,test,161,-18.9747,-22.9868,-1.41117
national_parks,train,9,test,162,-20.5449,-22.925,-2.64612
national_parks,train,9,test,163,-20.6642,-23.3218,-1.23106
national_parks,train,9,test,164,-18.179,-20.568,-0.708332
national_parks,train,9,test,165,-20.6993,-21.0965,-1.54194
national_parks,train,9,test,166,-20.9503,-23.4167,-2.2794
national_parks,train,9,test,167,-19.2993,-23.7416,-2.67161
