icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
8,pre_label_token,0,4096,4096,0.1,0.19795136153697968,True,3400,1190,0.19782809913158417,0.2171173656688017,810.3038940429688,889.312762605042
8,pre_label_token,1,4096,4096,10000000.0,0.1979396939277649,False,3400,1190,0.1976580172777176,0.21704493931361607,809.607177734375,889.0160714285714
8,pre_label_token,2,4096,4096,10000000.0,0.19792860746383667,False,3400,1190,0.1976492702960968,0.2170382379483776,809.5714111328125,888.9886095063025
8,pre_label_token,3,4096,4096,10000000.0,0.1979236602783203,False,3400,1190,0.197645902633667,0.21703960995714203,809.5576171875,888.9942226890756
8,pre_label_token,4,4096,4096,10000000.0,0.19793404638767242,False,3400,1190,0.19765177369117737,0.21703448896648503,809.5816040039062,888.9732996323529
8,pre_label_token,5,4096,4096,10000000.0,0.19794459640979767,False,3400,1190,0.19766360521316528,0.21700066798875312,809.630126953125,888.8347163865546
8,pre_label_token,6,4096,4096,10000000.0,0.1979435682296753,False,3400,1190,0.1976621448993683,0.21693103052988774,809.6242065429688,888.5495141806723
8,pre_label_token,7,4096,4096,10000000.0,0.1979406625032425,False,3400,1190,0.197659432888031,0.21683467095639525,809.613037109375,888.1547662815126
8,pre_label_token,8,4096,4096,10000000.0,0.19794198870658875,False,3400,1190,0.19766075909137726,0.21682398659842356,809.6184692382812,888.1110294117647
8,pre_label_token,9,4096,4096,10000000.0,0.1979445368051529,False,3400,1190,0.19766364991664886,0.21671439579554966,809.6302490234375,887.6621848739496
8,pre_label_token,10,4096,4096,10000000.0,0.19794610142707825,False,3400,1190,0.19766686856746674,0.216662527132435,809.6434936523438,887.4496914390757
8,pre_label_token,11,4096,4096,10000000.0,0.19794176518917084,False,3400,1190,0.1976625919342041,0.21660400198287322,809.6259765625,887.2100118172269
8,pre_label_token,12,4096,4096,10000000.0,0.1979418694972992,False,3400,1190,0.19766183197498322,0.21663146139192982,809.6228637695312,887.3224724264705
8,pre_label_token,13,4096,4096,10000000.0,0.19794397056102753,False,3400,1190,0.19766443967819214,0.21667352724476022,809.6336669921875,887.4947544642857
8,pre_label_token,14,4096,4096,10000000.0,0.19794820249080658,False,3400,1190,0.19766773283481598,0.21675237767836628,809.6470947265625,887.8177389705883
8,pre_label_token,15,4096,4096,10000000.0,0.1979488730430603,False,3400,1190,0.19766750931739807,0.2167783961576574,809.6461181640625,887.9242909663866
8,pre_label_token,16,4096,4096,10000000.0,0.19794924557209015,False,3400,1190,0.19766750931739807,0.2167852369677119,809.6461181640625,887.952330619748
8,pre_label_token,17,4096,4096,10000000.0,0.19795052707195282,False,3400,1190,0.1976676881313324,0.21684982876817718,809.6468505859375,888.216924894958
8,pre_label_token,18,4096,4096,100000000.0,0.19795142114162445,True,3400,1190,0.19781143963336945,0.21709322889311974,810.2357177734375,889.2138524159664
8,pre_label_token,19,4096,4096,100000000.0,0.19795158505439758,True,3400,1190,0.19781170785427094,0.217098192808007,810.2367553710938,889.2341780462185
8,pre_label_token,20,4096,4096,100000000.0,0.19795174896717072,True,3400,1190,0.1978118121623993,0.21710226235269497,810.2371826171875,889.2508731617647
8,pre_label_token,21,4096,4096,100000000.0,0.19795162975788116,True,3400,1190,0.19781173765659332,0.21710371129653033,810.2369384765625,889.2567949054621
8,pre_label_token,22,4096,4096,100000000.0,0.1979515552520752,True,3400,1190,0.19781164824962616,0.21710524679232043,810.2364501953125,889.2630842962185
8,pre_label_token,23,4096,4096,100000000.0,0.1979515105485916,True,3400,1190,0.197811558842659,0.2171066524601784,810.2361450195312,889.2688419117648
8,pre_label_token,24,4096,4096,100000000.0,0.19795143604278564,True,3400,1190,0.1978115290403366,0.21710788342131285,810.2360229492188,889.2738970588235
8,pre_label_token,25,4096,4096,100000000.0,0.19795137643814087,True,3400,1190,0.1978115290403366,0.21710827450792328,810.2360229492188,889.275518644958
8,pre_label_token,26,4096,4096,100000000.0,0.19795146584510803,True,3400,1190,0.19781158864498138,0.2171105200503053,810.2363891601562,889.2846966911765
8,pre_label_token,27,4096,4096,100000000.0,0.19795145094394684,True,3400,1190,0.19781163334846497,0.21711309897799452,810.2363891601562,889.2952271533613
8,pre_label_token,28,4096,4096,100000000.0,0.19795158505439758,True,3400,1190,0.19781182706356049,0.21711445656143316,810.2372436523438,889.30078125
8,first_label_token,0,4096,4096,100000000.0,0.1979517638683319,True,3400,1190,0.19781120121479034,0.21711384108086593,810.2346801757812,889.298299632353
8,first_label_token,1,4096,4096,100000000.0,0.1979517638683319,True,3400,1190,0.19781190156936646,0.21711381223021436,810.2376098632812,889.298174894958
8,first_label_token,2,4096,4096,100000000.0,0.19795145094394684,True,3400,1190,0.19781158864498138,0.21711278642926898,810.2362670898438,889.2939994747899
8,first_label_token,3,4096,4096,100000000.0,0.19795158505439758,True,3400,1190,0.19781163334846497,0.21711332176913734,810.2364501953125,889.2961594012605
8,first_label_token,4,4096,4096,100000000.0,0.19795145094394684,True,3400,1190,0.19781148433685303,0.21711070277109867,810.23583984375,889.285425420168
8,first_label_token,5,4096,4096,10000000.0,0.1979500651359558,False,3400,1190,0.19766268134117126,0.21700570242745534,809.6263427734375,888.8553505777311
8,first_label_token,6,4096,4096,10000000.0,0.19795073568820953,False,3400,1190,0.1976643204689026,0.21699660806094898,809.633056640625,888.818100052521
8,first_label_token,7,4096,4096,10000000.0,0.19794973731040955,False,3400,1190,0.19766421616077423,0.2169646303192908,809.6326293945312,888.6871586134454
8,first_label_token,8,4096,4096,10000000.0,0.19794978201389313,False,3400,1190,0.19766457378864288,0.21696021456678374,809.6340942382812,888.6690191701681
8,first_label_token,9,4096,4096,10000000.0,0.19794930517673492,False,3400,1190,0.19766469299793243,0.21695164111481996,809.6345825195312,888.6339285714286
8,first_label_token,10,4096,4096,10000000.0,0.19794994592666626,False,3400,1190,0.1976662427186966,0.21694197935216566,809.6409301757812,888.5943605567227
8,first_label_token,11,4096,4096,10000000.0,0.1979498267173767,False,3400,1190,0.19766592979431152,0.21695324873723904,809.6396484375,888.6405002626051
8,first_label_token,12,4096,4096,31622776.60168379,0.19795113801956177,False,3400,1190,0.19777576625347137,0.21706516682600774,810.0895385742188,889.0989430147059
8,first_label_token,13,4096,4096,31622776.60168379,0.19795119762420654,False,3400,1190,0.19777587056159973,0.21707177843366351,810.0899658203125,889.1259913340336
8,first_label_token,14,4096,4096,31622776.60168379,0.19795125722885132,False,3400,1190,0.1977759599685669,0.21707278660365514,810.0902709960938,889.1301142331932
8,first_label_token,15,4096,4096,100000000.0,0.19795134663581848,True,3400,1190,0.19781149923801422,0.21710337630840912,810.2360229492188,889.2554490546219
8,first_label_token,16,4096,4096,31622776.60168379,0.19795113801956177,False,3400,1190,0.19777566194534302,0.2170728459077723,810.089111328125,889.1303834033613
8,first_label_token,17,4096,4096,31622776.60168379,0.1979512870311737,False,3400,1190,0.19777579605579376,0.21707673433448085,810.0896606445312,889.1463235294118
8,first_label_token,18,4096,4096,10000000.0,0.19795091450214386,False,3400,1190,0.19766531884670258,0.2170021409747981,809.6371459960938,888.8407891281513
8,first_label_token,19,4096,4096,31622776.60168379,0.1979513168334961,False,3400,1190,0.1977759450674057,0.21708392616079636,810.090087890625,889.1757418592437
8,first_label_token,20,4096,4096,100000000.0,0.19795140624046326,True,3400,1190,0.1978115737438202,0.21710710285090598,810.2361450195312,889.2706538865547
8,first_label_token,21,4096,4096,100000000.0,0.19795140624046326,True,3400,1190,0.197811558842659,0.217106541866014,810.2361450195312,889.2684151785714
8,first_label_token,22,4096,4096,100000000.0,0.19795140624046326,True,3400,1190,0.19781158864498138,0.21710707880869634,810.2362670898438,889.2705816701681
8,first_label_token,23,4096,4096,100000000.0,0.1979515254497528,True,3400,1190,0.19781172275543213,0.21710713490718553,810.23681640625,889.2708574054622
8,first_label_token,24,4096,4096,100000000.0,0.19795142114162445,True,3400,1190,0.19781163334846497,0.21710692974699644,810.2364501953125,889.2700039390757
8,first_label_token,25,4096,4096,100000000.0,0.19795145094394684,True,3400,1190,0.19781167805194855,0.21710789944945263,810.2367553710938,889.2739430147059
8,first_label_token,26,4096,4096,100000000.0,0.19795146584510803,True,3400,1190,0.19781172275543213,0.21710851493001987,810.2367553710938,889.2764574579832
8,first_label_token,27,4096,4096,100000000.0,0.19795145094394684,True,3400,1190,0.19781170785427094,0.21710929550042674,810.2367553710938,889.2796809348739
8,first_label_token,28,4096,4096,100000000.0,0.19795146584510803,True,3400,1190,0.19781173765659332,0.21711026199725494,810.2369384765625,889.2836134453781
8,last_label_token,0,4096,4096,100000000.0,0.19795162975788116,True,3400,1190,0.19781094789505005,0.2171130781414128,810.233642578125,889.2951615021009
8,last_label_token,1,4096,4096,100000000.0,0.19795168936252594,True,3400,1190,0.19781166315078735,0.21711462325408679,810.236572265625,889.3014968487395
8,last_label_token,2,4096,4096,100000000.0,0.19795146584510803,True,3400,1190,0.19781145453453064,0.2171119000731396,810.2357177734375,889.2903361344538
8,last_label_token,3,4096,4096,100000000.0,0.19795165956020355,True,3400,1190,0.19781163334846497,0.2171110024973124,810.2364501953125,889.2866530987395
8,last_label_token,4,4096,4096,100000000.0,0.19795146584510803,True,3400,1190,0.19781148433685303,0.21710794753387194,810.23583984375,889.2741662289916
8,last_label_token,5,4096,4096,3162277.6601683795,0.1979435682296753,False,3400,1190,0.19731757044792175,0.21666623444116417,808.2127075195312,887.4649094012605
8,last_label_token,6,4096,4096,3162277.6601683795,0.19794602692127228,False,3400,1190,0.19732286036014557,0.21667103807465368,808.2344360351562,887.4845522584034
8,last_label_token,7,4096,4096,10000000.0,0.1979500949382782,False,3400,1190,0.19766268134117126,0.21690526850083294,809.6262817382812,888.4439272584034
8,last_label_token,8,4096,4096,31622776.60168379,0.19795118272304535,False,3400,1190,0.1977752298116684,0.21704514607661912,810.0873413085938,889.0169117647059
8,last_label_token,9,4096,4096,31622776.60168379,0.19795098900794983,False,3400,1190,0.1977749913930893,0.21704682903129513,810.0863037109375,889.023824842437
8,last_label_token,10,4096,4096,10000000.0,0.19795061647891998,False,3400,1190,0.19766457378864288,0.21690231772030102,809.6340942382812,888.4318539915967
8,last_label_token,11,4096,4096,10000000.0,0.1979493349790573,False,3400,1190,0.19766351580619812,0.2169109697101497,809.6296997070312,888.467318802521
8,last_label_token,12,4096,4096,10000000.0,0.19794964790344238,False,3400,1190,0.19766300916671753,0.21692132709407005,809.627685546875,888.5097426470588
8,last_label_token,13,4096,4096,10000000.0,0.19794943928718567,False,3400,1190,0.197662815451622,0.21694561934270779,809.6268920898438,888.609243697479
8,last_label_token,14,4096,4096,10000000.0,0.19794900715351105,False,3400,1190,0.19766221940517426,0.21694783282881022,809.6243896484375,888.6183101365547
8,last_label_token,15,4096,4096,10000000.0,0.19794988632202148,False,3400,1190,0.19766277074813843,0.21695863419220227,809.6266479492188,888.6625656512605
8,last_label_token,16,4096,4096,10000000.0,0.19794948399066925,False,3400,1190,0.19766166806221008,0.2169528079633953,809.6222534179688,888.6387014180672
8,last_label_token,17,4096,4096,10000000.0,0.19794948399066925,False,3400,1190,0.1976611614227295,0.21695404052734374,809.6201782226562,888.6437631302521
8,last_label_token,18,4096,4096,10000000.0,0.19794899225234985,False,3400,1190,0.19766031205654144,0.21696412863851594,809.6166381835938,888.6850774684874
8,last_label_token,19,4096,4096,10000000.0,0.19795003533363342,False,3400,1190,0.19766119122505188,0.21698274852848853,809.6202392578125,888.7613707983194
8,last_label_token,20,4096,4096,10000000.0,0.19795075058937073,False,3400,1190,0.19766131043434143,0.21698808109059053,809.6207275390625,888.7831998424369
8,last_label_token,21,4096,4096,10000000.0,0.19795018434524536,False,3400,1190,0.19766110181808472,0.2169829472774217,809.619873046875,888.7621586134454
8,last_label_token,22,4096,4096,10000000.0,0.1979500651359558,False,3400,1190,0.19766083359718323,0.21699238144049124,809.6187744140625,888.80078125
8,last_label_token,23,4096,4096,31622776.60168379,0.19795134663581848,False,3400,1190,0.19777455925941467,0.21707690904120439,810.0845947265625,889.1470522584034
8,last_label_token,24,4096,4096,31622776.60168379,0.1979512721300125,False,3400,1190,0.1977744996547699,0.21707699559315913,810.0842895507812,889.1473608193278
8,last_label_token,25,4096,4096,31622776.60168379,0.19795115292072296,False,3400,1190,0.19777444005012512,0.21707863206622982,810.0841064453125,889.154030987395
8,last_label_token,26,4096,4096,100000000.0,0.19795136153697968,True,3400,1190,0.197811096906662,0.21710633350019695,810.2342529296875,889.2675748424369
8,last_label_token,27,4096,4096,31622776.60168379,0.1979512870311737,False,3400,1190,0.19777461886405945,0.2170844486781529,810.0848388671875,889.1778820903361
8,last_label_token,28,4096,4096,100000000.0,0.1979513317346573,True,3400,1190,0.1978110522031784,0.21710735769832837,810.234130859375,889.2717174369748
