icl_example_index,token_role,layer,k_act,k_fv,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,pca_train_mse,pca_test_mse,fv_recon_floor_test_mse,train_mean_squared_l2,test_mean_squared_l2
10,pre_label_token,0,16,16,16,16,0.01,79.02757263183594,True,3400,1190,0.2853406255385455,0.26293344417539966,71.32238037109374,30.62033219537815,0.1433226764202118,1168.7551999080883,1076.9753676470589
10,pre_label_token,1,16,16,16,16,316.22776601683796,61.101646423339844,False,3400,1190,0.06175765500349157,0.23720430646623883,14.085175494025735,24.033685866924895,0.1433226764202118,252.95935719209558,971.5888458508404
10,pre_label_token,2,16,16,16,16,1000.0,61.832496643066406,False,3400,1190,0.07979011353324442,0.22147997046719078,18.70147521972656,20.008252978925945,0.1433226764202118,326.8203073299632,907.1819590336135
10,pre_label_token,3,16,16,16,16,1000.0,59.196868896484375,False,3400,1190,0.0755435097918791,0.2203214308794807,17.614346672506894,19.71166787027311,0.1433226764202118,309.42621840533087,902.4365611869748
10,pre_label_token,4,16,16,16,16,316.22776601683796,51.14884567260742,False,3400,1190,0.04567909977015327,0.20616181237357004,9.969074042825138,16.08681466238839,0.1433226764202118,187.1015926585478,844.4387769170168
10,pre_label_token,5,16,16,16,16,316.22776601683796,50.58751678466797,False,3400,1190,0.03606105173335356,0.1900882055779465,7.506856141931871,11.97197737493435,0.1433226764202118,147.70606876148898,778.6012440913865
10,pre_label_token,6,16,16,16,16,316.22776601683796,50.073001861572266,False,3400,1190,0.03447294911917518,0.18618271050332974,7.100302617690143,10.972174687746191,0.1433226764202118,141.20119901769303,762.6043855042017
10,pre_label_token,7,16,16,16,16,100.0,49.34061813354492,False,3400,1190,0.029255034835899578,0.18694857669477702,5.764523728314568,11.168240433380383,0.1433226764202118,119.8286277142693,765.7413570115547
10,pre_label_token,8,16,16,16,16,100.0,48.39582443237305,False,3400,1190,0.028231283408754013,0.18105366009624063,5.502443515553194,9.659139937713366,0.1433226764202118,115.63533540613511,741.5958048844537
10,pre_label_token,9,16,16,16,16,100.0,48.809608459472656,False,3400,1190,0.022755156720385833,0.16408632903539833,4.100554284488454,5.315498441808364,0.1433226764202118,93.20512005974264,672.0976102941177
