icl_example_index,token_role,layer,target_mode,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,train_r2,test_mse_fv,test_r2_fv,test_r2_fv_testmean_baseline,test_mse_pp,test_r2_pp,test_r2_pp_testmean_baseline
3,pre_label_token,26,perprompt,10000.0,0.41667860746383667,False,3400,1190,0.14159798622131348,0.7483169713196487,0.23472527976797408,0.29479356038135396,0.16028408503105596,0.5803905615285665,0.20104714289075598,0.12620409151251633
3,pre_label_token,27,perprompt,10000.0,0.4182068407535553,False,3400,1190,0.14150777459144592,0.748477317782428,0.237521748582856,0.2863918755760494,0.15027988193928876,0.583963538418297,0.19612866164096232,0.12082486449830654
3,pre_label_token,28,perprompt,10000.0,0.421955943107605,False,3400,1190,0.142562597990036,0.7466024242562933,0.24103719647191152,0.27583009675121917,0.1377035733985047,0.587779780796596,0.1908753064803731,0.11507939378084364
3,first_label_token,0,perprompt,31622.776601683792,0.5345591902732849,False,3400,1190,0.24036765098571777,0.5727590482656095,0.3038773240161543,0.08703380410450168,-0.08710329550688112,0.6701390691164161,0.0775013251059955,-0.008915057421577721
3,first_label_token,1,perprompt,31622.776601683792,0.5093259215354919,False,3400,1190,0.2326730489730835,0.5864358016623907,0.29664993766977005,0.10874769618344715,-0.06124774494714913,0.6617820675633534,0.08900538928322999,0.003666666418068565
3,first_label_token,2,perprompt,31622.776601683792,0.48846670985221863,False,3400,1190,0.21952983736991882,0.6097971741730213,0.27938976928967385,0.1606039849588955,0.0004994946264387234,0.641875098733341,0.11640888389078352,0.03363722256949997
3,first_label_token,3,perprompt,31622.776601683792,0.48509931564331055,False,3400,1190,0.21662749350070953,0.6149559388897223,0.28027843507398076,0.1579340857712942,-0.002679655071065268,0.6422933273956555,0.11583315953061979,0.03300756640662217
3,first_label_token,4,perprompt,31622.776601683792,0.46171966195106506,False,3400,1190,0.2004077434539795,0.6437856978795067,0.2608591552542037,0.21627718880306102,0.06679167898388272,0.6167433089568836,0.15100475187541706,0.07147390795907671
3,first_label_token,5,perprompt,31622.776601683792,0.44125035405158997,False,3400,1190,0.19131742417812347,0.659943265851151,0.2474696087236164,0.25650461742207253,0.1146919960143512,0.596255666267972,0.17920758932099734,0.1023186865319331
3,first_label_token,6,perprompt,10000.0,0.4334801733493805,False,3400,1190,0.15426655113697052,0.7257992585181211,0.2523391002366523,0.24187476257194407,0.09727167586245111,0.5963260458297088,0.17911070636724347,0.10221272792894542
3,first_label_token,7,perprompt,10000.0,0.42043668031692505,False,3400,1190,0.15038806200027466,0.7326930704901484,0.2401725953366576,0.27842769633182407,0.14079663322610658,0.5802389064756762,0.20125590789458825,0.1264324128766129
3,first_label_token,8,perprompt,10000.0,0.41237950325012207,False,3400,1190,0.14919504523277283,0.7348135955154267,0.23249663745655733,0.30148927253971736,0.16825692212606225,0.5710417867708607,0.21391646020609656,0.14027896053026878
3,first_label_token,9,perprompt,10000.0,0.40455162525177,False,3400,1190,0.14808064699172974,0.7367943802140411,0.22541662825255834,0.32276038610769275,0.19358523960682683,0.5622929549016873,0.22595990936184318,0.15345059700760033
3,first_label_token,10,perprompt,10000.0,0.40069451928138733,False,3400,1190,0.14721550047397614,0.7383321329861756,0.21986596644425593,0.339436742634904,0.21344240651977808,0.5549995582644679,0.23599983845026717,0.16443103081030452
3,first_label_token,11,perprompt,10000.0,0.39832499623298645,False,3400,1190,0.1464555263519287,0.7396829473152482,0.21577715513085116,0.351721129180098,0.22806988906688597,0.5500133033560104,0.2428638070766609,0.17193799151313005
3,first_label_token,12,perprompt,10000.0,0.39742541313171387,False,3400,1190,0.14576338231563568,0.7409131972078209,0.2182531036248728,0.34428241263506243,0.2192123286152442,0.5528386348435859,0.23897451801183855,0.16768436773354556
3,first_label_token,13,perprompt,10000.0,0.3959161937236786,False,3400,1190,0.14532357454299927,0.7416949325644331,0.21663186129401713,0.34915325796127494,0.2250122279213035,0.5516996399695132,0.24054243325580194,0.16939915968007846
3,first_label_token,14,perprompt,10000.0,0.3969341814517975,False,3400,1190,0.14416904747486115,0.743747044158367,0.21664716736609194,0.34910727254119966,0.22495747134659805,0.5527639982079258,0.23907726115974326,0.1677967354927512
3,first_label_token,15,perprompt,10000.0,0.3966462314128876,False,3400,1190,0.14377117156982422,0.744454247809287,0.21784833299011744,0.3454985017520087,0.22066037180962084,0.554637267809956,0.2364985595062632,0.16497647027438322
3,first_label_token,16,perprompt,10000.0,0.3971991539001465,False,3400,1190,0.14341361820697784,0.7450897802464176,0.21738352254659188,0.346894973910015,0.22232320389680804,0.5552081580923385,0.23571268452407168,0.16411697732944763
3,first_label_token,17,perprompt,10000.0,0.3998640179634094,False,3400,1190,0.14273905754089355,0.7462887766163475,0.21873486062057879,0.34283502641386365,0.21748887123203509,0.5573456002884553,0.23277032869906356,0.16089899211501468
3,first_label_token,18,perprompt,10000.0,0.400611937046051,False,3400,1190,0.1426323652267456,0.7464784166350953,0.2194258281162807,0.34075909011923944,0.2150169755613145,0.55898409290474,0.2305148158704513,0.15843219089683858
3,first_label_token,19,perprompt,10000.0,0.4032982289791107,False,3400,1190,0.14155496656894684,0.748393436505979,0.22135001591273717,0.3349780782638565,0.2081333066285489,0.561811004766897,0.22662335129680622,0.15417618781453146
3,first_label_token,20,perprompt,10000.0,0.40529438853263855,False,3400,1190,0.14088773727416992,0.749579401746129,0.2225777393629571,0.3312895173895367,0.20374119802674273,0.563439454150801,0.2243816637605699,0.1517245069927644
3,first_label_token,21,perprompt,10000.0,0.40553584694862366,False,3400,1190,0.14069035649299622,0.7499302357808126,0.22278043762976382,0.3306805326087201,0.20301605687133562,0.5643759206563485,0.22309254460566186,0.15031462775760274
3,first_label_token,22,perprompt,10000.0,0.40863052010536194,False,3400,1190,0.14015983045101166,0.7508732181254327,0.2244515747583213,0.3256597838180082,0.19703766185426552,0.5664067693117286,0.22029692309986215,0.14725712240955757
3,first_label_token,23,perprompt,10000.0,0.41087862849235535,False,3400,1190,0.13963493704795837,0.7518061887483929,0.225375751687699,0.3228831952776159,0.19373147311902283,0.5677298473710773,0.2184756029996331,0.1452651875444838
3,first_label_token,24,perprompt,10000.0,0.4120131731033325,False,3400,1190,0.13906176388263702,0.7528249741284398,0.2267304236147584,0.31881323158441155,0.1888852137905096,0.5696135032076796,0.21588260388451952,0.14242928552931888
3,first_label_token,25,perprompt,10000.0,0.4133177399635315,False,3400,1190,0.13844147324562073,0.7539275083547552,0.2280428702089967,0.3148701292870054,0.18419001311243144,0.5714017852013853,0.2134208942998127,0.1397369717790633
3,first_label_token,26,perprompt,10000.0,0.41463086009025574,False,3400,1190,0.13800881803035736,0.7546965304140212,0.2299329933999967,0.30919146081429827,0.1774282083068156,0.5737514976693803,0.21018633189627267,0.1361994071170043
3,first_label_token,27,perprompt,10000.0,0.4155704081058502,False,3400,1190,0.1376408338546753,0.7553506030764484,0.23273520670017275,0.30077251733099486,0.16740345465598827,0.5770712523901163,0.2056164307041366,0.13120141389581663
3,first_label_token,28,perprompt,10000.0,0.41754743456840515,False,3400,1190,0.13775622844696045,0.755145495212596,0.23552404852474437,0.2923937469841885,0.15742653667451334,0.5804746611779478,0.20093137316669618,0.1260774768940066
3,last_label_token,0,perprompt,31622.776601683792,0.5134440660476685,False,3400,1190,0.2189663052558899,0.6107988230876871,0.2970103600445916,0.1076648465647011,-0.06253713484391565,0.661733624113708,0.08907207546847828,0.0037395995270801397
3,last_label_token,1,perprompt,31622.776601683792,0.4863215684890747,False,3400,1190,0.20802545547485352,0.6302456124291975,0.285978959989147,0.14080748192463743,-0.023072948455032494,0.6486887635303145,0.1070293430819369,0.023379039862806317
3,last_label_token,2,perprompt,31622.776601683792,0.4680819809436798,False,3400,1190,0.19532522559165955,0.6528196080575184,0.2710840040896119,0.1855577484002855,0.03021288225721075,0.630814544293059,0.13163459939518818,0.05028922874628505
3,last_label_token,3,perprompt,31622.776601683792,0.4630122482776642,False,3400,1190,0.1912943720817566,0.6599842397490565,0.26913495183992786,0.19141346278686155,0.03718550231238138,0.6282484743775439,0.13516699469318094,0.05415252622508049
3,last_label_token,4,perprompt,31622.776601683792,0.44174283742904663,False,3400,1190,0.1810876429080963,0.6781261680341937,0.2540557356441722,0.23671731917659655,0.09113051342217793,0.6071328267329881,0.16423432992154618,0.08594278564674085
3,last_label_token,5,perprompt,10000.0,0.42849618196487427,False,3400,1190,0.14443837106227875,0.7432683355412093,0.25341112954275946,0.23865396773095382,0.09343655392526073,0.5973503144849248,0.17770072070797116,0.10067065984678614
3,last_label_token,6,perprompt,10000.0,0.42144152522087097,False,3400,1190,0.14290833473205566,0.7459878952458201,0.24593516197525153,0.2611146949103961,0.12018138921711152,0.589520750927324,0.18847872536364418,0.11245830950093638
3,last_label_token,7,perprompt,10000.0,0.40911492705345154,False,3400,1190,0.14164339005947113,0.7482362683675363,0.23270087202056117,0.30087567212194133,0.16752628495758037,0.5713579450334821,0.21348124370885568,0.139802974505297
3,last_label_token,8,perprompt,10000.0,0.4012118875980377,False,3400,1190,0.14136995375156403,0.7487222871306681,0.22725687587962431,0.3172315633137325,0.18700186170454614,0.5641299592346705,0.2234311296785665,0.1506849302713823
3,last_label_token,9,perprompt,10000.0,0.39567217230796814,False,3400,1190,0.14116047322750092,0.7490946278266957,0.21966600979075712,0.34003749053828847,0.21415773971445085,0.5549017898174895,0.23613442433988396,0.16457822422558654
3,last_label_token,10,perprompt,10000.0,0.39358893036842346,False,3400,1190,0.14130710065364838,0.748834005231098,0.21780301102069247,0.3456346666539156,0.2208225084957992,0.5516985660841485,0.24054391154273014,0.16940077644764862
3,last_label_token,11,perprompt,10000.0,0.3919553756713867,False,3400,1190,0.14135229587554932,0.7487536730834916,0.21319835005688068,0.3594688670738728,0.23729541289779266,0.5462010391620027,0.24811168595642075,0.17767747295132585
3,last_label_token,12,perprompt,10000.0,0.391287624835968,False,3400,1190,0.14107945561408997,0.7492386324051779,0.21327297547284293,0.35924466317070647,0.2370284448511185,0.5464274879263229,0.24779996157764028,0.1773365473456029
3,last_label_token,13,perprompt,10000.0,0.3899165689945221,False,3400,1190,0.14130058884620667,0.7488455796288904,0.21272457186915295,0.3608922818388556,0.2389903265636465,0.5459102422249418,0.24851199061177476,0.17811527671769878
3,last_label_token,14,perprompt,10000.0,0.3906814157962799,False,3400,1190,0.14124709367752075,0.7489406644986256,0.21275485062799535,0.3608013126184102,0.2388820060806095,0.5470069885253906,0.24700223382324282,0.1764640913030755
3,last_label_token,15,perprompt,10000.0,0.3909513056278229,False,3400,1190,0.14154821634292603,0.7484054346803496,0.21447952174338974,0.3556197268173297,0.23271209636694123,0.5500070587927554,0.24287240320482817,0.17194739289589578
3,last_label_token,16,perprompt,10000.0,0.39135411381721497,False,3400,1190,0.14175742864608765,0.7480335707329724,0.21540571581415768,0.35283707799617237,0.2293986914267384,0.5516380822959066,0.24062717219276097,0.16949183665813228
3,last_label_token,17,perprompt,10000.0,0.3930834233760834,False,3400,1190,0.14185841381549835,0.7478540748660654,0.21680113848517923,0.348644683148174,0.22440664870290583,0.5534103521779805,0.23818750452807258,0.1668236296362724
3,last_label_token,18,perprompt,10000.0,0.3936651945114136,False,3400,1190,0.14205892384052277,0.7474976787637928,0.217306903230042,0.3471251682694959,0.22259730500583452,0.5546008646989069,0.23654867122672907,0.1650312762819227
3,last_label_token,19,perprompt,10000.0,0.39594849944114685,False,3400,1190,0.14160653948783875,0.7483017683349056,0.2183333180531734,0.34404141715539427,0.21892536620488623,0.5564727174133813,0.2339719200294348,0.162213144231513
3,last_label_token,20,perprompt,10000.0,0.3964819312095642,False,3400,1190,0.1414393037557602,0.748599021118482,0.2193725505796801,0.34091915665291184,0.21520757282224046,0.5578926471101135,0.23201727609947376,0.1600753962363065
3,last_label_token,21,perprompt,10000.0,0.3976934552192688,False,3400,1190,0.14173877239227295,0.7480667312502172,0.2195313397575827,0.34044209192895303,0.21463951385585445,0.5587878203191677,0.2307850003865506,0.15872768533384263
3,last_label_token,22,perprompt,10000.0,0.3998015820980072,False,3400,1190,0.14162977039813995,0.7482604766045664,0.22137209547667944,0.33491174262803813,0.208054318284148,0.5611277732528558,0.2275638727428696,0.15520481395198393
3,last_label_token,23,perprompt,10000.0,0.4015604257583618,False,3400,1190,0.1413809359073639,0.7487027669220344,0.2222592265666032,0.3322464542619168,0.2048806588657458,0.5622465598483045,0.22602377576993615,0.15352044619279936
3,last_label_token,24,perprompt,10000.0,0.40260758996009827,False,3400,1190,0.1410282552242279,0.7493296384253479,0.2232929598383543,0.3291407156690924,0.20118253874429848,0.563647531461315,0.22409522912025293,0.1514112401779193
3,last_label_token,25,perprompt,10000.0,0.40371692180633545,False,3400,1190,0.1404675990343094,0.7503261755350391,0.22482170537740243,0.3245477668408251,0.19571354128332852,0.5657179632106749,0.2212451183995613,0.14829414125985863
3,last_label_token,26,perprompt,10000.0,0.40449798107147217,False,3400,1190,0.14003057777881622,0.7511029580028935,0.2262440513162052,0.3202744839784054,0.19062518214883406,0.5676524442784926,0.2185821543911768,0.14538172028999696
3,last_label_token,27,perprompt,10000.0,0.405486136674881,False,3400,1190,0.13963213562965393,0.7518111681231867,0.22774930200656923,0.3157521228542247,0.18524023613038176,0.5694278492647059,0.21613817101121735,0.14270879327206665
3,last_label_token,28,perprompt,10000.0,0.40640851855278015,False,3400,1190,0.1397102028131485,0.75167240777986,0.22966429365783178,0.30999873981162607,0.17838946586742854,0.5718019309164095,0.21287006252640028,0.13913454005159676
