task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
word_length,preimage_matched,final_cue,0,0.015923267230391502,0.002951503179869207,170,0.013688594102859497,0.005950534474554441,40
word_length,preimage_matched,final_cue,1,-0.00013345129264052957,0.006506670366860729,170,0.00011059045937145129,0.016025538579450858,40
word_length,preimage_matched,final_cue,2,0.027568018063902855,0.00269017152182467,170,0.030755052343010902,0.0061251247486304545,40
word_length,preimage_matched,final_cue,3,0.006335699465125799,0.00155348082448696,170,0.0066545335575938225,0.0036230429916445325,40
word_length,preimage_matched,final_cue,4,-0.020113935694098473,0.0025221238024613806,170,-0.018251564353704453,0.00410831398664357,40
word_length,preimage_matched,final_cue,5,-0.02384810522198677,0.0021242616939337344,170,-0.02455955371260643,0.003804588709741714,40
word_length,preimage_matched,final_cue,6,-0.033271435648202896,0.0025328587511862515,170,-0.0392165370285511,0.0053844708300705745,40
word_length,preimage_matched,final_cue,7,-0.0072239842265844345,0.005184716231860391,170,-0.006855609826743603,0.010852827548756872,40
word_length,preimage_matched,final_cue,8,-0.07459346204996109,0.006497181714482549,170,-0.07562196254730225,0.01465139941802975,40
word_length,preimage_matched,final_cue,9,-0.14439228177070618,0.010699308420816279,170,-0.1483185738325119,0.021981144517190486,40
word_length,preimage_matched,final_cue,10,-0.20128875970840454,0.013946362407803347,170,-0.20765428245067596,0.029357763837057037,40
word_length,preimage_matched,final_cue,11,-0.31606927514076233,0.017738805047611064,170,-0.34835734963417053,0.03779284759038153,40
word_length,preimage_matched,final_cue,12,-0.49816885590553284,0.02807700067341551,170,-0.4930499494075775,0.05593706324844788,40
word_length,preimage_matched,final_cue,13,-0.5920789837837219,0.02854587781635817,170,-0.602634072303772,0.061552418182970144,40
word_length,preimage_matched,final_cue,14,-0.4533507525920868,0.023221050674897624,170,-0.4551908075809479,0.0475428339302598,40
word_length,preimage_matched,final_cue,15,-0.4897754490375519,0.024233628456260144,170,-0.5078563094139099,0.05025978580733652,40
word_length,preimage_matched,final_cue,16,-0.32693594694137573,0.015582246078142755,170,-0.35942313075065613,0.03202864727294447,40
word_length,preimage_matched,final_cue,17,-0.16307175159454346,0.008580079484103727,170,-0.18172922730445862,0.016720797895832355,40
word_length,preimage_matched,final_cue,18,-0.1537475883960724,0.00879930592579731,170,-0.167855367064476,0.01637459778945931,40
word_length,preimage_matched,final_cue,19,-0.2558378279209137,0.013937252615800158,170,-0.27608639001846313,0.026962091803352333,40
word_length,preimage_matched,final_cue,20,-0.3285506069660187,0.01580858972341178,170,-0.35320454835891724,0.03382011425367594,40
word_length,preimage_matched,final_cue,21,-0.30754512548446655,0.01502615219113645,170,-0.3303777277469635,0.03237285884741122,40
word_length,preimage_matched,final_cue,22,-0.200057715177536,0.01090863706378403,170,-0.22165711224079132,0.022911753888531228,40
word_length,preimage_matched,final_cue,23,-0.1212562769651413,0.006795909977279354,170,-0.13451066613197327,0.015045444450257179,40
word_length,preimage_matched,final_cue,24,-0.14859998226165771,0.009308119980878401,170,-0.1585679054260254,0.019797785961769926,40
word_length,preimage_matched,final_cue,25,-0.13856397569179535,0.010357320360389983,170,-0.151479110121727,0.022463377640949387,40
word_length,preimage_matched,final_cue,26,-0.23595233261585236,0.01803863846269329,170,-0.2565320134162903,0.043071624651119966,40
word_length,preimage_matched,final_cue,27,-0.02653803862631321,0.0054993303444682996,170,-0.02123056910932064,0.011692248360103269,40
word_length,preimage_icl10,cue1,0,0.0016895736334845424,0.017609361657589098,170,-0.02212187647819519,0.03903485540365472,40
word_length,preimage_icl10,cue1,1,0.012263952754437923,0.006055585375706503,170,0.020155122503638268,0.012080427930031268,40
word_length,preimage_icl10,cue1,2,-0.00827046949416399,0.003030095850359138,170,-0.0066251070238649845,0.006645765517970447,40
word_length,preimage_icl10,cue1,3,-0.017360888421535492,0.006361936560678851,170,-0.03333339840173721,0.012568903488962826,40
word_length,preimage_icl10,cue1,4,-0.041953228414058685,0.004001893283816283,170,-0.04626637324690819,0.00863673655655769,40
word_length,preimage_icl10,cue1,5,-0.05647817626595497,0.00437198644115569,170,-0.05703521892428398,0.009673545076488743,40
word_length,preimage_icl10,cue1,6,-0.2329483926296234,0.010879603673237174,170,-0.24344325065612793,0.024814416086463544,40
