icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
4,pre_label_token,0,4096,4096,0.1,0.3663851320743561,True,3400,1190,0.3306625783443451,0.3328462392342191,1354.3939208984375,1363.3382090336133
4,pre_label_token,1,4096,4096,100000.0,0.28882452845573425,False,3400,1190,0.09566621482372284,0.28733811097986556,391.8487854003906,1176.9368697478992
4,pre_label_token,2,4096,4096,10000.0,0.29304927587509155,False,3400,1190,0.04095325246453285,0.2930073970506171,167.74449157714844,1200.1583114495797
4,pre_label_token,3,4096,4096,10000.0,0.2761628031730652,False,3400,1190,0.03405918553471565,0.28593607990681624,139.5064239501953,1171.1941898634454
4,pre_label_token,4,4096,4096,3162.2776601683795,0.24103258550167084,False,3400,1190,0.016777006909251213,0.2724137586705825,68.71862030029297,1115.8067423844539
4,pre_label_token,5,4096,4096,10000.0,0.23626616597175598,False,3400,1190,0.01944144070148468,0.2569334815530216,79.63212585449219,1052.3995076155463
4,pre_label_token,6,4096,4096,3162.2776601683795,0.2234170138835907,False,3400,1190,0.011376469396054745,0.25865553206756337,46.5980110168457,1059.4530724789915
4,pre_label_token,7,4096,4096,31622.776601683792,0.219370499253273,False,3400,1190,0.02466568723320961,0.24578673899674616,101.03065490722656,1006.7424632352942
4,pre_label_token,8,4096,4096,31622.776601683792,0.21630318462848663,False,3400,1190,0.023016255348920822,0.2404136289067629,94.27458190917969,984.7342601102941
4,pre_label_token,9,4096,4096,31622.776601683792,0.20666183531284332,False,3400,1190,0.020230568945407867,0.2201933836736599,82.86441040039062,901.9121257878152
4,pre_label_token,10,4096,4096,31622.776601683792,0.2036212831735611,False,3400,1190,0.019823020324110985,0.21472373369361172,81.1950912475586,879.5083935136555
4,pre_label_token,11,4096,4096,31622.776601683792,0.2017701119184494,False,3400,1190,0.01910383626818657,0.21352191492289055,78.24931335449219,874.5857536764706
4,pre_label_token,12,4096,4096,31622.776601683792,0.2009543478488922,False,3400,1190,0.018476994708180428,0.21288072281524914,75.68177032470703,871.9594669117647
4,pre_label_token,13,4096,4096,31622.776601683792,0.20028503239154816,False,3400,1190,0.015521856024861336,0.2104144352824748,63.57752227783203,861.8575236344537
4,pre_label_token,14,4096,4096,31622.776601683792,0.2016337364912033,False,3400,1190,0.015933312475681305,0.2125776827836237,65.26284790039062,870.7181919642857
