lam,lofo_r2,lofo_r2_per_dim
1.0,-2.9920156974135983,-3.149656057357788
10.0,-1.6211141131000941,-1.7147263288497925
100.0,-0.40704006283191796,-0.4405646324157715
1000.0,-0.05956213713635483,-0.07909132540225983
10000.0,0.009961887898384147,-0.007666525896638632
100000.0,0.019686409794829163,0.00875577237457037
1000000.0,-0.007373607923607306,-0.009461777284741402
10000000.0,-0.02057790807104576,-0.019638100638985634
