task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
antonym,preimage_matched,target1,12,-0.03967365249991417,0.007553757014053921,170,-0.03479720279574394,0.01794351883447887,40
antonym,preimage_matched,target1,13,-0.0034222188405692577,0.005918305347400022,170,0.00882764719426632,0.010836777928679063,40
antonym,preimage_matched,target1,14,0.0015326180728152394,0.006464888867557184,170,0.011338261887431145,0.011967087501573687,40
antonym,preimage_matched,target1,15,0.021025924012064934,0.004435622984051878,170,0.022889962419867516,0.00911368322478964,40
antonym,preimage_matched,target1,16,0.01662709005177021,0.0035885431860146187,170,0.01967376098036766,0.007532932299792005,40
antonym,preimage_matched,target1,17,0.02143346518278122,0.0036974018289953827,170,0.02314715087413788,0.007249317936656906,40
antonym,preimage_matched,target1,18,0.014256471768021584,0.002946317707059464,170,0.01386688370257616,0.0055820941467009996,40
antonym,preimage_matched,target1,19,0.00981124397367239,0.0022040538032277483,170,0.008630665019154549,0.0045632313025960845,40
antonym,preimage_matched,target1,20,0.006334214936941862,0.0018618025976993658,170,0.006733530201017857,0.003925135210279151,40
antonym,preimage_matched,target1,21,0.00641920929774642,0.001404975557558561,170,0.0067442841827869415,0.0031381857832758764,40
antonym,preimage_matched,target1,22,0.005321488715708256,0.0012542451287897148,170,0.005495014134794474,0.0027806573475521856,40
antonym,preimage_matched,target1,23,0.0029354263097047806,0.000858943542106397,170,0.0023921795655041933,0.0017370672917887472,40
antonym,preimage_matched,target1,24,0.001469175098463893,0.0005340167343759481,170,0.001317676156759262,0.001071188151459661,40
antonym,preimage_matched,target1,25,0.0017813368467614055,0.00041462832299217646,170,0.0020319768227636814,0.0009551988995475185,40
antonym,preimage_matched,target1,26,4.780870949616656e-05,0.00021334653438805006,170,0.00019714907102752477,0.00043274950713243214,40
antonym,preimage_matched,target1,27,0.0,0.0,170,0.0,0.0,40
antonym,preimage_matched,final_cue,0,-0.30907243490219116,0.03976984785602573,170,-0.3898814618587494,0.07982444884978593,40
antonym,preimage_matched,final_cue,1,-0.3068193197250366,0.03969757295371967,170,-0.3870188593864441,0.07917116428479846,40
antonym,preimage_matched,final_cue,2,-0.32100215554237366,0.040129206350356994,170,-0.38735634088516235,0.08061104987139152,40
antonym,preimage_matched,final_cue,3,-0.3227872848510742,0.04010661872908601,170,-0.389018714427948,0.08071512265736876,40
antonym,preimage_matched,final_cue,4,-0.32230857014656067,0.04009717407708321,170,-0.38478884100914,0.07832333815641924,40
antonym,preimage_matched,final_cue,5,-0.3102012574672699,0.03948631172283605,170,-0.38079899549484253,0.07673350218517674,40
antonym,preimage_matched,final_cue,6,-0.29577454924583435,0.03970977877213569,170,-0.36467745900154114,0.07733792635363256,40
antonym,preimage_matched,final_cue,7,-0.2575807273387909,0.0402526679750616,170,-0.321955144405365,0.07898977436252155,40
antonym,preimage_matched,final_cue,8,-0.22655802965164185,0.039441872486573104,170,-0.2801533341407776,0.07609725679405933,40
antonym,preimage_matched,final_cue,9,-0.23721349239349365,0.03956452496151755,170,-0.2914220690727234,0.07613338964395852,40
antonym,preimage_matched,final_cue,10,-0.2323109358549118,0.03773220304389524,170,-0.2900300621986389,0.07194789752976227,40
antonym,preimage_matched,final_cue,11,-0.23406639695167542,0.03850059817065769,170,-0.30703097581863403,0.07137571867845047,40
antonym,preimage_matched,final_cue,12,-0.2750109136104584,0.03585271500960356,170,-0.35906288027763367,0.06428650818929613,40
antonym,preimage_matched,final_cue,13,-0.1752478927373886,0.03455727310078437,170,-0.2802158296108246,0.06974652202708173,40
antonym,preimage_matched,final_cue,14,-0.2117873877286911,0.03264684765970229,170,-0.31627851724624634,0.07189447576146453,40
antonym,preimage_matched,final_cue,15,-0.23308806121349335,0.03159126608289428,170,-0.35088321566581726,0.06752153388605418,40
antonym,preimage_matched,final_cue,16,-0.1378319412469864,0.028792862780579596,170,-0.2238214910030365,0.05881216467016683,40
antonym,preimage_matched,final_cue,17,-0.06349935382604599,0.015527427324758623,170,-0.12617094814777374,0.03445457609188688,40
antonym,preimage_matched,final_cue,18,-0.04418451711535454,0.013907557505322321,170,-0.09983114898204803,0.028903021460078504,40
antonym,preimage_matched,final_cue,19,-0.03354436531662941,0.012015940224696452,170,-0.08089291304349899,0.025404319731058583,40
antonym,preimage_matched,final_cue,20,-0.01576409302651882,0.009298816472936868,170,-0.045514099299907684,0.022604363139457313,40
antonym,preimage_matched,final_cue,21,-0.013321095146238804,0.008263365353580143,170,-0.02955910563468933,0.020046875499918213,40
antonym,preimage_matched,final_cue,22,-0.006499291863292456,0.006822831349808158,170,-0.012543171644210815,0.015213033631253155,40
antonym,preimage_matched,final_cue,23,0.00472378171980381,0.005744478721592858,170,0.00045410022721625865,0.013432918246166858,40
antonym,preimage_matched,final_cue,24,-0.00265124486759305,0.00500911416233513,170,-0.0026408389676362276,0.011720622637055273,40
antonym,preimage_matched,final_cue,25,0.001144429319538176,0.0032726736341248753,170,0.0014545090962201357,0.006913610634602201,40
antonym,preimage_matched,final_cue,26,0.001998886000365019,0.002827666980540459,170,0.006144004873931408,0.005699413995051625,40
antonym,preimage_matched,final_cue,27,0.0014741923660039902,0.002277893576026893,170,0.009285406209528446,0.0037023139076637485,40
antonym,preimage_icl10,cue1,0,-0.33400967717170715,0.023893076979518205,170,-0.313631534576416,0.03880566296497166,40
antonym,preimage_icl10,cue1,1,-0.11947538703680038,0.007660224208061322,170,-0.120918869972229,0.014637879050323276,40
antonym,preimage_icl10,cue1,2,-0.11111699044704437,0.00744005318688077,170,-0.10853061825037003,0.014565005481766813,40
antonym,preimage_icl10,cue1,3,-0.11834045499563217,0.007518449855698571,170,-0.1172066479921341,0.01440684062260161,40
antonym,preimage_icl10,cue1,4,-0.11990145593881607,0.007491689627401664,170,-0.11865101009607315,0.01450019088641589,40
antonym,preimage_icl10,cue1,5,-0.12021805346012115,0.007455852178808015,170,-0.11848583072423935,0.01423284172472048,40
antonym,preimage_icl10,cue1,6,-0.11096744239330292,0.007211871240214538,170,-0.1125551238656044,0.013706467433586689,40
antonym,preimage_icl10,cue1,7,-0.10372935980558395,0.006841791511561124,170,-0.10589023679494858,0.012953592525692753,40
antonym,preimage_icl10,cue1,8,-0.09869875013828278,0.006380154430384888,170,-0.0988592654466629,0.011124154952305098,40
antonym,preimage_icl10,cue1,9,-0.07309836149215698,0.0050647157795408885,170,-0.0737796276807785,0.00965170126554535,40
antonym,preimage_icl10,cue1,10,-0.02089492604136467,0.002359456843288156,170,-0.018902510404586792,0.004261964301141774,40
antonym,preimage_icl10,cue1,11,-0.011246983893215656,0.0018809869042216989,170,-0.009042872115969658,0.0029882836982758065,40
antonym,preimage_icl10,cue1,12,-0.003051415551453829,0.0011634063538257951,170,0.00011712685227394104,0.002390184722318736,40
antonym,preimage_icl10,cue1,13,-0.002633430063724518,0.0009976584397968947,170,-0.00029235557303763926,0.0020903970448817996,40
antonym,preimage_icl10,cue1,14,-0.0019365270854905248,0.0008086769704149879,170,-0.0003488667425699532,0.0016095098320843576,40
antonym,preimage_icl10,cue1,15,-0.0032300513703376055,0.0006860937817759268,170,-0.0028902210760861635,0.0011759499437157504,40
antonym,preimage_icl10,cue1,16,-0.0021452808286994696,0.0005980661736517818,170,-0.0006594888982363045,0.0012660102356809174,40
antonym,preimage_icl10,cue1,17,-0.0004066230612806976,0.0005197522912545339,170,0.0019144527614116669,0.0011753442101555803,40
antonym,preimage_icl10,cue1,18,-0.00011606865155044943,0.0004327946208296719,170,0.00018461272702552378,0.0009682199990795052,40
antonym,preimage_icl10,cue1,19,0.00039553677197545767,0.00038750223443118406,170,0.0020657777786254883,0.0009133169924490138,40
antonym,preimage_icl10,cue1,20,0.00018859874398913234,0.0003205778777717071,170,0.0010872893035411835,0.0006184576463094581,40
antonym,preimage_icl10,cue1,21,5.289018008625135e-05,0.0002713264933124936,170,0.0007537715137004852,0.0005769115543036889,40
antonym,preimage_icl10,cue1,22,-0.00017343496438115835,0.00022870855830171881,170,0.00040686799911782146,0.0004983228708320036,40
antonym,preimage_icl10,cue1,23,0.00015408098988700658,0.00018988138777357785,170,0.00037569328560493886,0.00035262999719711744,40
antonym,preimage_icl10,cue1,24,0.00010594848572509363,0.00017025539891173515,170,0.0005830951267853379,0.00041613310244951925,40
antonym,preimage_icl10,cue1,25,0.0003765739093068987,0.00018695793426157746,170,0.0011695243883877993,0.00042715035555223756,40
antonym,preimage_icl10,cue1,26,0.0003740910324268043,0.000173908947938042,170,0.0007513969903811812,0.0004469760731423435,40
antonym,preimage_icl10,cue1,27,0.0,0.0,170,0.0,0.0,40
antonym,preimage_icl10,target1,0,-0.3342996835708618,0.025691999755062835,170,-0.3102976977825165,0.043044308254293465,40
antonym,preimage_icl10,target1,1,-0.35441669821739197,0.02400289963072312,170,-0.3429620563983917,0.043581687797245146,40
antonym,preimage_icl10,target1,2,-0.33478349447250366,0.02261869125033354,170,-0.31977230310440063,0.04258466522996294,40
antonym,preimage_icl10,target1,3,-0.33242449164390564,0.022438070280848172,170,-0.32087403535842896,0.04242048883150993,40
antonym,preimage_icl10,target1,4,-0.3542271852493286,0.022634165668063203,170,-0.33448153734207153,0.04307333987769317,40
antonym,preimage_icl10,target1,5,-0.3481725752353668,0.022164513661367163,170,-0.32923150062561035,0.042253471000024946,40
antonym,preimage_icl10,target1,6,-0.3516514301300049,0.022389477866296477,170,-0.33961254358291626,0.04310091544337002,40
antonym,preimage_icl10,target1,7,-0.3273327648639679,0.021760987933093463,170,-0.3173255920410156,0.04220153827457646,40
antonym,preimage_icl10,target1,8,-0.28138118982315063,0.02083179143450206,170,-0.2814861238002777,0.03948929620233467,40
antonym,preimage_icl10,target1,9,-0.2181764543056488,0.017973735051846337,170,-0.2270369976758957,0.03426362048295173,40
antonym,preimage_icl10,target1,10,-0.22622761130332947,0.019243046452026596,170,-0.24534693360328674,0.03784796338052836,40
antonym,preimage_icl10,target1,11,-0.05638425424695015,0.010878652807982293,170,-0.0563010573387146,0.020268801786469746,40
antonym,preimage_icl10,target1,12,-0.01842235028743744,0.010045825131532758,170,-0.019144196063280106,0.019925245202370236,40
antonym,preimage_icl10,target1,13,0.028950046747922897,0.007381959548415074,170,0.033581435680389404,0.012447844540925842,40
antonym,preimage_icl10,target1,14,0.02399524487555027,0.00777480404270787,170,0.027044057846069336,0.013464861985012268,40
antonym,preimage_icl10,target1,15,0.0329546257853508,0.005345383888262874,170,0.029262859374284744,0.009543547159195268,40
antonym,preimage_icl10,target1,16,0.02966790460050106,0.003997126100289336,170,0.026415402069687843,0.007034002811869659,40
antonym,preimage_icl10,target1,17,0.02884219028055668,0.003683984857389633,170,0.025479847565293312,0.0068122926957001175,40
antonym,preimage_icl10,target1,18,0.02422415278851986,0.0030667744489859504,170,0.02140352502465248,0.005776225752093123,40
antonym,preimage_icl10,target1,19,0.017006030306220055,0.002524160391264502,170,0.015798671171069145,0.005280131217981498,40
antonym,preimage_icl10,target1,20,0.014544764533638954,0.0022299565956382687,170,0.0157295074313879,0.004540030094799004,40
antonym,preimage_icl10,target1,21,0.009668677113950253,0.0016856136660246082,170,0.010348299518227577,0.00295660472397183,40
antonym,preimage_icl10,target1,22,0.006112607195973396,0.0013112044718642214,170,0.006307648960500956,0.0020637416758787115,40
antonym,preimage_icl10,target1,23,0.005113077815622091,0.0008676659736620778,170,0.004734729882329702,0.0015139324832174439,40
antonym,preimage_icl10,target1,24,0.003747036913409829,0.0006614229284467559,170,0.003307210747152567,0.0013431876269584444,40
antonym,preimage_icl10,target1,25,0.0020907199941575527,0.0003855380748173992,170,0.0016616128850728273,0.0009007803619611403,40
antonym,preimage_icl10,target1,26,0.00011643925245152786,0.00017477897321754607,170,0.0002694524882826954,0.00039312347344465473,40
antonym,preimage_icl10,target1,27,0.0,0.0,170,0.0,0.0,40
antonym,preimage_icl10,final_cue,0,-6.134498596191406,0.16356875543805896,170,-5.986095428466797,0.3179012993902595,40
antonym,preimage_icl10,final_cue,1,-6.1311845779418945,0.16375249186269433,170,-5.983949661254883,0.3186084251058662,40
antonym,preimage_icl10,final_cue,2,-6.102997303009033,0.16341787872232783,170,-5.951071739196777,0.3184584275996076,40
antonym,preimage_icl10,final_cue,3,-6.09364652633667,0.1636783792304245,170,-5.936750888824463,0.31887943090443194,40
antonym,preimage_icl10,final_cue,4,-6.086005210876465,0.16420338485221056,170,-5.923638343811035,0.317892252041302,40
antonym,preimage_icl10,final_cue,5,-6.066420078277588,0.16393937345701892,170,-5.91212272644043,0.3175791760700837,40
antonym,preimage_icl10,final_cue,6,-6.0110907554626465,0.1632292051127152,170,-5.853631496429443,0.31805306866902233,40
antonym,preimage_icl10,final_cue,7,-5.9349236488342285,0.16284044751043134,170,-5.803494930267334,0.3180684868595375,40
antonym,preimage_icl10,final_cue,8,-6.029312610626221,0.16369948112473473,170,-5.892671585083008,0.32442485265880894,40
antonym,preimage_icl10,final_cue,9,-5.850677013397217,0.15857005679315214,170,-5.694193363189697,0.31819383033988674,40
antonym,preimage_icl10,final_cue,10,-5.716217994689941,0.15199489669913457,170,-5.419207572937012,0.3006462520043635,40
antonym,preimage_icl10,final_cue,11,-5.648981094360352,0.14252984680802688,170,-5.356152534484863,0.28258350254028286,40
antonym,preimage_icl10,final_cue,12,-4.951695919036865,0.13104622883896472,170,-4.62529182434082,0.265030835070971,40
antonym,preimage_icl10,final_cue,13,-4.446371078491211,0.12711862504606994,170,-4.249859809875488,0.27381605594111336,40
antonym,preimage_icl10,final_cue,14,-4.281200408935547,0.12637577070862968,170,-4.086600303649902,0.2746001595174338,40
antonym,preimage_icl10,final_cue,15,-4.105206489562988,0.1257111981818845,170,-3.896944761276245,0.2643315880884149,40
antonym,preimage_icl10,final_cue,16,-2.9290266036987305,0.1169448696802814,170,-2.8952133655548096,0.24233152660122956,40
antonym,preimage_icl10,final_cue,17,-2.6304571628570557,0.11031952401526346,170,-2.633831739425659,0.23537767764653064,40
antonym,preimage_icl10,final_cue,18,-2.216442823410034,0.10437999905826323,170,-2.206061601638794,0.21459947948470523,40
antonym,preimage_icl10,final_cue,19,-2.0530436038970947,0.09857781927298238,170,-2.038182020187378,0.20397612003604498,40
antonym,preimage_icl10,final_cue,20,-1.765011191368103,0.09226155967341147,170,-1.6907163858413696,0.18967876411623194,40
antonym,preimage_icl10,final_cue,21,-1.5029017925262451,0.08648884756809679,170,-1.454969882965088,0.17451853613823684,40
antonym,preimage_icl10,final_cue,22,-1.3523950576782227,0.08387696699990232,170,-1.348451018333435,0.17274207032177952,40
antonym,preimage_icl10,final_cue,23,-1.2188429832458496,0.08445911596633263,170,-1.1975786685943604,0.16497215049111016,40
antonym,preimage_icl10,final_cue,24,-1.0471861362457275,0.08258154109121964,170,-1.0600593090057373,0.16176117095150333,40
antonym,preimage_icl10,final_cue,25,-0.8582143187522888,0.08084261882755148,170,-0.8228477239608765,0.14852977180100368,40
antonym,preimage_icl10,final_cue,26,-0.7414638996124268,0.08011042515248806,170,-0.7372509241104126,0.15055609523783853,40
antonym,preimage_icl10,final_cue,27,-0.6309565901756287,0.08163307128534662,170,-0.6650856733322144,0.15313913221386086,40
antonym,fv,cue1,0,-0.3718356192111969,0.029339256013399092,170,-0.3288246989250183,0.04511039290493233,40
antonym,fv,cue1,1,-0.3490399122238159,0.029422342436511848,170,-0.31632018089294434,0.045267369121506626,40
antonym,fv,cue1,2,-0.34174633026123047,0.029025319620858664,170,-0.30654048919677734,0.04574659117444059,40
antonym,fv,cue1,3,-0.36640626192092896,0.031121570647256312,170,-0.336505264043808,0.04967396996233558,40
antonym,fv,cue1,4,-0.38072752952575684,0.0317130385503312,170,-0.34290215373039246,0.05165008061245603,40
antonym,fv,cue1,5,-0.34264153242111206,0.024628822684884713,170,-0.31681427359580994,0.04122523979100012,40
antonym,fv,cue1,6,-0.25875499844551086,0.020625147385865697,170,-0.25552040338516235,0.03429215968553577,40
antonym,fv,cue1,7,-0.2682541310787201,0.016949924031793646,170,-0.2687504291534424,0.029287347660417948,40
antonym,fv,cue1,8,-0.22081024944782257,0.014586146151641853,170,-0.2253989279270172,0.026355101863278097,40
antonym,fv,cue1,9,-0.19538286328315735,0.01358584733217649,170,-0.19831053912639618,0.02368717059620415,40
antonym,fv,cue1,10,-0.07591702044010162,0.00675205931746624,170,-0.06375912576913834,0.01039677990320478,40
antonym,fv,cue1,11,-0.03318357467651367,0.004957308006080643,170,-0.02411796897649765,0.007384902120715572,40
antonym,fv,cue1,12,-0.02660706453025341,0.0042241906088510495,170,-0.019574308767914772,0.007805462482413883,40
antonym,fv,cue1,13,-0.018737949430942535,0.0034505945805758005,170,-0.01616770587861538,0.006241453276128505,40
antonym,fv,cue1,14,-0.012119635008275509,0.0017212089696953265,170,-0.013245349749922752,0.0036072560745377563,40
antonym,fv,cue1,15,-0.01014610007405281,0.001291461874864714,170,-0.0119281355291605,0.002657668180600235,40
antonym,fv,cue1,16,-0.008500521071255207,0.0012899297189364397,170,-0.008219705894589424,0.002795374015111054,40
antonym,fv,cue1,17,-0.0013190144672989845,0.0011015262544856097,170,0.0008838005596771836,0.0021285530316190048,40
antonym,fv,cue1,18,-0.0010038594482466578,0.0008992586003280081,170,0.00014347807154990733,0.0018004686806301397,40
antonym,fv,cue1,19,0.001559413387440145,0.0008115394234065805,170,0.003264341503381729,0.0017462362733999192,40
antonym,fv,cue1,20,0.0030975965782999992,0.0006928211963117149,170,0.0047011771239340305,0.0013110869142525404,40
antonym,fv,cue1,21,0.002725506667047739,0.0006635459465586519,170,0.0037504800129681826,0.0011944134418499807,40
antonym,fv,cue1,22,0.0034182509407401085,0.0006745699691782419,170,0.004384060390293598,0.0012252037320563212,40
antonym,fv,cue1,23,0.0027177096344530582,0.0006123352239553578,170,0.004104383289813995,0.0012143079643522027,40
antonym,fv,cue1,24,0.0014672060497105122,0.00044245881041968054,170,0.0024582811165601015,0.0008555844068163466,40
antonym,fv,cue1,25,0.0015014524105936289,0.0003817736498451873,170,0.0021646879613399506,0.0006857420030001581,40
antonym,fv,cue1,26,0.0010412880219519138,0.0002936955948620985,170,0.0011431329185143113,0.0005783126859008736,40
antonym,fv,cue1,27,0.0,0.0,170,0.0,0.0,40
antonym,fv,target1,0,-0.7221319675445557,0.0444953510273897,170,-0.7358404994010925,0.07148260933665511,40
antonym,fv,target1,1,-0.7245501279830933,0.04516417959044399,170,-0.738801121711731,0.07267068175609077,40
antonym,fv,target1,2,-0.7147408723831177,0.044541920567540985,170,-0.7282609939575195,0.07163300737659152,40
antonym,fv,target1,3,-0.757933497428894,0.04693402783223362,170,-0.7764095067977905,0.07492917336122673,40
antonym,fv,target1,4,-0.7820844054222107,0.048148867910565184,170,-0.7925750613212585,0.07454006667363863,40
antonym,fv,target1,5,-0.7640472650527954,0.04680700960575836,170,-0.7742277383804321,0.07724722668033318,40
antonym,fv,target1,6,-0.7050155401229858,0.04311417810146762,170,-0.7326065897941589,0.07267929558624411,40
antonym,fv,target1,7,-0.6868748664855957,0.03996680039341043,170,-0.6956912875175476,0.0674501540725079,40
antonym,fv,target1,8,-0.5650479793548584,0.034172520104093204,170,-0.5989152789115906,0.06403158970809551,40
antonym,fv,target1,9,-0.4516560733318329,0.030319140944423742,170,-0.48568296432495117,0.057980374025382676,40
antonym,fv,target1,10,-0.40378230810165405,0.026915843338776547,170,-0.42920082807540894,0.05212028830155886,40
antonym,fv,target1,11,-0.1635895073413849,0.016264522755925628,170,-0.1533949375152588,0.0307540313061368,40
antonym,fv,target1,12,-0.14602860808372498,0.016052285516715482,170,-0.1428869664669037,0.033633840176610225,40
antonym,fv,target1,13,-0.03445073217153549,0.010812648816317494,170,-0.008155412040650845,0.01836393547526926,40
antonym,fv,target1,14,-0.03067813254892826,0.01077277076182405,170,-0.016405191272497177,0.020208471990270045,40
antonym,fv,target1,15,0.02383740432560444,0.006809758666853891,170,0.024999070912599564,0.012674624353220226,40
antonym,fv,target1,16,0.026675686240196228,0.005878268434408467,170,0.026234949007630348,0.010655052264936925,40
antonym,fv,target1,17,0.027924278751015663,0.005378849316620339,170,0.0260027889162302,0.009718995046557882,40
antonym,fv,target1,18,0.025910625234246254,0.004268166412588933,170,0.025126785039901733,0.00814632076536922,40
antonym,fv,target1,19,0.01828802563250065,0.003149618584317414,170,0.01684417948126793,0.005975771630377027,40
antonym,fv,target1,20,0.017455121502280235,0.0029442745467717084,170,0.01990320160984993,0.0055461633307010575,40
antonym,fv,target1,21,0.01364822220057249,0.0023669920504296713,170,0.01578204333782196,0.004819665038041058,40
antonym,fv,target1,22,0.010757507756352425,0.0020361653709376547,170,0.010879923589527607,0.003820792947599559,40
antonym,fv,target1,23,0.0066421255469322205,0.0013276386120671876,170,0.004827464465051889,0.0029646966823037783,40
antonym,fv,target1,24,0.008321079425513744,0.0011909860891140822,170,0.007214895449578762,0.0026171639179218523,40
antonym,fv,target1,25,0.00734386220574379,0.0010035598472858498,170,0.00515646580606699,0.002146688371921987,40
antonym,fv,target1,26,0.00021663079678546637,0.0002511434461268454,170,0.001315391855314374,0.000552478963143649,40
antonym,fv,target1,27,0.0,0.0,170,0.0,0.0,40
antonym,fv,final_cue,0,-6.362510681152344,0.15428957227547496,170,-6.193868160247803,0.2569513828140917,40
antonym,fv,final_cue,1,-6.354550838470459,0.15402543287919132,170,-6.18655252456665,0.2565987246911841,40
antonym,fv,final_cue,2,-6.385036945343018,0.15401049332316755,170,-6.21787166595459,0.2584970281402697,40
antonym,fv,final_cue,3,-6.398102283477783,0.15358863829566574,170,-6.238751411437988,0.25804865660484877,40
antonym,fv,final_cue,4,-6.399444103240967,0.15422548030012195,170,-6.223388195037842,0.2583969418424269,40
antonym,fv,final_cue,5,-6.346761703491211,0.15368864372026078,170,-6.165956497192383,0.2559877082096077,40
antonym,fv,final_cue,6,-6.334272861480713,0.1540381598449105,170,-6.15848445892334,0.2546320195142508,40
antonym,fv,final_cue,7,-6.2894744873046875,0.1541553722734448,170,-6.141937732696533,0.26650036957404366,40
antonym,fv,final_cue,8,-6.525298595428467,0.1534660498212673,170,-6.3498053550720215,0.2577605739351257,40
antonym,fv,final_cue,9,-6.404653072357178,0.15237837882784086,170,-6.219623565673828,0.25042635935133667,40
antonym,fv,final_cue,10,-6.120312690734863,0.14975761132668733,170,-5.917177677154541,0.22662007003935247,40
antonym,fv,final_cue,11,-6.260594844818115,0.14383446136652836,170,-6.066351890563965,0.22774101772654845,40
antonym,fv,final_cue,12,-5.746501922607422,0.13196136350330606,170,-5.619346618652344,0.21987385774322915,40
antonym,fv,final_cue,13,-4.756342887878418,0.11818899457987624,170,-4.66776180267334,0.21770008136703003,40
antonym,fv,final_cue,14,-4.306603908538818,0.10990842107948992,170,-4.281518459320068,0.21245882017541945,40
antonym,fv,final_cue,15,-3.8418169021606445,0.10227035820334854,170,-3.6765739917755127,0.20318570216409793,40
antonym,fv,final_cue,16,-2.3703625202178955,0.09214282037470828,170,-2.345623254776001,0.1758305713748736,40
