icl_example_index,token_role,layer,k_act,k_fv,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,pca_train_mse,pca_test_mse,fv_recon_floor_test_mse,train_mean_squared_l2,test_mean_squared_l2
8,pre_label_token,10,16,16,16,16,100.0,31.92714500427246,False,3400,1190,0.009792107133304372,0.11938859033985298,2.160369675580193,5.171124959993763,0.09918887168169022,40.108470602596505,489.01565946691176
8,pre_label_token,11,16,16,16,16,100.0,32.140804290771484,False,3400,1190,0.009499058179995593,0.11934808362431887,2.085349085190717,5.160756856453519,0.09918887168169022,38.90814244887408,488.84976037289914
8,pre_label_token,12,16,16,16,16,100.0,33.09807586669922,False,3400,1190,0.009724387631696814,0.11915013369391947,2.1430332632625806,5.110078750738577,0.09918887168169022,39.83109102136949,488.0389443277311
8,pre_label_token,13,16,16,16,16,100.0,33.88562774658203,False,3400,1190,0.009037243399549933,0.11640337014398655,1.9671237249935374,4.406908256466649,0.09918887168169022,37.01654846191406,476.7882024684874
8,pre_label_token,14,16,16,16,16,316.22776601683796,33.74013900756836,False,3400,1190,0.012412102713304408,0.12216219300983333,2.8310824450324565,5.881160755317752,0.09918887168169022,50.83997343175552,500.3763524159664
8,pre_label_token,15,16,16,16,16,100.0,33.948875427246094,False,3400,1190,0.012076819688081742,0.12197393329203629,2.7452550147561467,5.8329706272157305,0.09918887168169022,49.46665347828585,499.60523076418065
8,pre_label_token,16,16,16,16,16,100.0,34.41706848144531,False,3400,1190,0.012107124766882728,0.12231620580208402,2.753013022927677,5.920592800108325,0.09918887168169022,49.59078308105469,501.00719537815127
8,pre_label_token,17,16,16,16,16,100.0,33.35518264770508,False,3400,1190,0.013541579342940275,0.12499805819086668,3.1202328715604892,6.607143395688354,0.09918887168169022,55.466310281192555,511.99205127363444
8,pre_label_token,18,16,16,16,16,100.0,33.895782470703125,False,3400,1190,0.01334245584466878,0.1278475208442752,3.0692571662454045,7.3366051425453,0.09918887168169022,54.65070064769072,523.6634519432773
8,pre_label_token,19,16,16,16,16,100.0,35.52932357788086,False,3400,1190,0.013612531984553618,0.1315418531914719,3.1383965481028837,8.282353864397322,0.09918887168169022,55.75693036247702,538.7954372373949
8,pre_label_token,20,16,16,16,16,316.22776601683796,39.29288864135742,False,3400,1190,0.017044545622432933,0.13996603428816595,4.016986178229837,10.438941506778493,0.09918887168169022,69.81445886948529,573.3008862920168
8,pre_label_token,21,16,16,16,16,316.22776601683796,41.49010467529297,False,3400,1190,0.018436963295235354,0.14317664939816258,4.373443634930779,11.260856513015362,0.09918887168169022,75.51780022116269,586.4515674238445
8,pre_label_token,22,16,16,16,16,316.22776601683796,42.49470520019531,False,3400,1190,0.017284835454295662,0.14138779720338454,4.078500056547277,10.802913018234637,0.09918887168169022,70.7986860926011,579.1243943671218
8,pre_label_token,23,16,16,16,16,316.22776601683796,43.861881256103516,False,3400,1190,0.017465574478401857,0.14172546322606192,4.124769026812385,10.889352750377494,0.09918887168169022,71.53899277630974,580.5074842436975
8,pre_label_token,24,16,16,16,16,316.22776601683796,45.50763702392578,False,3400,1190,0.017809687397059272,0.14229649094974292,4.212861803840188,11.035535847639837,0.09918887168169022,72.94848008099724,582.8464302127101
8,pre_label_token,25,16,16,16,16,1000.0,46.70741271972656,False,3400,1190,0.02478933109956629,0.14633495346838687,5.9996410594267005,12.06938271402311,0.09918887168169022,101.5370987477022,599.3879891018908
8,pre_label_token,26,16,16,16,16,1000.0,47.49913787841797,False,3400,1190,0.024835379895041972,0.14732762424885726,6.01142978443819,12.323504330931591,0.09918887168169022,101.72571576286765,603.4539538471639
8,pre_label_token,27,16,16,16,16,1000.0,48.25389099121094,False,3400,1190,0.02581159093800713,0.14945820800396575,6.261340080710019,12.868933515789129,0.09918887168169022,105.72427820542279,612.1808134191176
8,pre_label_token,28,16,16,16,16,316.22776601683796,43.68185806274414,False,3400,1190,0.018071276861078598,0.14746700415090352,4.279830376120175,12.359190048089548,0.09918887168169022,74.01994959214154,604.0248637736345
8,first_label_token,0,16,16,16,16,3162.2776601683795,50.83298873901367,False,3400,1190,0.12766483096515432,0.1926285527333492,32.33574857823989,23.920533047203257,0.09918887168169022,522.9151436121324,789.0065585609244
8,first_label_token,1,16,16,16,16,1000.0,47.63883972167969,False,3400,1190,0.08901842636220596,0.17867446226232192,22.4422779935949,20.348290194984244,0.09918887168169022,364.6194752412684,731.8505842962185
8,first_label_token,2,16,16,16,16,1000.0,43.12958908081055,False,3400,1190,0.07816087133744183,0.16984969868379482,19.662747192382813,18.089152565323005,0.09918887168169022,320.1469295726103,695.7043855042017
8,first_label_token,3,16,16,16,16,1000.0,42.14896774291992,False,3400,1190,0.0734606488311992,0.16903490659569492,18.459490446202896,17.8805645598083,0.09918887168169022,300.8948081341912,692.3669839810924
8,first_label_token,4,16,16,16,16,1000.0,40.49303436279297,False,3400,1190,0.060995043375912834,0.16135431177475873,15.268297442267922,15.91433331144958,0.09918887168169022,249.83570341222426,660.9072544642858
8,first_label_token,5,16,16,16,16,1000.0,38.799537658691406,False,3400,1190,0.05114580953822417,0.15151972249776374,12.746895572437959,13.396679790080094,0.09918887168169022,209.49323759191176,620.6247702205883
8,first_label_token,6,16,16,16,16,316.22776601683796,38.28840255737305,False,3400,1190,0.03839725269990809,0.14911257960215335,9.483275604248046,12.78045541458771,0.09918887168169022,157.27514677159925,610.7651096376051
8,first_label_token,7,16,16,16,16,316.22776601683796,38.9538688659668,False,3400,1190,0.03387281414340524,0.13575204721018047,8.32502005184398,9.360162404805672,0.09918887168169022,138.74304486443015,556.0404001444327
8,first_label_token,8,16,16,16,16,316.22776601683796,37.589664459228516,False,3400,1190,0.03294637974570779,0.134383838717677,8.087852989645565,9.009899081702994,0.09918887168169022,134.94836856617647,550.4361771271008
8,first_label_token,9,16,16,16,16,316.22776601683796,36.01082229614258,False,3400,1190,0.026778009428697475,0.1309062941735532,6.508751866957721,8.119649473558955,0.09918887168169022,109.68272891773897,536.1921678046218
8,first_label_token,10,16,16,16,16,316.22776601683796,34.23331069946289,False,3400,1190,0.02511639679179472,0.12889493773965274,6.083379310159122,7.604741764870011,0.09918887168169022,102.87675982306985,527.9536649816176
8,first_label_token,11,16,16,16,16,316.22776601683796,35.306026458740234,False,3400,1190,0.023194480222814222,0.12775241266779538,5.591369404512293,7.3122560132451415,0.09918887168169022,95.0045911362592,523.2738937762605
8,first_label_token,12,16,16,16,16,316.22776601683796,36.4552116394043,False,3400,1190,0.0245228270222159,0.12941558661581087,5.931425556856043,7.738026441045168,0.09918887168169022,100.44550091911765,530.0862394957983
8,first_label_token,13,16,16,16,16,316.22776601683796,35.452171325683594,False,3400,1190,0.02304434937589309,0.12944061215184316,5.552935387106503,7.744433645040047,0.09918887168169022,94.38965719784008,530.188739167542
8,first_label_token,14,16,16,16,16,316.22776601683796,34.93926239013672,False,3400,1190,0.023175901209606845,0.13141180727662158,5.586613482306985,8.249059391823135,0.09918887168169022,94.9284907801011,538.2627494747899
8,first_label_token,15,16,16,16,16,316.22776601683796,34.09718704223633,False,3400,1190,0.02249305206186631,0.13258560765691163,5.411803983800551,8.54955116079635,0.09918887168169022,92.13154174804687,543.0706374737395
8,first_label_token,16,16,16,16,16,316.22776601683796,35.06849670410156,False,3400,1190,0.022130154231015373,0.13398542043541659,5.318902219884536,8.9079045143448,0.09918887168169022,90.6451125201057,548.8042771796219
8,first_label_token,17,16,16,16,16,316.22776601683796,34.544551849365234,False,3400,1190,0.022487317972323475,0.13555828182637192,5.4103358728745405,9.310556312368698,0.09918887168169022,92.10805319393383,555.24673384979
8,first_label_token,18,16,16,16,16,316.22776601683796,34.1861686706543,False,3400,1190,0.023294816437889547,0.13754034162569448,5.617055044735179,9.817962082293855,0.09918887168169022,95.41556906307444,563.3652196034664
8,first_label_token,19,16,16,16,16,316.22776601683796,34.699947357177734,False,3400,1190,0.02547115182175356,0.140378158232745,6.1741962612376495,10.544443133698792,0.09918887168169022,104.32983836454504,574.9889131433823
8,first_label_token,20,16,16,16,16,316.22776601683796,34.337867736816406,False,3400,1190,0.02442789622965981,0.14122106488011466,5.907123377182905,10.760227645745799,0.09918887168169022,100.05666367474724,578.4414719012605
8,first_label_token,21,16,16,16,16,316.22776601683796,35.322906494140625,False,3400,1190,0.023798457997686723,0.14313663033878102,5.745986929500805,11.250610197692358,0.09918887168169022,97.47848403033088,586.287637867647
8,first_label_token,22,16,16,16,16,316.22776601683796,34.552696228027344,False,3400,1190,0.02375685527044184,0.14285905541492108,5.735337587244371,11.179552966206014,0.09918887168169022,97.3080799775965,585.1507041097689
8,first_label_token,23,16,16,16,16,316.22776601683796,35.77751541137695,False,3400,1190,0.024584702183218562,0.14467087433117778,5.947265032599954,11.643376403295694,0.09918887168169022,100.69894165039062,592.5718979779411
8,first_label_token,24,16,16,16,16,316.22776601683796,35.312015533447266,False,3400,1190,0.024307276676682865,0.1443526692751075,5.876245215920841,11.561917704093355,0.09918887168169022,99.56260799632354,591.2685300682773
8,first_label_token,25,16,16,16,16,316.22776601683796,35.00065231323242,False,3400,1190,0.02335034002276028,0.1449614492785029,5.631269176707549,11.717764564321822,0.09918887168169022,95.64299115349264,593.7620962447479
8,first_label_token,26,16,16,16,16,316.22776601683796,35.30028533935547,False,3400,1190,0.02376966953277588,0.1465554004957696,5.738617719762465,12.12581561433167,0.09918887168169022,97.36056784237132,600.2909073004201
8,first_label_token,27,16,16,16,16,316.22776601683796,34.95262908935547,False,3400,1190,0.024439032323220197,0.1481569210020434,5.909974872364717,12.53580435103729,0.09918887168169022,100.10227725758273,606.8507517069328
8,first_label_token,28,16,16,16,16,316.22776601683796,35.646331787109375,False,3400,1190,0.027595241104855256,0.15121567509755368,6.717962583654067,13.318846014968488,0.09918887168169022,113.03010663200827,619.3793986344538
8,last_label_token,0,16,16,16,16,3162.2776601683795,48.23455810546875,False,3400,1190,0.11716839902541216,0.1951375945275571,29.6486623247932,24.562847746520482,0.09918887168169022,479.92176700367645,799.28359375
8,last_label_token,1,16,16,16,16,1000.0,46.29314041137695,False,3400,1190,0.07576033374842475,0.17717000817050452,19.048206930721506,19.96314810103729,0.09918887168169022,310.31432416130514,725.6883337710084
8,last_label_token,2,16,16,16,16,1000.0,40.51525115966797,False,3400,1190,0.06188589706140406,0.17326127060321198,15.496354603486903,18.96251354057248,0.09918887168169022,253.48463809742648,709.6781709558824
8,last_label_token,3,16,16,16,16,1000.0,39.834510803222656,False,3400,1190,0.0575656478545245,0.1675206048148019,14.390371488683364,17.492903303899684,0.09918887168169022,235.7888901654412,686.1644104516806
8,last_label_token,4,16,16,16,16,1000.0,38.7009391784668,False,3400,1190,0.050180498431710636,0.1606071456139829,12.49977445714614,15.723057235589549,0.09918887168169022,205.53932100183823,657.846861869748
8,last_label_token,5,16,16,16,16,1000.0,38.637577056884766,False,3400,1190,0.04059415838297676,0.15144144587156153,10.04567445642808,13.376641486672794,0.09918887168169022,166.27367560891545,620.3041885504201
8,last_label_token,6,16,16,16,16,316.22776601683796,37.88652038574219,False,3400,1190,0.028134345903116115,0.14681173052106586,6.855973349178538,12.191436408547794,0.09918887168169022,115.23828125,601.3408482142858
8,last_label_token,7,16,16,16,16,316.22776601683796,37.815765380859375,False,3400,1190,0.02318319566109601,0.13347329051554704,5.588480817009421,8.776798536797532,0.09918887168169022,94.95836799172794,546.7065979516807
8,last_label_token,8,16,16,16,16,100.0,34.83149337768555,False,3400,1190,0.0209892521535649,0.132001960578085,5.0268357310575595,8.40013935505843,0.09918887168169022,85.97197696461397,540.680017397584
8,last_label_token,9,16,16,16,16,100.0,33.05221939086914,False,3400,1190,0.017942782956011157,0.12723497102240555,4.246940689086914,7.179790541704963,0.09918887168169022,73.49364049574908,521.154428177521
8,last_label_token,10,16,16,16,16,100.0,32.97323989868164,False,3400,1190,0.01670038854374605,0.1262882569256951,3.928887486177332,6.937430963596376,0.09918887168169022,68.40479276769301,517.276693802521
8,last_label_token,11,16,16,16,16,100.0,32.911231994628906,False,3400,1190,0.016680577888208276,0.12667003198832022,3.9238162859748393,7.035164969308036,0.09918887168169022,68.32364573759192,518.8404378939076
8,last_label_token,12,16,16,16,16,100.0,32.548954010009766,False,3400,1190,0.016652652130407446,0.12642881249179358,3.91666768691119,6.9734137014180675,0.09918887168169022,68.20926283892463,517.8524094012605
8,last_label_token,13,16,16,16,16,100.0,32.546119689941406,False,3400,1190,0.015638025052407207,0.1256068285773782,3.656923267140108,6.762985716747637,0.09918887168169022,64.05335075827206,514.4855632878151
8,last_label_token,14,16,16,16,16,100.0,33.072410583496094,False,3400,1190,0.01644527487895068,0.12817443639290432,3.863579263126149,7.420293420102416,0.09918887168169022,67.3598443962546,525.0024980304622
8,last_label_token,15,16,16,16,16,100.0,32.10851287841797,False,3400,1190,0.016404534823754254,0.1296926843018091,3.853149180692785,7.8089624741498165,0.09918887168169022,67.19297564338235,531.2212398240546
8,last_label_token,16,16,16,16,16,100.0,32.838993072509766,False,3400,1190,0.016728851961738924,0.1313382060587907,3.9361746754365807,8.230217890378809,0.09918887168169022,68.52137810202206,537.9613117121849
8,last_label_token,17,16,16,16,16,316.22776601683796,33.86756134033203,False,3400,1190,0.018426447475657744,0.13331481308496299,4.370753990622128,8.73622523716518,0.09918887168169022,75.47472785500919,546.0574645483193
8,last_label_token,18,16,16,16,16,100.0,33.95831298828125,False,3400,1190,0.01719749423510888,0.1335586379556095,4.0561471983965705,8.798649020154937,0.09918887168169022,70.44093667423024,547.0561876313026
8,last_label_token,19,16,16,16,16,100.0,34.05906677246094,False,3400,1190,0.01773789949276868,0.1352497681850145,4.194490975772633,9.231577692112001,0.09918887168169022,72.65443678911994,553.9830586922269
8,last_label_token,20,16,16,16,16,316.22776601683796,34.735511779785156,False,3400,1190,0.01875896238228854,0.136182411578523,4.455878259995404,9.470331785057773,0.09918887168169022,76.83671077952665,557.8031446953781
8,last_label_token,21,16,16,16,16,316.22776601683796,36.40718078613281,False,3400,1190,0.019522085768335005,0.1396694415757636,4.651237173641429,10.363009925649948,0.09918887168169022,79.96246309168198,572.0860162815126
8,last_label_token,22,16,16,16,16,316.22776601683796,36.309715270996094,False,3400,1190,0.01988346022718093,0.14157993573100627,4.7437488600787,10.852096839712447,0.09918887168169022,81.44265438304228,579.9114298844538
8,last_label_token,23,16,16,16,16,316.22776601683796,37.260684967041016,False,3400,1190,0.01976559505743139,0.14150411381441005,4.71357546189252,10.83268745486476,0.09918887168169022,80.95987735523897,579.6008403361344
8,last_label_token,24,16,16,16,16,316.22776601683796,38.400177001953125,False,3400,1190,0.019568656647906583,0.1423667539067629,4.663159498326919,11.053524549468225,0.09918887168169022,80.15321612189798,583.134243697479
8,last_label_token,25,16,16,16,16,316.22776601683796,38.2918815612793,False,3400,1190,0.01914777026456945,0.14315961789684134,4.555412678438074,11.256496089646797,0.09918887168169022,78.42926815257353,586.3817949054621
8,last_label_token,26,16,16,16,16,316.22776601683796,40.150943756103516,False,3400,1190,0.018757409663761365,0.14370635216977415,4.455480449900907,11.3964599609375,0.09918887168169022,76.83034948012408,588.6212020745799
8,last_label_token,27,16,16,16,16,316.22776601683796,41.31475067138672,False,3400,1190,0.018872033480335684,0.1453278020650399,4.484824227725758,11.811551339285714,0.09918887168169022,77.29984834558823,595.2626772584034
8,last_label_token,28,16,16,16,16,1000.0,41.761898040771484,False,3400,1190,0.027301229308633244,0.15293030939182314,6.642687359978171,13.757787983357405,0.09918887168169022,111.82583754595588,626.4025210084034
