icl_example_index,token_role,layer,target_mode,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,train_r2,test_mse_fv,test_r2_fv,test_r2_fv_testmean_baseline,test_mse_pp,test_r2_pp,test_r2_pp_testmean_baseline
1,pre_label_token,10,perprompt,100000.0,0.5139096975326538,False,3400,1190,0.30770760774612427,0.45306579046621354,0.32040086954581637,0.03739061814528977,-0.1462153100571959,0.6866942269461496,0.054711859658582274,-0.03383935863331211
1,pre_label_token,11,perprompt,100000.0,0.5114768743515015,False,3400,1190,0.30630260705947876,0.45556310584159065,0.31982182254310415,0.039130301555437064,-0.1441438033827842,0.6862079780642726,0.055381219154054806,-0.03310729592992878
1,pre_label_token,12,perprompt,100000.0,0.5111510157585144,False,3400,1190,0.30477336049079895,0.45828126178628603,0.3204908435084239,0.037120301211845064,-0.14653718662885895,0.686577811361361,0.05487211478718723,-0.03366409137637305
1,pre_label_token,13,perprompt,100000.0,0.5073112845420837,False,3400,1190,0.3015536665916443,0.4640040996146175,0.321829465657723,0.033098557321135647,-0.15132602881921664,0.6879587958840763,0.052971081925554886,-0.035743206209762235
1,pre_label_token,14,perprompt,31622.776601683792,0.504194974899292,False,3400,1190,0.26132041215896606,0.5355166090754298,0.34032934012533234,-0.02248229285227077,-0.21750824417640002,0.7028015521394104,0.03253887074978512,-0.058089433985125005
1,pre_label_token,15,perprompt,31622.776601683792,0.5033309459686279,False,3400,1190,0.26100510358810425,0.5360770536001092,0.3408689370676249,-0.024103452869118414,-0.2194386205745431,0.7036102166696757,0.03142568097771714,-0.05930690340093325
1,pre_label_token,16,perprompt,31622.776601683792,0.5033971667289734,False,3400,1190,0.26166439056396484,0.5349052054172208,0.34066358774649996,-0.023486503285452986,-0.21870399542787333,0.7034647003943179,0.03162599547567668,-0.059087824155930946
1,pre_label_token,17,perprompt,31622.776601683792,0.5023640394210815,False,3400,1190,0.2612563371658325,0.5356304990308229,0.3395665946126986,-0.020190707353549664,-0.21477956686195476,0.7024029996214795,0.03308750936318772,-0.05748940086506815
1,pre_label_token,18,perprompt,31622.776601683792,0.5031875967979431,False,3400,1190,0.2613990008831024,0.535376921720838,0.3393189935123219,-0.019446816918676557,-0.21389378845429596,0.701925415551963,0.033744941068908685,-0.056770383304198146
1,pre_label_token,19,perprompt,31622.776601683792,0.5023149251937866,False,3400,1190,0.26028531789779663,0.5373564350897178,0.33997197030973036,-0.02140861431395158,-0.2162297746311208,0.7026599531414128,0.032733792810054285,-0.05787625232212479
1,pre_label_token,20,perprompt,31622.776601683792,0.5027633905410767,False,3400,1190,0.2599976062774658,0.5378678274754697,0.3425243297544848,-0.029076899206152085,-0.2253606907753054,0.7055843834115677,0.028708086544943057,-0.06227907237830954
1,pre_label_token,21,perprompt,31622.776601683792,0.5022452473640442,False,3400,1190,0.25993701815605164,0.5379755196984066,0.34208751005284926,-0.027764522171815686,-0.22379799392476607,0.7047887209082851,0.02980337801318833,-0.06108117791552892
1,pre_label_token,22,perprompt,31622.776601683792,0.503681480884552,False,3400,1190,0.26055076718330383,0.536884612841956,0.342791046014353,-0.029878219047781318,-0.2263148525443901,0.7057416963977974,0.028491532954757925,-0.06251591193572303
1,pre_label_token,23,perprompt,31622.776601683792,0.5033818483352661,False,3400,1190,0.2602865397930145,0.5373542632347544,0.3427507977525727,-0.029757297545764283,-0.22617086674959141,0.7055830434590828,0.028709931094005547,-0.062277055038475915
1,pre_label_token,24,perprompt,31622.776601683792,0.5034098029136658,False,3400,1190,0.2596316635608673,0.538518271550946,0.34264402629948465,-0.02943651438870698,-0.22578889814139091,0.7053821403439305,0.028986489895083123,-0.06197458919623311
1,pre_label_token,25,perprompt,31622.776601683792,0.5036864876747131,False,3400,1190,0.25963762402534485,0.5385076771364907,0.34278797822840074,-0.029869002220300978,-0.2263038777201598,0.705686514718192,0.02856749483888077,-0.062432834213481
1,pre_label_token,26,perprompt,31622.776601683792,0.5043477416038513,False,3400,1190,0.25951334834098816,0.5387285706778815,0.3432581300495052,-0.03128152196324896,-0.22798581827220987,0.7061009126551011,0.027997043770893404,-0.06305672310099686
1,pre_label_token,27,perprompt,31622.776601683792,0.5042303204536438,False,3400,1190,0.2599807381629944,0.5378978096683779,0.34384004608923646,-0.033029825081436925,-0.23006758875820554,0.7067830061712185,0.027058088867694452,-0.06408363594744215
1,pre_label_token,28,perprompt,31622.776601683792,0.5057260394096375,False,3400,1190,0.2613430917263031,0.5354762973284277,0.3443406193196273,-0.03453374262249298,-0.23185836011688532,0.7074948671485196,0.02607815673340641,-0.06515536462569527
1,first_label_token,0,perprompt,100000.0,0.537266194820404,False,3400,1190,0.29802072048187256,0.4702837268946415,0.28737405568611724,0.13661606943442683,-0.02806382144838282,0.657571379076533,0.09480173026452043,0.010005987929447069
1,first_label_token,1,perprompt,31622.776601683792,0.5136085152626038,False,3400,1190,0.23491935431957245,0.5824431111727,0.2957945238642332,0.11131769343640419,-0.05818755225250838,0.6612855574663947,0.0896888741412607,0.004414177697546706
1,first_label_token,2,perprompt,31622.776601683792,0.48923560976982117,False,3400,1190,0.2233905792236328,0.6029349070700342,0.2769762327691086,0.16785519155342954,0.009133779905300843,0.6391414834671661,0.12017191842634845,0.037752764746257106
1,first_label_token,3,perprompt,31622.776601683792,0.48647698760032654,False,3400,1190,0.2209526002407074,0.6072682874425677,0.27942970339991463,0.16048400729083145,0.00035663269033847644,0.6416040564785485,0.11678199468585493,0.03404528505184157
1,first_label_token,4,perprompt,31622.776601683792,0.4764275848865509,False,3400,1190,0.2099277526140213,0.6268643785697879,0.2691343323523257,0.19141532396963123,0.037187718492927346,0.6288566781693146,0.1343297547562322,0.05323685663979971
1,first_label_token,5,perprompt,31622.776601683792,0.4664582908153534,False,3400,1190,0.2029379904270172,0.6392883159712069,0.26009618534761314,0.21856944846889148,0.06952115905454137,0.6154480910100857,0.1527877203586535,0.07342389856459386
1,first_label_token,6,perprompt,31622.776601683792,0.46375831961631775,False,3400,1190,0.1995648890733719,0.6452838275415789,0.2620908288394704,0.21257676017987726,0.06238543900573623,0.6182884600983948,0.14887773086404033,0.0691476352128566
1,first_label_token,7,perprompt,31622.776601683792,0.45077642798423767,False,3400,1190,0.19383898377418518,0.6554613253019197,0.2551058504761768,0.23356236397705132,0.08737378923017425,0.6096093314034599,0.16082522816615796,0.0822143314094611
1,first_label_token,8,perprompt,31622.776601683792,0.4472331404685974,False,3400,1190,0.19245390594005585,0.6579232288469803,0.25030129376579735,0.24799712931217754,0.1045618089358682,0.604593559072799,0.16772982982549034,0.0897657315026903
1,first_label_token,9,perprompt,31622.776601683792,0.44729873538017273,False,3400,1190,0.1932450830936432,0.6565169527582346,0.24634584699358258,0.25988083667463957,0.11871218766254188,0.5990708968218635,0.17533220497889312,0.09808027001985076
1,first_label_token,10,perprompt,31622.776601683792,0.4487398862838745,False,3400,1190,0.19335345923900604,0.6563243198174031,0.24543551597274652,0.2626158266966466,0.12196884347243853,0.5974380941951976,0.17757988509318468,0.10053850478299164
1,first_label_token,11,perprompt,31622.776601683792,0.4480113089084625,False,3400,1190,0.1930660456418991,0.6568351824824323,0.24738325712059725,0.25676405137218083,0.11500091380714261,0.5997404659495634,0.17441049087279348,0.09707221302682734
1,first_label_token,12,perprompt,31622.776601683792,0.4493297040462494,False,3400,1190,0.19355812668800354,0.6559605341110482,0.24811208869228843,0.2545743566010762,0.11239356162638947,0.6012754167829241,0.1722975113808357,0.09476129715943693
1,first_label_token,13,perprompt,31622.776601683792,0.44989413022994995,False,3400,1190,0.19359751045703888,0.6558905315175354,0.24655002946613216,0.2592673927599426,0.11798173684818103,0.5989915543243665,0.17544142611250102,0.09819972259933374
1,first_label_token,14,perprompt,31622.776601683792,0.4508529007434845,False,3400,1190,0.19359183311462402,0.6559006226973041,0.2471419262284992,0.2574891036518274,0.11586426091261293,0.6001924915474002,0.17378824239596258,0.0963916745341249
1,first_label_token,15,perprompt,31622.776601683792,0.4509432315826416,False,3400,1190,0.19369176030158997,0.6557230073389628,0.2485128899582294,0.25337019301874597,0.11095971861602849,0.6024541646492582,0.17067487304374984,0.09298665585578025
1,first_label_token,16,perprompt,31622.776601683792,0.45195257663726807,False,3400,1190,0.19402270019054413,0.6551347789623746,0.24930344749899472,0.25099504932230277,0.10813154540291936,0.6042286496202485,0.16823215613647236,0.09031511394917136
1,first_label_token,17,perprompt,31622.776601683792,0.4529280960559845,False,3400,1190,0.19407255947589874,0.6550461566854568,0.24987295775854287,0.2492840180143019,0.10609415586757232,0.6051227024623326,0.16700142269603102,0.0889690897937695
1,first_label_token,18,perprompt,31622.776601683792,0.45430684089660645,False,3400,1190,0.19483231008052826,0.6536957396469263,0.2517577644155807,0.24362132248660662,0.09935137065023836,0.6074245164374343,0.1638327963022832,0.08550363779150727
1,first_label_token,19,perprompt,31622.776601683792,0.45623070001602173,False,3400,1190,0.19507230818271637,0.6532691555488881,0.2517796588545086,0.24355554303865334,0.09927304457971342,0.6075050289891347,0.16372196449784315,0.08538242365929882
1,first_label_token,20,perprompt,31622.776601683792,0.45892781019210815,False,3400,1190,0.1960168331861496,0.6515903116622467,0.2533545822656455,0.23882385784250493,0.09363884849100879,0.6097056797572544,0.16069259714552386,0.08206927598830904
1,first_label_token,21,perprompt,31622.776601683792,0.4595716595649719,False,3400,1190,0.19637295603752136,0.6509573218845852,0.25508440081812755,0.23362680712948414,0.08745052412320498,0.6119800663795791,0.1575617266412006,0.0786451167124036
1,first_label_token,22,perprompt,31622.776601683792,0.462199330329895,False,3400,1190,0.19718940556049347,0.6495061254785497,0.2568216820724872,0.22840733554459902,0.08123550237733657,0.6144656590053014,0.15414011460688315,0.07490298027792641
1,first_label_token,23,perprompt,31622.776601683792,0.4632244408130646,False,3400,1190,0.1977495402097702,0.6485105153801234,0.25789181524965943,0.2251922374156824,0.07740716373014833,0.6157641819545201,0.15235259653014543,0.07294801388923089
1,first_label_token,24,perprompt,31622.776601683792,0.4637220799922943,False,3400,1190,0.19830860197544098,0.6475168122762989,0.258203197126629,0.22425672461094093,0.07629321333680894,0.6162775472432626,0.15164590918653797,0.0721751265981605
1,first_label_token,25,perprompt,31622.776601683792,0.464572936296463,False,3400,1190,0.19818969070911407,0.6477281708446799,0.2596117885172868,0.22002476578458363,0.07125406029120263,0.6181727529573842,0.14903701076455234,0.06932183588581653
1,first_label_token,26,perprompt,31622.776601683792,0.46566009521484375,False,3400,1190,0.1982346773147583,0.6476482095015794,0.2600233350481306,0.21878831922867514,0.06978177672617114,0.6185593420717896,0.14850484070880898,0.06873981403910756
1,first_label_token,27,perprompt,31622.776601683792,0.4657563269138336,False,3400,1190,0.1983281373977661,0.647482089082922,0.2602934957552357,0.21797665092191765,0.06881529264921238,0.6188147793297006,0.1481532114085622,0.06835524536133641
1,first_label_token,28,perprompt,31622.776601683792,0.46597716212272644,False,3400,1190,0.19832317531108856,0.647490908932956,0.26272892671472886,0.21065966487943033,0.06010268129982532,0.6220004233993403,0.14376792398336957,0.06355915986570504
1,last_label_token,0,perprompt,31622.776601683792,0.5135228633880615,False,3400,1190,0.21803221106529236,0.6124591267490318,0.2952986725238191,0.11280742457528803,-0.056413673178145496,0.6603435997201615,0.09098555241708783,0.005832324165089053
1,last_label_token,1,perprompt,31622.776601683792,0.48997509479522705,False,3400,1190,0.20763830840587616,0.6309337461340981,0.2861470318641983,0.1403025283520094,-0.02367421572577033,0.6487874648150276,0.1068934730684512,0.023230442031515475
1,last_label_token,2,perprompt,31622.776601683792,0.4668924808502197,False,3400,1190,0.194410040974617,0.6544463009390041,0.26892929878555427,0.19203132490386432,0.03792121404692561,0.6277650175976153,0.13583251064264013,0.05488038533278139
1,last_label_token,3,perprompt,31622.776601683792,0.4609944224357605,False,3400,1190,0.19047918915748596,0.6614331848420203,0.26824921038972227,0.19407457613238444,0.04035419037623422,0.6273182652577632,0.13644750006873452,0.05555298477278914
1,last_label_token,4,perprompt,31622.776601683792,0.4458225965499878,False,3400,1190,0.18107780814170837,0.6781436488180448,0.2549551635229287,0.23401508645288394,0.08791286296328771,0.610221490940126,0.15998254283795754,0.08129270632811636
1,last_label_token,5,perprompt,31622.776601683792,0.4344128668308258,False,3400,1190,0.1743689626455307,0.6900682714661908,0.2442716903045398,0.26611241367110516,0.12613236150853835,0.5946041139234014,0.1814810798837745,0.10480514957422993
1,last_label_token,6,perprompt,31622.776601683792,0.43046969175338745,False,3400,1190,0.17257782816886902,0.693251919496011,0.24252497248288965,0.2713602363906775,0.13238114202016193,0.5935590727990415,0.1829196604663137,0.10637849124998333
1,last_label_token,7,perprompt,31622.776601683792,0.4233134984970093,False,3400,1190,0.17168736457824707,0.6948346720435439,0.23791803151619534,0.28520128683001345,0.1488622029986797,0.5869394061946067,0.19203214763839105,0.11634460368860144
1,last_label_token,8,perprompt,31622.776601683792,0.42057305574417114,False,3400,1190,0.17063450813293457,0.6967060694129084,0.2335614148308249,0.29829026533505676,0.1644477435494932,0.5830711396802374,0.1973571180782545,0.12216839834903315
1,last_label_token,9,perprompt,31622.776601683792,0.4195919930934906,False,3400,1190,0.17115718126296997,0.6957770452093329,0.22949490827672622,0.3105076396695833,0.17899543212900038,0.5776635049771862,0.20480114884406697,0.13030975934166622
1,last_label_token,10,perprompt,31622.776601683792,0.4198397397994995,False,3400,1190,0.17128120362758636,0.6955566019305566,0.23133143176551627,0.3049900056418984,0.17242537711287387,0.5788838426605994,0.20312125888129218,0.1284725032844154
1,last_label_token,11,perprompt,31622.776601683792,0.41924184560775757,False,3400,1190,0.17128992080688477,0.6955411075994158,0.23151006939030494,0.3044533084293797,0.17178631149243628,0.579545224614504,0.20221081505822092,0.12747677233429933
1,last_label_token,12,perprompt,31622.776601683792,0.42008650302886963,False,3400,1190,0.17107591032981873,0.6959215000504294,0.23333925359389363,0.29895772448164903,0.165242512338457,0.5823682608724642,0.19832468555590776,0.12322660409376007
1,last_label_token,13,perprompt,31622.776601683792,0.4199031889438629,False,3400,1190,0.1715143471956253,0.695142201409142,0.2327208134306579,0.300815760335579,0.16745494573309772,0.5811526194340041,0.19999811077136975,0.12505678980924917
1,last_label_token,14,perprompt,31622.776601683792,0.4201374650001526,False,3400,1190,0.17184077203273773,0.6945619983015034,0.23334856113465893,0.29892976099305,0.16520921515752462,0.5822843022707129,0.19844026111690827,0.12335300636070834
1,last_label_token,15,perprompt,31622.776601683792,0.42106157541275024,False,3400,1190,0.17212215065956116,0.6940618624811101,0.23430191969671169,0.2960654994278289,0.16179863084373036,0.5843091371680508,0.19565291801790619,0.12030455491105563
1,last_label_token,16,perprompt,31622.776601683792,0.4222016930580139,False,3400,1190,0.1722874492406845,0.6937680528822316,0.236259653588303,0.2901837019973408,0.15479495272406496,0.5872077557219176,0.19166274359263202,0.11594059519061473
1,last_label_token,17,perprompt,31622.776601683792,0.424125611782074,False,3400,1190,0.1729823797941208,0.6925328501009012,0.2374544480267693,0.2865940727385756,0.15052064572957213,0.5886627902503775,0.18965977512490928,0.11374999578746836
1,last_label_token,18,perprompt,31622.776601683792,0.425429105758667,False,3400,1190,0.17322540283203125,0.692100889337527,0.23912381404588204,0.28157864505254804,0.14454858675261406,0.5904491296335429,0.18720073969506368,0.11106060669735451
1,last_label_token,19,perprompt,31622.776601683792,0.4275001585483551,False,3400,1190,0.17319492995738983,0.6921550532814291,0.2392075250128738,0.2813271446046728,0.14424911568026133,0.5908164721577107,0.1866950640713101,0.11050756118643867
1,last_label_token,20,perprompt,31622.776601683792,0.42954567074775696,False,3400,1190,0.17376446723937988,0.6911427304941997,0.2411845455650522,0.2753874025111378,0.13717644066406398,0.5933446836070854,0.18321478390353085,0.10670126079720321
1,last_label_token,21,perprompt,31622.776601683792,0.4312066435813904,False,3400,1190,0.17423570156097412,0.6903051360873725,0.24347105266667213,0.2685178419171955,0.12899659567754307,0.596427757199071,0.17897069273756205,0.10205959832228662
1,last_label_token,22,perprompt,31622.776601683792,0.43346306681632996,False,3400,1190,0.17468270659446716,0.6895106079753057,0.24516636824407498,0.26342445162045336,0.12293170367849149,0.5989176133099724,0.17554321168350007,0.09831104307924776
1,last_label_token,23,perprompt,31622.776601683792,0.43495646119117737,False,3400,1190,0.1749422252178192,0.6890493271699267,0.24643420932673607,0.25961536170568367,0.11839607660068219,0.600356453006007,0.17356253666521337,0.09614482549629255
1,last_label_token,24,perprompt,31622.776601683792,0.4355129599571228,False,3400,1190,0.17504720389842987,0.6888627330453347,0.24685913855288208,0.2583387083049228,0.11687591722848778,0.6009733248157662,0.17271336452571617,0.09521610594232677
1,last_label_token,25,perprompt,31622.776601683792,0.43602344393730164,False,3400,1190,0.17480334639549255,0.6892961770267327,0.24779357028608562,0.2555313103276341,0.11353304253429786,0.6023183357815782,0.17086185206977844,0.09319115040944881
1,last_label_token,26,perprompt,31622.776601683792,0.43678292632102966,False,3400,1190,0.17471927404403687,0.689445611242623,0.24927839231090385,0.2510703248955388,0.10822117886810567,0.6040973374823563,0.16841291753180887,0.09051280842670173
1,last_label_token,27,perprompt,31622.776601683792,0.4375646114349365,False,3400,1190,0.174709290266037,0.6894633568868356,0.2504449155150341,0.24756563346933014,0.10404801055552748,0.6055846847405955,0.16636546807233776,0.08827356121129792
1,last_label_token,28,perprompt,31622.776601683792,0.43781474232673645,False,3400,1190,0.1748470813035965,0.6892184405106677,0.25118165857651653,0.24535216949214234,0.10141235548428307,0.6067132709407005,0.16481188117958545,0.08657443984476498
