task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
synonym,fv,cue1,7,-6.219516754150391,0.15791939067075958,170,-6.18778133392334,0.3545317534821138,40
synonym,fv,cue1,8,-6.142483234405518,0.15358964401853148,170,-6.12419319152832,0.3479893515699028,40
synonym,fv,cue1,9,-6.087552547454834,0.1523655238610297,170,-6.165072441101074,0.3472150492882864,40
synonym,fv,cue1,10,-5.772364616394043,0.14642021142608388,170,-5.798094272613525,0.3480332312123469,40
synonym,fv,cue1,11,-5.717453956604004,0.14430664825199283,170,-5.646388053894043,0.3246426675849618,40
synonym,fv,cue1,12,-5.542962074279785,0.14038625823492593,170,-5.523431301116943,0.31884618189701297,40
synonym,fv,cue1,13,-4.958939075469971,0.13055261091352488,170,-4.918633460998535,0.2782334052209903,40
synonym,fv,cue1,14,-4.6371331214904785,0.12446226409840438,170,-4.751289367675781,0.26379826571601134,40
synonym,fv,cue1,15,-4.0121259689331055,0.1154886652571076,170,-4.071770668029785,0.24084304921127703,40
synonym,fv,cue1,16,-3.458686351776123,0.11059203834013816,170,-3.493725299835205,0.23128488316186188,40
synonym,fv,cue1,17,-2.748974561691284,0.09960185543781297,170,-2.7707767486572266,0.22213254725912357,40
synonym,fv,cue1,18,-2.0937278270721436,0.09008383138048626,170,-2.01147198677063,0.20286731087536705,40
synonym,fv,cue1,19,-1.7630295753479004,0.08125664750257079,170,-1.675246238708496,0.18672367376297427,40
synonym,fv,cue1,20,-1.3875048160552979,0.07634856905933464,170,-1.2726341485977173,0.1811480941787388,40
synonym,fv,cue1,21,-1.1478350162506104,0.07181056005894984,170,-1.046523094177246,0.16846778224729372,40
synonym,fv,cue1,22,-1.0631392002105713,0.070729284548656,170,-0.9782804250717163,0.17164146032109434,40
synonym,fv,cue1,23,-0.8676892518997192,0.0680633875196362,170,-0.8552458882331848,0.16016461543879548,40
synonym,fv,cue1,24,-0.6850172877311707,0.0659075656993138,170,-0.6474299430847168,0.15061555328426887,40
synonym,fv,cue1,25,-0.43580150604248047,0.06375637477564138,170,-0.3946309983730316,0.13976068536983563,40
synonym,fv,cue1,26,-0.31114402413368225,0.059884286884935384,170,-0.3015296459197998,0.12772109538237758,40
synonym,fv,cue1,27,-0.4262697994709015,0.06235731826857943,170,-0.481428861618042,0.14099526210534527,40
synonym,fv,target1,0,-6.184459209442139,0.1576896835682248,170,-6.167623519897461,0.36711013194863723,40
synonym,fv,target1,1,-6.1991777420043945,0.15786019930864326,170,-6.176881790161133,0.36679588736151186,40
synonym,fv,target1,2,-6.245070457458496,0.15948032741599735,170,-6.217621803283691,0.3682606908550255,40
synonym,fv,target1,3,-6.276517868041992,0.1605226220223087,170,-6.27704381942749,0.36815197187838566,40
synonym,fv,target1,4,-6.266441345214844,0.1607590034674979,170,-6.2571234703063965,0.37200312675131336,40
synonym,fv,target1,5,-6.30717134475708,0.15818598037366155,170,-6.282122611999512,0.36660638309813864,40
synonym,fv,target1,6,-6.315072059631348,0.15948705661626267,170,-6.292290687561035,0.3621507522229851,40
synonym,fv,target1,7,-6.214104175567627,0.15523400090401474,170,-6.167834281921387,0.34895119785595163,40
synonym,fv,target1,8,-6.107282638549805,0.15026218248842857,170,-6.081452369689941,0.33815465706932907,40
synonym,fv,target1,9,-6.048194885253906,0.14969997426354534,170,-6.1281819343566895,0.33934653220262345,40
synonym,fv,target1,10,-5.737767696380615,0.14520044330571022,170,-5.7709832191467285,0.3459515116117908,40
synonym,fv,target1,11,-5.6843366622924805,0.1419140426973349,170,-5.619661808013916,0.3180765917763119,40
synonym,fv,target1,12,-5.502770900726318,0.13842965182843614,170,-5.482072353363037,0.31552314717083824,40
synonym,fv,target1,13,-4.922731876373291,0.12894822694048716,170,-4.878355503082275,0.2749684054686495,40
synonym,fv,target1,14,-4.607235908508301,0.12335690152547607,170,-4.7154436111450195,0.2609478984269373,40
synonym,fv,target1,15,-3.9754738807678223,0.11455154183374715,170,-4.027108669281006,0.23858837445648254,40
synonym,fv,target1,16,-3.4223079681396484,0.10988377172634418,170,-3.4482827186584473,0.2305709530858934,40
synonym,fv,target1,17,-2.7065062522888184,0.09879826458221723,170,-2.724033832550049,0.22130659969387448,40
synonym,fv,target1,18,-2.061629056930542,0.08942056629346654,170,-1.973610281944275,0.20120518093136067,40
synonym,fv,target1,19,-1.7352962493896484,0.08053430076865647,170,-1.6434189081192017,0.1847220420493361,40
synonym,fv,target1,20,-1.382981777191162,0.07604335959838827,170,-1.2665339708328247,0.18052957593698507,40
synonym,fv,target1,21,-1.143733024597168,0.0716497266868479,170,-1.0411834716796875,0.16807139527109133,40
synonym,fv,target1,22,-1.0593169927597046,0.07055074588264947,170,-0.9731661677360535,0.1712361767850837,40
synonym,fv,target1,23,-0.8643459677696228,0.06791069135981159,170,-0.8526455163955688,0.15957280572511018,40
synonym,fv,target1,24,-0.6833609938621521,0.06585200865391687,170,-0.6454052925109863,0.15044682022621067,40
synonym,fv,target1,25,-0.43294328451156616,0.063705901202184,170,-0.39093318581581116,0.1395653851485365,40
synonym,fv,target1,26,-0.3091789186000824,0.05984627513207802,170,-0.29916682839393616,0.12753493675325428,40
synonym,fv,target1,27,-0.4262697994709015,0.06235731826857943,170,-0.481428861618042,0.14099526210534527,40
synonym,fv,final_cue,0,-5.8675079345703125,0.12812577420969126,170,-5.712265968322754,0.27529961383507023,40
synonym,fv,final_cue,1,-5.866707801818848,0.12834333035142087,170,-5.7172040939331055,0.27758107251250774,40
synonym,fv,final_cue,2,-5.8887038230896,0.12891605295171868,170,-5.740113258361816,0.27808832721072735,40
synonym,fv,final_cue,3,-5.910747528076172,0.12964987406923756,170,-5.764235973358154,0.280190177162714,40
synonym,fv,final_cue,4,-5.898066997528076,0.12986491590380284,170,-5.7552032470703125,0.2802497011793972,40
synonym,fv,final_cue,5,-5.900217056274414,0.12905339812343805,170,-5.74417781829834,0.282143367862142,40
synonym,fv,final_cue,6,-5.922338008880615,0.12988322920289444,170,-5.773716926574707,0.27992755901057764,40
synonym,fv,final_cue,7,-5.80208683013916,0.12648004588393652,170,-5.6239519119262695,0.27310029754670967,40
synonym,fv,final_cue,8,-5.9420928955078125,0.1271366183424315,170,-5.796230316162109,0.27781368362393494,40
synonym,fv,final_cue,9,-5.7441487312316895,0.12402703295678826,170,-5.599667549133301,0.265099783409485,40
synonym,fv,final_cue,10,-5.536357402801514,0.12606918066447673,170,-5.387022018432617,0.26844720828055774,40
synonym,fv,final_cue,11,-5.694059371948242,0.1260820630600933,170,-5.553509712219238,0.26315354785956807,40
synonym,fv,final_cue,12,-5.390834808349609,0.12057532808102601,170,-5.304261207580566,0.25495416168307033,40
synonym,fv,final_cue,13,-4.705434322357178,0.11405489759677495,170,-4.614356994628906,0.2259740139292092,40
synonym,fv,final_cue,14,-4.381720542907715,0.11054293163548466,170,-4.436775207519531,0.22410600025048774,40
synonym,fv,final_cue,15,-3.7750420570373535,0.10342627206468294,170,-3.7602856159210205,0.205850674194117,40
synonym,fv,final_cue,16,-3.172473907470703,0.09849118081956654,170,-3.10741925239563,0.2030823738995453,40
synonym,fv,final_cue,17,-2.466040849685669,0.08892134374878398,170,-2.402585744857788,0.19733738270607984,40
synonym,fv,final_cue,18,-1.8381261825561523,0.08323628496268601,170,-1.6761252880096436,0.18593742144127642,40
synonym,fv,final_cue,19,-1.5442519187927246,0.07495647946885171,170,-1.3905061483383179,0.16924395054463265,40
synonym,fv,final_cue,20,-1.2636302709579468,0.07256130474941858,170,-1.0936973094940186,0.17299797835677236,40
synonym,fv,final_cue,21,-1.0525187253952026,0.06897559187326419,170,-0.9115368127822876,0.16349158953149548,40
synonym,fv,final_cue,22,-0.9684597253799438,0.06774903512354677,170,-0.8447633981704712,0.1659399906458434,40
synonym,fv,final_cue,23,-0.8012303113937378,0.0655198458201687,170,-0.7562729120254517,0.15506371067221061,40
synonym,fv,final_cue,24,-0.6450157165527344,0.06440497002322403,170,-0.5857831835746765,0.1482480034269072,40
synonym,fv,final_cue,25,-0.4086390733718872,0.062464788899718786,170,-0.3567551076412201,0.13712168677078215,40
synonym,fv,final_cue,26,-0.3006788492202759,0.05936623903679323,170,-0.28401049971580505,0.12557260446165042,40
synonym,fv,final_cue,27,-0.42626962065696716,0.062357322840047004,170,-0.4814288020133972,0.14099522440805795,40
synonym,preimage_matched_cf,cue1,0,-0.02772892266511917,0.007112614964867796,170,-0.026840567588806152,0.013372119589956074,40
synonym,preimage_matched_cf,cue1,1,-0.017510028555989265,0.026138915567791816,170,0.06960514932870865,0.04377800113314109,40
