icl_example_index,token_role,layer,k_act,k_fv,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,pca_train_mse,pca_test_mse,fv_recon_floor_test_mse,train_mean_squared_l2,test_mean_squared_l2
8,pre_label_token,0,16,16,16,16,0.01,79.02757263183594,True,3400,1190,0.2853406255385455,0.26293344417539966,71.32238037109374,30.62033219537815,0.1433226764202118,1168.7551999080883,1076.9753676470589
8,pre_label_token,1,16,16,16,16,1000.0,63.37481689453125,False,3400,1190,0.07856761287240421,0.22768679226146024,18.388511962890625,21.597195255055148,0.1433226764202118,321.8129434742647,932.6050945378151
8,pre_label_token,2,16,16,16,16,1000.0,61.605770111083984,False,3400,1190,0.08640050663667567,0.22100110735212053,20.393733879538143,19.885661867285975,0.1433226764202118,353.89646943933826,905.2205488445378
8,pre_label_token,3,16,16,16,16,1000.0,59.49446105957031,False,3400,1190,0.07993846696965835,0.22244950623071494,18.739454094381895,20.256455365349264,0.1433226764202118,327.42796415441177,911.1531906512605
8,pre_label_token,4,16,16,16,16,316.22776601683796,51.99800491333008,False,3400,1190,0.04804969030268052,0.20906750494692505,10.575944483139935,16.830671345686714,0.1433226764202118,196.81153578814337,856.3405068277311
8,pre_label_token,5,16,16,16,16,316.22776601683796,51.16579818725586,False,3400,1190,0.03871323006994584,0.19172517071251108,8.185813580681296,12.39104116744354,0.1433226764202118,158.5693971162684,785.3062959558823
8,pre_label_token,6,16,16,16,16,316.22776601683796,49.90323257446289,False,3400,1190,0.03635700292447034,0.18770072359998688,7.582619619930492,11.360784860819328,0.1433226764202118,148.91828110638787,768.8221966911765
8,pre_label_token,7,16,16,16,16,100.0,49.969337463378906,False,3400,1190,0.03066977125756881,0.18976015042857963,6.126695238001206,11.888003155363707,0.1433226764202118,125.62338407628677,777.2575695903362
8,pre_label_token,8,16,16,16,16,100.0,48.22537612915039,False,3400,1190,0.029728796376901515,0.1831189948971532,5.885806440465591,10.187865185136555,0.1433226764202118,121.76914938534007,750.0554096638656
8,pre_label_token,9,16,16,16,16,100.0,49.148643493652344,False,3400,1190,0.024256295018336354,0.16591949302609227,4.4848457830092485,5.784789038906578,0.1433226764202118,99.35378690831801,679.6062401523109
8,pre_label_token,10,16,16,16,16,100.0,48.71183776855469,False,3400,1190,0.023571247318211724,0.16348382645294446,4.3094736256318935,5.161257113929556,0.1433226764202118,96.5478265021829,669.6297465861345
8,pre_label_token,11,16,16,16,16,100.0,49.05394744873047,False,3400,1190,0.02316585063934326,0.16389689886269448,4.20569232267492,5.267005215172007,0.1433226764202118,94.88732709099264,671.3216977415966
8,pre_label_token,12,16,16,16,16,316.22776601683796,49.862083435058594,False,3400,1190,0.025431791614083682,0.1616265513315922,4.7857670503504135,4.685792015780922,0.1433226764202118,104.16861938476562,662.0223411239496
8,pre_label_token,13,16,16,16,16,316.22776601683796,53.05154037475586,False,3400,1190,0.023208791227901683,0.16082300939479796,4.2166786283605235,4.48008207433364,0.1433226764202118,95.06320901309742,658.7310235031513
8,pre_label_token,14,16,16,16,16,316.22776601683796,50.53895950317383,False,3400,1190,0.0269989589733236,0.16148201357416747,5.186961768655216,4.64878642619157,0.1433226764202118,110.58773408777573,661.4303472951681
8,pre_label_token,15,16,16,16,16,316.22776601683796,52.10808563232422,False,3400,1190,0.02666304160566891,0.1626592876530495,5.100967223223518,4.950169513606224,0.1433226764202118,109.21182014016544,666.252475052521
8,pre_label_token,16,16,16,16,16,316.22776601683796,52.122127532958984,False,3400,1190,0.026149608825936036,0.16317831568357324,4.969528279024012,5.083039509749212,0.1433226764202118,107.10879710477941,668.378381039916
8,pre_label_token,17,16,16,16,16,100.0,51.39011001586914,False,3400,1190,0.02734795652768191,0.16562666211809432,5.276311439065372,5.709817786978072,0.1433226764202118,112.01722817813649,678.4067949054622
8,pre_label_token,18,16,16,16,16,100.0,52.14728927612305,False,3400,1190,0.02626887814963565,0.16531139421863716,5.000067084817325,5.629112795020352,0.1433226764202118,107.59732425465303,677.1154707195378
8,pre_label_token,19,16,16,16,16,100.0,54.58045196533203,False,3400,1190,0.026517313745091944,0.1671940747429343,5.0636665568632235,6.111077932149422,0.1433226764202118,108.61491408404181,684.8269301470589
8,pre_label_token,20,16,16,16,16,316.22776601683796,59.2251091003418,False,3400,1190,0.03024031712728388,0.1730015177686675,6.016749375287224,7.597779705143776,0.1433226764202118,123.86433823529411,708.6142134978992
8,pre_label_token,21,16,16,16,16,316.22776601683796,63.70288848876953,False,3400,1190,0.032895660365329066,0.17677860179869068,6.696516939051011,8.564712601349134,0.1433226764202118,134.74063045726103,724.0851299894958
8,pre_label_token,22,16,16,16,16,316.22776601683796,65.17765808105469,False,3400,1190,0.03144820925067453,0.17491474472174123,6.3259691844267,8.087566625771402,0.1433226764202118,128.81186602424174,716.450774684874
8,pre_label_token,23,16,16,16,16,316.22776601683796,67.27630615234375,False,3400,1190,0.031751077981556165,0.1752986723635377,6.403503471823299,8.185853640772715,0.1433226764202118,130.0524123247932,718.0233718487395
8,pre_label_token,24,16,16,16,16,1000.0,69.33841705322266,False,3400,1190,0.04362310676013722,0.17920225447967272,9.442729312672334,9.185163174156381,0.1433226764202118,178.68024844898898,734.0124212184874
8,pre_label_token,25,16,16,16,16,1000.0,70.27007293701172,False,3400,1190,0.042078081720015585,0.18013579745252592,9.04720277674058,9.424151303587841,0.1433226764202118,172.35182502297795,737.8362329306723
8,pre_label_token,26,16,16,16,16,1000.0,71.22541046142578,False,3400,1190,0.042039438065360576,0.1817660548105961,9.037309947294347,9.84149508436187,0.1433226764202118,172.19353975183824,744.5137670693277
8,pre_label_token,27,16,16,16,16,1000.0,71.6640396118164,False,3400,1190,0.04309668372659122,0.18450025670668657,9.307965231502758,10.541449179769565,0.1433226764202118,176.5240208524816,755.7130514705882
8,pre_label_token,28,16,16,16,16,316.22776601683796,64.99756622314453,False,3400,1190,0.03172499749590369,0.1839008411439527,6.3968271636962895,10.38800338616892,0.1433226764202118,129.9455883071002,753.2578321953781
8,first_label_token,0,16,16,16,16,3162.2776601683795,73.50572204589844,False,3400,1190,0.18812591356389663,0.23404203943845606,46.43541719324448,23.22413463432248,0.1433226764202118,770.5637350643383,958.6362263655462
8,first_label_token,1,16,16,16,16,1000.0,68.46258544921875,False,3400,1190,0.1334276033850277,0.21252699940144515,32.43266055836397,17.716292283514967,0.1433226764202118,546.5194485294118,870.5105764180672
8,first_label_token,2,16,16,16,16,1000.0,63.184837341308594,False,3400,1190,0.11948899577645694,0.20294444220406668,28.86437864415786,15.263158666787028,0.1433226764202118,489.42691923253676,831.2604287027311
8,first_label_token,3,16,16,16,16,1000.0,61.47166442871094,False,3400,1190,0.11198428504607257,0.2034077812643612,26.94317695168888,15.381772543001576,0.1433226764202118,458.6876424632353,833.1582786239496
8,first_label_token,4,16,16,16,16,1000.0,57.83721160888672,False,3400,1190,0.09325117910609526,0.19343178532704586,22.147505600873163,12.82792425075499,0.1433226764202118,381.95683880974264,792.2965992647058
8,first_label_token,5,16,16,16,16,316.22776601683796,56.23793029785156,False,3400,1190,0.07174832680646111,0.18750111315430712,16.64278820262236,11.309686125426733,0.1433226764202118,293.8811527745864,768.004559480042
8,first_label_token,6,16,16,16,16,316.22776601683796,55.56661605834961,False,3400,1190,0.06206799948916716,0.18492146339737067,14.164627793255974,10.649294864430146,0.1433226764202118,254.23052763097425,757.4383469012605
8,first_label_token,7,16,16,16,16,316.22776601683796,55.453086853027344,False,3400,1190,0.05472894226803499,0.17556550963586118,12.285831648882697,8.254164546678046,0.1433226764202118,224.1697501148897,719.1163143382353
8,first_label_token,8,16,16,16,16,316.22776601683796,54.28438949584961,False,3400,1190,0.053387107603690205,0.1752578831520401,11.942323105755975,8.175412064239758,0.1433226764202118,218.67359432444852,717.8562959558824
8,first_label_token,9,16,16,16,16,316.22776601683796,52.428321838378906,False,3400,1190,0.04622680432656232,0.17305893938080602,10.109285592471853,7.6124799455915175,0.1433226764202118,189.3449919577206,708.8494058560924
8,first_label_token,10,16,16,16,16,316.22776601683796,51.30443572998047,False,3400,1190,0.044348242282867434,0.17228875921553924,9.62837553136489,7.415313669413078,0.1433226764202118,181.65040369370405,705.6947643119748
8,first_label_token,11,16,16,16,16,316.22776601683796,51.950130462646484,False,3400,1190,0.04140252884696512,0.17067234616319674,8.874273026410272,7.001512799944196,0.1433226764202118,169.58475571576287,699.0739167542017
8,first_label_token,12,16,16,16,16,316.22776601683796,54.286170959472656,False,3400,1190,0.044010642065721396,0.17015800956918412,9.541949256448184,6.869841683011095,0.1433226764202118,180.2675910500919,696.9672071953781
8,first_label_token,13,16,16,16,16,316.22776601683796,52.5367546081543,False,3400,1190,0.04199457122999079,0.16998442000701647,9.025836998434627,6.825402883321297,0.1433226764202118,172.00976533777575,696.2561810661765
8,first_label_token,14,16,16,16,16,316.22776601683796,51.77847671508789,False,3400,1190,0.04096042513847351,0.16996928944307216,8.761096523509305,6.821528766535911,0.1433226764202118,167.77390510110294,696.1942029936974
8,first_label_token,15,16,16,16,16,316.22776601683796,50.88698196411133,False,3400,1190,0.040361106150290545,0.16973498368463596,8.60767027911018,6.761548313172925,0.1433226764202118,165.31908791934742,695.234512867647
8,first_label_token,16,16,16,16,16,316.22776601683796,51.682167053222656,False,3400,1190,0.03994860712219687,0.17146453857421876,8.50207062665154,7.20431451877626,0.1433226764202118,163.62949893727023,702.3187631302521
8,first_label_token,17,16,16,16,16,316.22776601683796,51.45171356201172,False,3400,1190,0.03993847626097062,0.17195743833269392,8.49947701846852,7.330495933725053,0.1433226764202118,163.5879997702206,704.3376575630252
8,first_label_token,18,16,16,16,16,316.22776601683796,51.07686233520508,False,3400,1190,0.04142580467111924,0.17267383928058527,8.880232983757468,7.5138957047662815,0.1433226764202118,169.68009736902573,707.2720391281513
8,first_label_token,19,16,16,16,16,316.22776601683796,52.3905143737793,False,3400,1190,0.04391819733030656,0.17475022788809128,9.518284023509306,8.045452444893973,0.1433226764202118,179.88893497242648,715.7769170168067
8,first_label_token,20,16,16,16,16,316.22776601683796,51.18062210083008,False,3400,1190,0.04201387976898867,0.1751087621480477,9.030778916302848,8.137237805278362,0.1433226764202118,172.08885268267463,717.2455094537816
8,first_label_token,21,16,16,16,16,316.22776601683796,53.224735260009766,False,3400,1190,0.04057697713375091,0.17637985373745446,8.662931931439568,8.462636021205357,0.1433226764202118,166.20329790900735,722.4518841911764
8,first_label_token,22,16,16,16,16,316.22776601683796,51.07664489746094,False,3400,1190,0.040610848980791425,0.1749452847392619,8.671603608972886,8.095386896213563,0.1433226764202118,166.34203699448528,716.575905987395
8,first_label_token,23,16,16,16,16,316.22776601683796,52.41722106933594,False,3400,1190,0.04141901079346152,0.17675112395727333,8.878493401022519,8.557680274258141,0.1433226764202118,169.65226993336398,723.9726201418067
8,first_label_token,24,16,16,16,16,316.22776601683796,53.24873352050781,False,3400,1190,0.041883788354256574,0.17613198096010865,8.997475011488971,8.399181462135635,0.1433226764202118,171.5559979607077,721.436594012605
8,first_label_token,25,16,16,16,16,316.22776601683796,52.382080078125,False,3400,1190,0.04100453801014844,0.17659833010505227,8.77238862879136,8.518567125336462,0.1433226764202118,167.95458625344668,723.3467732405462
8,first_label_token,26,16,16,16,16,316.22776601683796,52.536537170410156,False,3400,1190,0.04156570262768689,0.17735472206308062,8.91604647916906,8.712200414833902,0.1433226764202118,170.25311932732077,726.4449350052521
8,first_label_token,27,16,16,16,16,316.22776601683796,52.6716194152832,False,3400,1190,0.04304410350673339,0.18017002394219406,9.294515739889706,9.432916695731027,0.1433226764202118,176.30864379882811,737.9763852415966
8,first_label_token,28,16,16,16,16,316.22776601683796,55.02460861206055,False,3400,1190,0.05038995101171381,0.1838067279142492,11.175051350313074,10.363915041114103,0.1433226764202118,206.39724070829504,752.8723444065126
8,last_label_token,0,16,16,16,16,3162.2776601683795,70.63690948486328,False,3400,1190,0.17448865778305953,0.23668920532995913,42.944282657398894,23.90180889738708,0.1433226764202118,714.705546875,969.4789784663866
8,last_label_token,1,16,16,16,16,1000.0,67.01785278320312,False,3400,1190,0.1155333740570966,0.21057721947421545,27.85174373851103,17.217149647945117,0.1433226764202118,473.2246995634191,862.5242844012605
8,last_label_token,2,16,16,16,16,1000.0,59.886558532714844,False,3400,1190,0.09748681082445032,0.20371591744302703,23.231827051499312,15.460658482142858,0.1433226764202118,399.3059831686581,834.4204044117647
8,last_label_token,3,16,16,16,16,1000.0,59.058406829833984,False,3400,1190,0.09170785974053776,0.19889043279054786,21.752417279411766,14.225335744649422,0.1433226764202118,375.6353926355699,814.6552258403361
8,last_label_token,4,16,16,16,16,1000.0,57.33013916015625,False,3400,1190,0.08123251900953406,0.1903837147881003,19.07073102165671,12.047617320854123,0.1433226764202118,332.72840102251837,779.8116727941176
8,last_label_token,5,16,16,16,16,1000.0,56.316986083984375,False,3400,1190,0.0664842043203466,0.18405043097103344,15.295165943818933,10.426297022715335,0.1433226764202118,272.3192951516544,753.8705521271008
8,last_label_token,6,16,16,16,16,316.22776601683796,54.28742599487305,False,3400,1190,0.04796685572932748,0.1815547758791627,10.554739236270681,9.787415833032432,0.1433226764202118,196.4722397748162,743.6483554359244
8,last_label_token,7,16,16,16,16,316.22776601683796,53.43010330200195,False,3400,1190,0.04087244475589079,0.17171677581402434,8.73857203764074,7.268883969603467,0.1433226764202118,167.41352883731616,703.3519170168067
8,last_label_token,8,16,16,16,16,100.0,50.32916259765625,False,3400,1190,0.037993832440937264,0.17148506581282416,8.00165423673742,7.209568671218487,0.1433226764202118,155.622736529182,702.4027836134454
