task,group,icl_index,split,row_index,pc1,pc2,pc3
english-french,train,2,train,120,-15.1383,-13.4018,-5.57285
english-french,train,2,train,121,-15.207,-19.1577,1.59814
english-french,train,2,train,122,-24.3844,-18.5812,0.228887
english-french,train,2,train,123,-18.475,-9.88658,-2.30683
english-french,train,2,train,124,-21.004,-13.6405,4.80528
english-french,train,2,train,125,-20.6511,-21.1057,1.06138
english-french,train,2,train,126,-17.1809,-1.3583,-17.7562
english-french,train,2,train,127,-21.7928,-17.8406,2.0629
english-french,train,2,train,128,-26.8839,-20.2216,5.12232
english-french,train,2,train,129,-20.1524,-13.9924,-8.41635
english-french,train,2,test,130,-21.0478,-15.6813,0.810345
english-french,train,2,test,131,-14.8212,-18.4747,-0.809884
english-french,train,2,test,132,-17.0688,-15.6951,-0.789259
english-french,train,2,test,133,-8.97673,-11.5385,-5.51846
english-french,train,2,test,134,-20.3214,-19.6485,-0.659884
english-french,train,2,test,135,-27.3259,-19.6251,3.71439
english-french,train,2,test,136,-25.3291,-10.1869,-5.18878
english-french,train,2,test,137,-18.0425,-9.82111,-7.25996
english-french,train,2,test,138,-16.3048,-8.77625,-10.0003
english-french,train,2,test,139,-4.38972,-9.11002,-10.2118
english-french,train,2,test,140,-26.772,-16.5546,2.33398
english-french,train,2,test,141,-15.1725,-22.5755,-1.59576
english-french,train,2,test,142,-15.3135,-9.38009,-5.59172
english-french,train,2,test,143,-22.1426,-8.08373,-1.68104
english-french,train,2,test,144,-14.0312,-15.7122,-5.38919
english-french,train,2,test,145,-18.4026,-10.6994,-2.9446
english-french,train,2,test,146,-21.2314,-12.8573,-2.85058
english-french,train,2,test,147,-22.4345,-13.393,-3.86503
english-french,train,2,test,148,-19.9676,-13.1726,-4.53787
english-french,train,2,test,149,-22.5166,-8.24228,-4.01887
english-french,train,2,test,150,-18.447,-21.9102,5.14021
english-french,train,2,test,151,-12.7412,-8.88109,-4.96635
english-french,train,2,test,152,-20.4742,-16.1556,1.381
english-french,train,2,test,153,-15.7748,-16.0486,-4.03536
english-french,train,2,test,154,-6.86839,-8.94412,-6.45643
english-french,train,2,test,155,-24.3782,-15.9225,-1.31446
english-french,train,2,test,156,-20.5233,-8.104,-12.3143
english-french,train,2,test,157,-24.7804,-15.8172,2.30293
english-french,train,2,test,158,-17.8879,-11.4676,-8.70792
english-french,train,2,test,159,-26.7519,-20.8489,4.0451
english-french,train,2,test,160,-10.0547,-10.8108,-5.95467
english-french,train,2,test,161,-22.3821,-17.8278,-1.27204
english-french,train,2,test,162,-23.2431,-15.2807,-2.20261
english-french,train,2,test,163,-20.9846,-17.6306,-1.22211
english-french,train,2,test,164,-21.682,-15.1278,0.617174
english-french,train,2,test,165,-17.1047,-17.1398,-0.721101
english-french,train,2,test,166,-8.08277,-15.3225,-0.480251
english-french,train,2,test,167,-22.902,-22.8087,2.84004
english-french,train,2,test,168,-22.7638,-21.8498,2.15721
english-french,train,2,test,169,-23.6135,-19.5111,2.59153
english-french,train,3,train,0,-21.1225,-11.8292,-6.72719
english-french,train,3,train,1,-19.4335,-18.7486,-2.34608
english-french,train,3,train,2,-23.9328,-23.1533,2.75015
english-french,train,3,train,3,-25.0286,-18.715,2.11296
english-french,train,3,train,4,-20.7879,-21.5172,2.34911
english-french,train,3,train,5,-26.9724,-19.435,4.01482
english-french,train,3,train,6,-18.3691,-9.7927,-11.596
english-french,train,3,train,7,-15.4584,-9.98094,-1.72009
english-french,train,3,train,8,-25.3283,-14.9277,3.02757
english-french,train,3,train,9,-20.5647,-18.4122,1.90518
english-french,train,3,train,10,-12.8378,-8.55606,-2.59215
english-french,train,3,train,11,-19.6166,-21.2715,-0.922813
english-french,train,3,train,12,-27.0082,-25.9345,7.90005
english-french,train,3,train,13,-22.2119,-24.9361,4.41662
english-french,train,3,train,14,-20.7133,-9.59766,-0.460849
english-french,train,3,train,15,-29.9136,-16.3896,-2.11095
english-french,train,3,train,16,-26.1475,-20.5508,4.76737
english-french,train,3,train,17,-22.1912,-17.3739,-1.92277
english-french,train,3,train,18,-19.913,-21.1369,1.75639
english-french,train,3,train,19,-25.7972,-20.328,6.9062
english-french,train,3,train,20,-25.4226,-19.4009,5.38618
english-french,train,3,train,21,-22.5122,-12.7886,-0.240302
english-french,train,3,train,22,-24.2725,-19.5876,2.30417
english-french,train,3,train,23,-14.9131,-19.2581,1.03849
english-french,train,3,train,24,-25.1993,-18.1891,2.13184
english-french,train,3,train,25,-20.531,-23.9565,4.75511
english-french,train,3,train,26,-18.5126,-14.8141,-3.68931
english-french,train,3,train,27,-20.5118,-19.7095,1.8234
english-french,train,3,train,28,-26.5393,-18.755,1.58532
english-french,train,3,train,29,-22.6242,-21.2803,1.81663
english-french,train,3,train,30,-23.6513,-18.596,1.83043
english-french,train,3,train,31,-23.5178,-18.7826,4.53404
english-french,train,3,train,32,-24.6023,-17.2295,4.15143
english-french,train,3,train,33,-25.7544,-23.6684,4.89203
english-french,train,3,train,34,-15.6865,-21.2637,-1.38529
english-french,train,3,train,35,-24.2354,-20.4725,3.85024
english-french,train,3,train,36,-24.6359,-20.1672,7.09426
english-french,train,3,train,37,-21.2747,-17.5973,2.19762
english-french,train,3,train,38,-20.9667,-17.0054,-0.615123
english-french,train,3,train,39,-27.0171,-16.5321,1.78371
english-french,train,3,train,40,-27.5468,-15.6246,1.6357
english-french,train,3,train,41,-17.1085,-20.0624,-2.59232
english-french,train,3,train,42,-29.5142,-19.0189,3.34895
english-french,train,3,train,43,-18.9837,-14.5508,0.217365
english-french,train,3,train,44,-28.9192,-22.8911,9.15107
english-french,train,3,train,45,-20.7493,-22.1515,5.2291
english-french,train,3,train,46,-22.0599,-20.7906,0.679195
english-french,train,3,train,47,-24.1937,-23.4805,4.23937
english-french,train,3,train,48,-18.1499,-16.6853,-1.69211
english-french,train,3,train,49,-19.7342,-17.8205,3.63954
english-french,train,3,train,50,-19.9288,-14.5825,-1.88611
english-french,train,3,train,51,-19.3425,-9.903,-6.73306
english-french,train,3,train,52,-24.4451,-19.9222,2.77926
english-french,train,3,train,53,-28.3533,-19.0518,2.32958
english-french,train,3,train,54,-25.1988,-16.289,-2.03438
english-french,train,3,train,55,-20.3678,-14.8011,2.16661
english-french,train,3,train,56,-21.7308,-23.1399,3.29472
english-french,train,3,train,57,-20.9702,-26.5904,7.31426
english-french,train,3,train,58,-22.0088,-18.1065,3.06594
english-french,train,3,train,59,-27.3134,-19.5041,2.47004
english-french,train,3,train,60,-21.5265,-20.9367,3.35906
english-french,train,3,train,61,-21.0734,-23.3175,2.63946
english-french,train,3,train,62,-28.6163,-17.871,0.0291673
english-french,train,3,train,63,-23.9864,-20.9521,4.86018
english-french,train,3,train,64,-20.264,-16.4768,-3.26459
english-french,train,3,train,65,-19.2886,-18.7111,1.12945
english-french,train,3,train,66,-19.3827,-7.43288,0.685433
english-french,train,3,train,67,-18.1122,-20.5115,4.46288
english-french,train,3,train,68,-24.4837,-21.2704,5.55023
english-french,train,3,train,69,-23.4617,-22.9678,4.46577
english-french,train,3,train,70,-22.3713,-18.3117,0.51435
english-french,train,3,train,71,-30.5036,-21.6252,6.59138
english-french,train,3,train,72,-24.1156,-16.4848,3.46246
english-french,train,3,train,73,-15.2333,-8.5478,-5.05996
english-french,train,3,train,74,-18.7916,-22.4477,2.41002
english-french,train,3,train,75,-16.6677,-18.7445,-2.87248
english-french,train,3,train,76,-18.7176,-17.0544,-0.361615
english-french,train,3,train,77,-21.4237,-19.551,2.63319
english-french,train,3,train,78,-21.719,-18.0707,0.172731
english-french,train,3,train,79,-27.0668,-23.0721,6.75727
english-french,train,3,train,80,-24.5397,-20.9605,4.60574
english-french,train,3,train,81,-17.7932,-8.77889,-7.23934
english-french,train,3,train,82,-29.3134,-23.5162,5.52281
english-french,train,3,train,83,-28.0674,-14.3731,3.12977
english-french,train,3,train,84,-18.5612,-18.913,1.6757
english-french,train,3,train,85,-16.2847,-11.2489,-3.64091
english-french,train,3,train,86,-25.1465,-14.4976,-9.08571
english-french,train,3,train,87,-31.6904,-22.2313,6.06774
english-french,train,3,train,88,-22.5466,-21.6327,5.15887
english-french,train,3,train,89,-28.3229,-17.3596,1.94674
english-french,train,3,train,90,-22.477,-25.4047,8.59623
english-french,train,3,train,91,-13.7846,-8.72099,-3.31445
english-french,train,3,train,92,-23.1429,-16.223,0.624973
english-french,train,3,train,93,-16.3666,-18.5737,-1.04805
english-french,train,3,train,94,-19.7606,-15.2747,-1.02461
english-french,train,3,train,95,-27.2852,-25.9626,7.30247
english-french,train,3,train,96,-25.2129,-21.3226,3.0457
english-french,train,3,train,97,-23.4386,-20.8094,4.45804
english-french,train,3,train,98,-18.2613,-17.8384,-0.356344
english-french,train,3,train,99,-26.3311,-21.0424,6.37514
english-french,train,3,train,100,-21.0754,-8.24831,-1.64959
english-french,train,3,train,101,-27.6827,-25.4632,4.05457
english-french,train,3,train,102,-17.8392,-9.95805,-3.74205
english-french,train,3,train,103,-21.826,-6.74831,-11.1892
english-french,train,3,train,104,-21.4348,-12.47,0.212513
english-french,train,3,train,105,-18.5845,-19.3088,3.86805
english-french,train,3,train,106,-8.6376,-14.6459,-8.14702
english-french,train,3,train,107,-18.6553,-23.0515,3.3731
english-french,train,3,train,108,-22.851,-9.93326,-4.50584
english-french,train,3,train,109,-18.5331,-14.2004,-2.92265
english-french,train,3,train,110,-20.6216,-21.7116,2.66045
english-french,train,3,train,111,-25.1525,-21.1076,3.86648
english-french,train,3,train,112,-21.9418,-17.7492,-0.782955
english-french,train,3,train,113,-23.7051,-11.9697,-3.27306
english-french,train,3,train,114,-23.4066,-22.0921,4.96141
english-french,train,3,train,115,-21.1335,-23.1474,2.30158
english-french,train,3,train,116,-26.2043,-11.5429,0.577606
english-french,train,3,train,117,-27.0942,-20.0719,3.17466
english-french,train,3,train,118,-22.0692,-14.3189,-0.280802
english-french,train,3,train,119,-22.1853,-10.9669,-12.906
english-french,train,3,train,120,-21.5144,-17.2453,-2.52504
english-french,train,3,train,121,-24.9966,-26.1476,4.94223
english-french,train,3,train,122,-29.0366,-21.0325,4.83721
english-french,train,3,train,123,-20.7371,-19.4489,2.69454
english-french,train,3,train,124,-21.8856,-21.85,1.66409
english-french,train,3,train,125,-22.1868,-20.8017,5.44441
english-french,train,3,train,126,-26.3776,-19.1831,3.37909
english-french,train,3,train,127,-31.6589,-15.6531,12.3209
english-french,train,3,train,128,-17.3434,-19.2017,4.47502
english-french,train,3,train,129,-19.2936,-16.0688,0.338449
english-french,train,3,test,130,-27.3357,-13.3276,1.45926
english-french,train,3,test,131,-11.2322,-9.63947,-3.93339
english-french,train,3,test,132,-27.6144,-16.4889,1.32513
english-french,train,3,test,133,-18.5928,-23.0109,1.52715
english-french,train,3,test,134,-24.1985,-18.4579,1.69893
english-french,train,3,test,135,-24.1359,-19.9946,-0.204002
english-french,train,3,test,136,-30.0054,-23.3951,8.39579
english-french,train,3,test,137,-19.9017,-14.944,-3.41433
english-french,train,3,test,138,-22.9137,-17.6473,-0.856977
english-french,train,3,test,139,-22.3325,-16.3345,-1.51222
english-french,train,3,test,140,-22.0391,-15.4104,-1.38042
english-french,train,3,test,141,-24.9355,-22.3376,2.89263
english-french,train,3,test,142,-22.6145,-14.8322,-0.615567
english-french,train,3,test,143,-21.2409,-10.5055,-2.98831
english-french,train,3,test,144,-17.2246,-17.6995,-1.20648
english-french,train,3,test,145,-22.5828,-10.5898,-5.92484
english-french,train,3,test,146,-25.9259,-20.071,6.0984
english-french,train,3,test,147,-22.6274,-19.9041,-3.28949
english-french,train,3,test,148,-20.4569,-17.2235,-1.14155
english-french,train,3,test,149,-19.258,-9.20761,-1.58514
english-french,train,3,test,150,-25.7706,-15.4828,1.13848
english-french,train,3,test,151,-18.0866,-20.0673,2.01071
english-french,train,3,test,152,-24.8146,-19.2397,4.69224
english-french,train,3,test,153,-22.9746,-13.6938,1.18781
english-french,train,3,test,154,-20.3047,-16.5064,-1.40832
english-french,train,3,test,155,-20.2731,-18.2162,4.77073
english-french,train,3,test,156,-23.2528,-23.0895,4.25467
english-french,train,3,test,157,-9.88258,-11.5788,-1.65132
english-french,train,3,test,158,-27.8709,-18.0746,5.62983
english-french,train,3,test,159,-28.6226,-16.4388,1.32734
english-french,train,3,test,160,-29.2947,-17.8344,0.619384
english-french,train,3,test,161,-25.8387,-23.7145,9.58798
english-french,train,3,test,162,-30.8283,-19.1309,4.08806
english-french,train,3,test,163,-28.8768,-19.0579,7.46491
english-french,train,3,test,164,-26.0179,-22.516,6.49955
english-french,train,3,test,165,-26.9685,-19.0823,1.81753
english-french,train,3,test,166,-15.5152,-12.9956,-2.78327
english-french,train,3,test,167,-25.6214,-17.387,3.28541
english-french,train,3,test,168,-20.9169,-24.3273,4.02603
english-french,train,3,test,169,-23.4122,-16.6738,-3.2921
english-french,train,4,train,0,-19.2637,-20.3092,-0.788946
english-french,train,4,train,1,-27.0522,-20.4684,3.43726
english-french,train,4,train,2,-17.1645,-12.7552,-6.51465
english-french,train,4,train,3,-21.57,-18.3914,7.85806
english-french,train,4,train,4,-26.2984,-15.5713,1.38629
english-french,train,4,train,5,-26.7588,-15.7328,2.73756
english-french,train,4,train,6,-26.4172,-20.9962,6.47252
english-french,train,4,train,7,-23.5637,-13.0421,-3.46497
english-french,train,4,train,8,-27.2965,-22.0435,7.5093
english-french,train,4,train,9,-15.1421,-9.93689,-4.08896
english-french,train,4,train,10,-22.9737,-5.41106,-2.69025
english-french,train,4,train,11,-16.5813,-15.0476,-0.565084
english-french,train,4,train,12,-19.6018,-15.218,-1.77723
english-french,train,4,train,13,-18.6162,-17.3673,2.17842
english-french,train,4,train,14,-24.4048,-19.5823,5.41618
english-french,train,4,train,15,-29.6332,-20.8353,6.47498
english-french,train,4,train,16,-25.3097,-21.2476,0.384062
english-french,train,4,train,17,-18.8959,-18.7966,3.16338
english-french,train,4,train,18,-25.5125,-18.5709,4.76093
english-french,train,4,train,19,-19.6728,-17.6991,0.172745
english-french,train,4,train,20,-25.263,-20.1407,3.57211
english-french,train,4,train,21,-23.4111,-21.7646,3.7916
english-french,train,4,train,22,-16.1162,-13.6434,0.0165885
english-french,train,4,train,23,-25.3208,-23.2423,8.23088
english-french,train,4,train,24,-15.7168,-17.7702,-2.24474
english-french,train,4,train,25,-18.6668,-13.7752,0.750493
english-french,train,4,train,26,-13.0531,-13.615,-2.15907
english-french,train,4,train,27,-19.4175,-21.1512,0.944713
english-french,train,4,train,28,-16.798,-10.9365,-2.53882
english-french,train,4,train,29,-21.1505,-15.481,-1.78999
english-french,train,4,train,30,-19.5146,-12.2975,-5.96317
english-french,train,4,train,31,-24.7883,-22.6197,10.3324
english-french,train,4,train,32,-25.6674,-12.0842,4.21882
english-french,train,4,train,33,-20.6868,-18.2726,3.59312
english-french,train,4,train,34,-27.3342,-17.0094,2.50511
english-french,train,4,train,35,-26.7438,-21.7692,4.11707
english-french,train,4,train,36,-20.3423,-21.2988,3.36705
english-french,train,4,train,37,-23.3866,-18.6252,-0.0630471
english-french,train,4,train,38,-27.6627,-25.7523,8.14086
english-french,train,4,train,39,-22.5832,-17.4431,3.06744
english-french,train,4,train,40,-20.2886,-18.1057,2.65935
english-french,train,4,train,41,-25.4541,-24.5845,2.83988
english-french,train,4,train,42,-29.5681,-24.6621,8.36211
english-french,train,4,train,43,-21.1295,-15.9796,3.18745
english-french,train,4,train,44,-22.8521,-22.8838,2.85619
english-french,train,4,train,45,-24.6619,-22.234,8.20645
english-french,train,4,train,46,-23.0633,-21.3048,4.1006
english-french,train,4,train,47,-20.9924,-24.7229,5.67056
english-french,train,4,train,48,-22.7576,-19.082,2.02142
english-french,train,4,train,49,-20.7829,-14.7147,-3.31265
english-french,train,4,train,50,-26.3356,-19.498,1.77018
english-french,train,4,train,51,-23.4147,-15.6871,2.51617
english-french,train,4,train,52,-25.1281,-18.5488,2.94655
english-french,train,4,train,53,-27.9545,-21.0782,7.2042
english-french,train,4,train,54,-24.0298,-21.4489,-2.16723
english-french,train,4,train,55,-20.2831,-15.084,0.530311
english-french,train,4,train,56,-19.2616,-16.9839,-0.178521
english-french,train,4,train,57,-16.408,-14.0809,-0.464408
english-french,train,4,train,58,-22.7247,-14.9931,-0.562389
english-french,train,4,train,59,-25.0978,-19.7818,5.10013
english-french,train,4,train,60,-23.4579,-22.1182,5.99461
english-french,train,4,train,61,-19.5665,-10.4696,1.57356
english-french,train,4,train,62,-24.3853,-16.3288,0.74276
english-french,train,4,train,63,-27.5052,-18.0864,1.72431
english-french,train,4,train,64,-23.2954,-21.7006,1.32806
english-french,train,4,train,65,-25.6973,-18.1509,3.8775
english-french,train,4,train,66,-24.1954,-12.9645,1.61537
english-french,train,4,train,67,-20.3339,-16.3716,-3.81846
english-french,train,4,train,68,-25.7974,-21.9424,6.6599
english-french,train,4,train,69,-18.2369,-17.9793,-4.54212
english-french,train,4,train,70,-24.1068,-17.853,3.43326
english-french,train,4,train,71,-15.6436,-17.8424,-3.26993
english-french,train,4,train,72,-19.702,-9.22216,-10.5936
english-french,train,4,train,73,-23.434,-16.3173,1.6234
english-french,train,4,train,74,-18.765,-15.154,-0.888595
english-french,train,4,train,75,-21.9371,-22.066,5.38173
english-french,train,4,train,76,-20.8125,-20.7634,2.13757
english-french,train,4,train,77,-20.6202,-22.6498,7.18543
english-french,train,4,train,78,-19.959,-16.4426,-1.97891
english-french,train,4,train,79,-30.2458,-20.593,4.96989
english-french,train,4,train,80,-29.398,-26.1675,8.22861
english-french,train,4,train,81,-20.8263,-20.3112,4.94203
english-french,train,4,train,82,-19.4034,-23.0753,1.83189
english-french,train,4,train,83,-26.7133,-25.4246,9.32116
english-french,train,4,train,84,-23.7472,-21.9133,6.00636
english-french,train,4,train,85,-22.5093,-16.6367,0.0222095
english-french,train,4,train,86,-20.4312,-21.0313,4.04123
english-french,train,4,train,87,-26.7091,-20.1828,3.1306
english-french,train,4,train,88,-23.906,-21.0317,7.65917
english-french,train,4,train,89,-15.2681,-16.384,-1.01803
english-french,train,4,train,90,-23.9315,-14.7433,-1.67989
english-french,train,4,train,91,-24.593,-19.4516,2.79952
english-french,train,4,train,92,-26.2016,-23.2103,7.33807
english-french,train,4,train,93,-29.1671,-21.7173,7.94727
english-french,train,4,train,94,-23.8568,-15.1749,1.38935
english-french,train,4,train,95,-20.4542,-22.2228,5.76133
english-french,train,4,train,96,-29.6376,-20.628,4.25444
english-french,train,4,train,97,-25.3689,-23.1659,6.33687
english-french,train,4,train,98,-24.8306,-22.5611,8.71764
english-french,train,4,train,99,-26.6823,-21.5521,6.05286
english-french,train,4,train,100,-25.0013,-21.5756,0.459557
english-french,train,4,train,101,-30.5688,-25.6524,10.2658
english-french,train,4,train,102,-24.3331,-24.1874,4.06462
english-french,train,4,train,103,-25.6268,-14.4847,1.90954
english-french,train,4,train,104,-23.2809,-18.0497,4.31405
english-french,train,4,train,105,-24.1543,-17.1355,-0.998217
english-french,train,4,train,106,-21.7015,-25.2788,5.83474
english-french,train,4,train,107,-25.6761,-11.7861,4.02164
english-french,train,4,train,108,-19.9104,-13.6297,-1.83419
english-french,train,4,train,109,-20.4931,-19.2955,0.180428
english-french,train,4,train,110,-26.17,-21.9647,8.3219
english-french,train,4,train,111,-23.2751,-22.6601,4.67528
english-french,train,4,train,112,-15.7198,-10.2672,-8.50408
english-french,train,4,train,113,-25.9476,-16.1817,2.69617
english-french,train,4,train,114,-24.6871,-16.9439,2.47781
english-french,train,4,train,115,-25.5148,-19.9614,4.84142
english-french,train,4,train,116,-28.4524,-21.2646,8.93002
english-french,train,4,train,117,-19.1731,-21.8795,0.698576
english-french,train,4,train,118,-25.7327,-21.758,4.32242
english-french,train,4,train,119,-24.348,-19.2818,-0.0928112
english-french,train,4,train,120,-22.0127,-18.884,-2.24329
english-french,train,4,train,121,-18.6356,-19.1298,-0.527804
english-french,train,4,train,122,-28.7851,-15.0673,3.38008
english-french,train,4,train,123,-27.7827,-25.2559,7.75859
english-french,train,4,train,124,-26.2446,-19.0212,7.74157
english-french,train,4,train,125,-23.7175,-20.3606,3.48044
english-french,train,4,train,126,-21.092,-12.6158,-3.16249
english-french,train,4,train,127,-22.6607,-18.7789,4.12628
english-french,train,4,train,128,-18.9445,-20.2354,3.70826
english-french,train,4,train,129,-24.623,-10.5109,-2.93768
english-french,train,4,test,130,-25.9515,-20.6343,6.90276
english-french,train,4,test,131,-22.5389,-15.7746,-1.95861
english-french,train,4,test,132,-24.1577,-14.469,-2.56965
english-french,train,4,test,133,-28.4536,-24.7135,8.00715
english-french,train,4,test,134,-22.1283,-25.0901,5.42253
english-french,train,4,test,135,-21.3876,-22.6424,2.83487
english-french,train,4,test,136,-21.0425,-22.1374,5.05772
english-french,train,4,test,137,-23.127,-19.7368,1.58271
english-french,train,4,test,138,-27.1566,-18.5624,1.31733
english-french,train,4,test,139,-16.3465,-13.153,-3.63711
english-french,train,4,test,140,-20.5296,-17.8207,2.2
english-french,train,4,test,141,-22.6952,-12.0418,-5.52941
english-french,train,4,test,142,-26.369,-13.5972,1.37224
english-french,train,4,test,143,-19.2928,-22.1411,2.12801
english-french,train,4,test,144,-22.2544,-16.3925,3.87871
english-french,train,4,test,145,-18.9253,-7.05536,-12.889
english-french,train,4,test,146,-24.0568,-16.7544,0.250696
english-french,train,4,test,147,-19.537,-23.1128,1.5527
english-french,train,4,test,148,-25.1547,-14.4511,0.292059
english-french,train,4,test,149,-21.6836,-15.5797,2.38859
english-french,train,4,test,150,-19.1642,-17.3949,-0.193116
english-french,train,4,test,151,-22.9576,-14.7021,-1.94704
english-french,train,4,test,152,-25.9728,-23.942,6.94825
english-french,train,4,test,153,-27.5366,-11.9301,6.20833
english-french,train,4,test,154,-23.3302,-16.9907,1.39141
english-french,train,4,test,155,-24.179,-25.1063,7.98051
english-french,train,4,test,156,-23.9016,-27.094,9.0493
english-french,train,4,test,157,-12.1667,-12.7263,-3.69685
english-french,train,4,test,158,-25.0018,-22.7465,7.63571
english-french,train,4,test,159,-28.1777,-24.6925,6.7993
english-french,train,4,test,160,-15.0809,-3.2932,-17.3861
english-french,train,4,test,161,-26.9474,-16.8737,0.299266
english-french,train,4,test,162,-23.7925,-17.135,1.43554
english-french,train,4,test,163,-32.0992,-21.6951,8.73042
english-french,train,4,test,164,-24.9082,-23.093,6.66939
english-french,train,4,test,165,-26.7141,-26.0385,9.94513
english-french,train,4,test,166,-19.9832,-19.7312,0.630935
english-french,train,4,test,167,-14.3813,-13.3431,-2.20636
english-french,train,4,test,168,-21.6742,-19.4018,2.50142
english-french,train,4,test,169,-24.4617,-23.4085,5.30549
english-french,train,5,train,0,-16.5539,-12.2204,3.00486
english-french,train,5,train,1,-25.0834,-16.1976,3.05562
english-french,train,5,train,2,-12.0755,-11.8536,-4.24924
english-french,train,5,train,3,-26.8812,-24.5787,6.55495
english-french,train,5,train,4,-26.2925,-23.8719,7.55694
english-french,train,5,train,5,-26.2234,-14.9521,-0.442256
english-french,train,5,train,6,-26.3712,-21.1057,2.20117
english-french,train,5,train,7,-22.2004,-9.74192,-11.5432
english-french,train,5,train,8,-22.404,-18.5738,2.66567
english-french,train,5,train,9,-27.316,-17.7117,1.19204
english-french,train,5,train,10,-27.6698,-11.4749,-1.38638
english-french,train,5,train,11,-19.6227,-19.9005,-1.12425
english-french,train,5,train,12,-24.9421,-21.223,5.18874
english-french,train,5,train,13,-24.79,-17.8503,4.66948
english-french,train,5,train,14,-15.4679,-17.7287,2.55647
english-french,train,5,train,15,-25.153,-25.4955,5.81056
english-french,train,5,train,16,-26.0428,-24.1106,6.61985
english-french,train,5,train,17,-27.3561,-20.07,6.82456
english-french,train,5,train,18,-25.0423,-19.6086,5.07202
english-french,train,5,train,19,-18.6841,-14.535,0.205303
english-french,train,5,train,20,-28.9226,-15.182,0.48648
english-french,train,5,train,21,-28.5486,-23.7304,10.2317
english-french,train,5,train,22,-13.1878,-20.699,-2.68395
english-french,train,5,train,23,1.12065,-7.07444,-4.06244
english-french,train,5,train,24,-22.6377,-20.4865,6.52126
english-french,train,5,train,25,-22.9376,-17.2533,4.41475
english-french,train,5,train,26,-25.2868,-16.1174,5.2481
english-french,train,5,train,27,-26.2628,-17.9221,1.50475
english-french,train,5,train,28,-27.5645,-17.2671,4.26926
english-french,train,5,train,29,-16.1852,-18.9721,-0.207325
english-french,train,5,train,30,-16.9874,-19.0093,3.1033
english-french,train,5,train,31,-8.10693,-10.1812,-6.0122
english-french,train,5,train,32,-23.6707,-16.7902,1.05579
english-french,train,5,train,33,-20.3292,-17.215,0.301207
english-french,train,5,train,34,-24.9821,-14.2898,-6.40932
english-french,train,5,train,35,-23.845,-22.5756,2.29442
english-french,train,5,train,36,-26.4294,-24.502,6.49521
english-french,train,5,train,37,-18.2307,-12.146,-0.906575
english-french,train,5,train,38,-24.2893,-26.5501,8.06728
english-french,train,5,train,39,-25.8759,-21.9258,5.16826
english-french,train,5,train,40,-25.6233,-21.3385,8.22384
english-french,train,5,train,41,-29.2723,-19.8906,6.48381
english-french,train,5,train,42,-26.1685,-22.8367,2.02127
english-french,train,5,train,43,-20.9681,-11.42,-0.156706
english-french,train,5,train,44,-31.0855,-28.6882,11.9805
english-french,train,5,train,45,-24.2309,-21.9768,8.29971
english-french,train,5,train,46,-24.5443,-17.5527,3.16899
english-french,train,5,train,47,-26.0726,-22.6014,4.87584
english-french,train,5,train,48,-21.0323,-19.8578,3.14643
english-french,train,5,train,49,-20.6224,-11.2739,-8.58828
english-french,train,5,train,50,-14.5401,-13.4547,-3.81939
english-french,train,5,train,51,-24.9565,-19.9343,3.12744
english-french,train,5,train,52,-24.443,-17.7247,-0.581756
english-french,train,5,train,53,-28.4364,-23.7075,8.86441
english-french,train,5,train,54,-25.9184,-17.9554,1.3731
english-french,train,5,train,55,-20.6492,-10.2153,-5.89472
english-french,train,5,train,56,-26.9279,-21.8538,5.33817
english-french,train,5,train,57,-24.6449,-23.7574,8.54732
english-french,train,5,train,58,-26.0408,-18.2751,4.54051
english-french,train,5,train,59,-27.8795,-17.9761,3.58848
english-french,train,5,train,60,-28.679,-23.9826,8.15593
english-french,train,5,train,61,-20.4819,-11.4581,-4.77
english-french,train,5,train,62,-27.4898,-14.6542,2.95533
english-french,train,5,train,63,-25.8791,-15.2429,1.99403
english-french,train,5,train,64,-27.368,-17.0905,1.75783
english-french,train,5,train,65,-21.841,-23.4426,5.1817
english-french,train,5,train,66,-25.0773,-10.6932,1.24104
english-french,train,5,train,67,-26.8461,-18.4218,6.45287
english-french,train,5,train,68,-23.2057,-5.93804,-1.70231
english-french,train,5,train,69,-23.6736,-23.8969,4.53933
english-french,train,5,train,70,-24.9429,-22.4006,5.34265
english-french,train,5,train,71,-20.3927,-15.143,-2.27184
english-french,train,5,train,72,-20.5011,-14.4596,-3.27022
english-french,train,5,train,73,-22.9433,-11.8973,-3.40201
english-french,train,5,train,74,-25.453,-21.2725,3.69675
english-french,train,5,train,75,-23.9006,-18.8905,3.57454
english-french,train,5,train,76,-25.1523,-23.4118,7.51951
english-french,train,5,train,77,-27.2336,-20.3745,5.73957
english-french,train,5,train,78,-24.9508,-17.991,6.25618
english-french,train,5,train,79,-24.431,-10.752,-0.147466
english-french,train,5,train,80,-25.5651,-17.0531,2.50741
english-french,train,5,train,81,-24.9269,-16.1092,4.46723
english-french,train,5,train,82,-27.3147,-19.9138,3.26426
english-french,train,5,train,83,-25.6736,-18.1633,4.36928
english-french,train,5,train,84,-25.6496,-14.8668,1.19744
english-french,train,5,train,85,-23.2647,-20.3791,2.99076
english-french,train,5,train,86,-24.1123,-18.3297,3.00509
english-french,train,5,train,87,-18.0451,-11.7538,-7.54388
english-french,train,5,train,88,-21.5253,-18.1099,5.24995
